1, 115, 244, 292, -33.6851692199, -0.1740356540
2, 319, 238, 317, -52.3553237915, -17.2778816223
3, 523, 241, 320, -51.2188720703, -16.9380626678
4, 728, 244, 317, -47.1893310546, -13.6781988143
5, 933, 241, 290, -35.0550804138, -0.7742676258
6, 1137, 247, 290, -30.0153694152, 2.7517578601
7, 1341, 244, 287, -30.7020149230, 2.8091187477
8, 1546, 235, 317, -55.0372581481, -19.1350231170
9, 1750, 241, 320, -51.2188720703, -16.9380626678
10, 1955, 265, 317, -30.9505252838, -2.1671509742
11, 2160, 238, 311, -49.3123283386, -14.2348880767
12, 2364, 238, 317, -52.3553237915, -17.2778816223
13, 2568, 274, 288, -8.8706541061, 18.1885013580
14, 2773, 244, 317, -47.1893310546, -13.6781988143
15, 2978, 241, 311, -46.6971702575, -12.4163579940
16, 3183, 262, 290, -18.4259166717, 10.9690675735
17, 3386, 271, 290, -12.0880498886, 15.5281744003
18, 3591, 271, 290, -12.0880498886, 15.5281744003
19, 3796, 238, 287, -35.8680076599, -0.7905640125
20, 4001, 265, 317, -30.9505252838, -2.1671509742
21, 4204, 271, 290, -12.0880498886, 15.5281744003
22, 4409, 247, 284, -26.3728275299, 6.3942995071
23, 4614, 244, 293, -34.2695693969, -0.7584350585
24, 4818, 244, 293, -34.2695693969, -0.7584350585
25, 5023, 274, 281, -4.5458130836, 22.5133419036
26, 5227, 241, 290, -35.0550804138, -0.7742676258
27, 5431, 241, 320, -51.2188720703, -16.9380626678
28, 5636, 271, 314, -25.2661743164, 2.3500487804
29, 5841, 265, 284, -12.6229009628, 16.1604747772
30, 6046, 247, 290, -30.0153694152, 2.7517578601
30, 6841, 511, 0, inf, inf
31, 7043, 268, 290, -14.1533689498, 14.0373535156
32, 7248, 244, 287, -30.7020149230, 2.8091187477
33, 7453, 240, 290, -35.9195556640, -1.3762207031
34, 7656, 235, 326, -59.3917350769, -23.4895019531
35, 7861, 244, 314, -45.6823730468, -12.1712408065
36, 8066, 247, 278, -22.5730476379, 10.1940793991
37, 8271, 259, 317, -35.3214836120, -5.2951660156
38, 8475, 244, 293, -34.2695693969, -0.7584350585
39, 8679, 241, 320, -51.2188720703, -16.9380626678
40, 8884, 238, 311, -49.3123283386, -14.2348880767
41, 9089, 244, 293, -34.2695693969, -0.7584350585
42, 9293, 244, 317, -47.1893310546, -13.6781988143
43, 9498, 244, 314, -45.6823730468, -12.1712408065
44, 9702, 238, 317, -52.3553237915, -17.2778816223
45, 9907, 242, 293, -35.9631004333, -1.9417724609
46, 10111, 241, 317, -49.7401618957, -15.4593505859
47, 10316, 244, 317, -47.1893310546, -13.6781988143
48, 10521, 268, 284, -10.5108280181, 17.6798954010
49, 10725, 262, 290, -18.4259166717, 10.9690675735
50, 10930, 268, 290, -14.1533689498, 14.0373535156
51, 11134, 274, 287, -8.2657346725, 18.7934207916
52, 11339, 244, 287, -30.7020149230, 2.8091187477
53, 11543, 238, 317, -52.3553237915, -17.2778816223
54, 11748, 244, 293, -34.2695693969, -0.7584350585
55, 11952, 244, 292, -33.6851692199, -0.1740356540
56, 12157, 244, 287, -30.7020149230, 2.8091187477
57, 12362, 241, 290, -35.0550804138, -0.7742676258
58, 12566, 271, 308, -22.1641731262, 5.4520506858
59, 12770, 244, 293, -34.2695693969, -0.7584350585
60, 12975, 244, 287, -30.7020149230, 2.8091187477
61, 13180, 265, 290, -16.2654418945, 12.5179319381
62, 13385, 244, 293, -34.2695693969, -0.7584350585
63, 13588, 271, 290, -12.0880498886, 15.5281744003
64, 13793, 271, 305, -20.5674190521, 7.0488038063
65, 13998, 262, 289, -17.8293209075, 11.5656614303
66, 14203, 244, 314, -45.6823730468, -12.1712408065
67, 14407, 271, 311, -23.7301387786, 3.8860840797
68, 14611, 241, 311, -46.6971702575, -12.4163579940
69, 14816, 238, 311, -49.3123283386, -14.2348880767
70, 15021, 259, 317, -35.3214836120, -5.2951660156
71, 15225, 271, 290, -12.0880498886, 15.5281744003
72, 15430, 271, 288, -10.8907346725, 16.7254886627
73, 15634, 268, 287, -12.3511352539, 15.8395872116
74, 15839, 259, 311, -32.2784919738, -2.2521729469
75, 16044, 244, 284, -28.8617076873, 4.6494264602
76, 16248, 244, 293, -34.2695693969, -0.7584350585
77, 16453, 247, 284, -26.3728275299, 6.3942995071
78, 16657, 268, 287, -12.3511352539, 15.8395872116
79, 16862, 271, 314, -25.2661743164, 2.3500487804
80, 17066, 268, 293, -15.9186887741, 12.2720336914
81, 17271, 244, 321, -49.1547966003, -15.6436643600
82, 17476, 234, 314, -54.4395523071, -18.2559089660
83, 17680, 238, 317, -52.3553237915, -17.2778816223
84, 17885, 268, 290, -14.1533689498, 14.0373535156
85, 18089, 244, 293, -34.2695693969, -0.7584350585
86, 18294, 271, 281, -6.5658936500, 21.0503292083
87, 18498, 265, 287, -14.4632081985, 14.3201665878
88, 18703, 271, 290, -12.0880498886, 15.5281744003
89, 18907, 244, 293, -34.2695693969, -0.7584350585
90, 19112, 244, 311, -44.1463394165, -10.6352052688
91, 19317, 238, 311, -49.3123283386, -14.2348880767
92, 19521, 271, 290, -12.0880498886, 15.5281744003
93, 19725, 247, 290, -30.0153694152, 2.7517578601
94, 19930, 241, 320, -51.2188720703, -16.9380626678
95, 20135, 244, 311, -44.1463394165, -10.6352052688
96, 20340, 265, 314, -29.4435672760, -0.6601929187
97, 20544, 271, 290, -12.0880498886, 15.5281744003
98, 20748, 244, 293, -34.2695693969, -0.7584350585
99, 20953, 247, 284, -26.3728275299, 6.3942995071
100, 21158, 241, 290, -35.0550804138, -0.7742676258
101, 21363, 241, 320, -51.2188720703, -16.9380626678
102, 21566, 277, 284, -4.4490723609, 22.0697021484
103, 21771, 274, 287, -8.2657346725, 18.7934207916
104, 21976, 271, 281, -6.5658936500, 21.0503292083
105, 22181, 241, 317, -49.7401618957, -15.4593505859
106, 22386, 244, 317, -47.1893310546, -13.6781988143
107, 22590, 244, 317, -47.1893310546, -13.6781988143
108, 22794, 244, 314, -45.6823730468, -12.1712408065
109, 22999, 244, 317, -47.1893310546, -13.6781988143
110, 23204, 271, 284, -8.4455080032, 19.1707153320
110, 24000, 505, 0, inf, inf
111, 24202, 238, 302, -44.5211181640, -9.4436769485
112, 24407, 262, 315, -32.1095581054, -2.7145752906
113, 24612, 244, 317, -47.1893310546, -13.6781988143
114, 24816, 238, 323, -55.2852668762, -20.2078247070
115, 25020, 247, 290, -30.0153694152, 2.7517578601
116, 25225, 244, 287, -30.7020149230, 2.8091187477
117, 25430, 238, 311, -49.3123283386, -14.2348880767
118, 25635, 264, 290, -16.9801387786, 12.0049438476
119, 25840, 268, 290, -14.1533689498, 14.0373535156
120, 26043, 247, 284, -26.3728275299, 6.3942995071
121, 26248, 268, 308, -24.2294921875, 3.9612304687
122, 26453, 265, 284, -12.6229009628, 16.1604747772
123, 26658, 244, 323, -50.1192741394, -16.6081428527
124, 26863, 271, 290, -12.0880498886, 15.5281744003
125, 27066, 244, 290, -32.5042495727, 1.0068848133
126, 27271, 244, 284, -28.8617076873, 4.6494264602
127, 27476, 265, 284, -12.6229009628, 16.1604747772
128, 27681, 268, 287, -12.3511352539, 15.8395872116
129, 27886, 241, 320, -51.2188720703, -16.9380626678
130, 28090, 235, 326, -59.3917350769, -23.4895019531
131, 28294, 247, 290, -30.0153694152, 2.7517578601
132, 28499, 244, 317, -47.1893310546, -13.6781988143
133, 28704, 238, 311, -49.3123283386, -14.2348880767
134, 28908, 238, 312, -49.8276138305, -14.7501707077
135, 29113, 247, 290, -30.0153694152, 2.7517578601
136, 29318, 244, 314, -45.6823730468, -12.1712408065
137, 29522, 265, 317, -30.9505252838, -2.1671509742
138, 29727, 244, 292, -33.6851692199, -0.1740356540
139, 29931, 238, 287, -35.8680076599, -0.7905640125
140, 30136, 244, 293, -34.2695693969, -0.7584350585
141, 30340, 268, 299, -19.3430919647, 8.8476324081
142, 30545, 244, 317, -47.1893310546, -13.6781988143
143, 30750, 244, 287, -30.7020149230, 2.8091187477
144, 30954, 265, 305, -24.7448120117, 4.0385622978
145, 31159, 244, 293, -34.2695693969, -0.7584350585
146, 31363, 244, 293, -34.2695693969, -0.7584350585
147, 31568, 241, 320, -51.2188720703, -16.9380626678
148, 31773, 244, 311, -44.1463394165, -10.6352052688
149, 31977, 268, 284, -10.5108280181, 17.6798954010
150, 32182, 238, 293, -39.4355583190, -4.3581175804
151, 32387, 244, 314, -45.6823730468, -12.1712408065
152, 32592, 241, 320, -51.2188720703, -16.9380626678
153, 32796, 244, 293, -34.2695693969, -0.7584350585
154, 33000, 244, 287, -30.7020149230, 2.8091187477
154, 33797, 505, 0, inf, inf
155, 33999, 265, 306, -25.2805423736, 3.5028321743
156, 34204, 262, 290, -18.4259166717, 10.9690675735
157, 34408, 247, 291, -30.6078624725, 2.1592652797
158, 34612, 244, 317, -47.1893310546, -13.6781988143
159, 34817, 265, 293, -18.0307617187, 10.7526121139
