LeLeader Boot Complete
Performing Calibration, Please Place Sensor in Place with no Wind and Press Enter...
Calibrating...
2712, 554950, 217, 290, -58.0009536743, 2.0715332031
2713, 555155, 220, 284, -51.2163963317, 7.4374389648
2714, 555360, 214, 284, -57.5885124206, 3.9550903320
2715, 555565, 211, 289, -63.9564323425, -0.8865234375
2716, 555770, 217, 314, -71.1790771484, -11.1065921783
2717, 555974, 217, 290, -58.0009536743, 2.0715332031
2718, 556179, 217, 290, -58.0009536743, 2.0715332031
2719, 556383, 220, 287, -53.0567016601, 5.5971312522
2720, 556588, 217, 289, -57.4043579101, 2.6681275367
2721, 556793, 217, 311, -69.6430435180, -9.5705566406
2722, 556997, 214, 281, -55.7089004516, 5.8347048759
2723, 557202, 211, 290, -64.5530319213, -1.4831176757
2724, 557407, 217, 317, -72.6860351562, -12.6135501861
2725, 557612, 217, 317, -72.6860351562, -12.6135501861
2726, 557817, 216, 290, -59.0676765441, 1.4892090797
2727, 558021, 223, 287, -49.9992332458, 7.2859864234
2728, 558225, 217, 317, -72.6860351562, -12.6135501861
2729, 558430, 225, 308, -59.8845481872, -3.4851319789
2730, 558635, 220, 290, -54.8589363098, 3.7948975563
2731, 558840, 217, 311, -69.6430435180, -9.5705566406
2732, 559044, 217, 290, -58.0009536743, 2.0715332031
2733, 559249, 211, 290, -64.5530319213, -1.4831176757
2734, 559454, 217, 314, -71.1790771484, -11.1065921783
2735, 559659, 217, 317, -72.6860351562, -12.6135501861
2736, 559864, 217, 291, -58.5934448242, 1.4790405273
2737, 560068, 220, 290, -54.8589363098, 3.7948975563
2738, 560272, 220, 289, -54.2623405456, 4.3914918899
2739, 560477, 223, 287, -49.9992332458, 7.2859864234
2740, 560682, 217, 284, -54.3584098815, 5.7140746116
2741, 560887, 220, 305, -63.3383064270, -4.6844725608
2742, 561091, 211, 278, -57.1107063293, 5.9592041969
2743, 561296, 220, 290, -54.8589363098, 3.7948975563
2744, 561501, 217, 293, -59.7662734985, 0.3062133789
2745, 561706, 217, 290, -58.0009536743, 2.0715332031
2746, 561910, 214, 317, -75.9161376953, -14.3725347518
2747, 562114, 223, 286, -49.3900756835, 7.8951416015
2748, 562319, 217, 316, -72.1868896484, -12.1144046783
2749, 562524, 217, 290, -58.0009536743, 2.0715332031
2750, 562729, 220, 308, -64.9350585937, -6.2812256813
2751, 562934, 214, 284, -57.5885124206, 3.9550903320
2752, 563138, 211, 289, -63.9564323425, -0.8865234375
2753, 563343, 220, 314, -68.0370635986, -9.3832273483
2754, 563548, 220, 289, -54.2623405456, 4.3914918899
2755, 563753, 211, 323, -82.1680526733, -19.0981445312
2756, 563958, 214, 320, -77.3948516845, -15.8512449264
2757, 564161, 220, 314, -68.0370635986, -9.3832273483
2758, 564366, 217, 284, -54.3584098815, 5.7140746116
2759, 564571, 223, 287, -49.9992332458, 7.2859864234
2760, 564776, 220, 287, -53.0567016601, 5.5971312522
2761, 564981, 211, 311, -76.1951217651, -13.1252079010
2762, 565185, 214, 290, -61.2310562133, 0.3125488519
2763, 565390, 220, 290, -54.8589363098, 3.7948975563
2764, 565595, 217, 283, -53.7363052368, 6.3361816406
2765, 565800, 217, 317, -72.6860351562, -12.6135501861
2766, 566005, 214, 320, -77.3948516845, -15.8512449264
2767, 566208, 216, 290, -59.0676765441, 1.4892090797
2768, 566413, 217, 317, -72.6860351562, -12.6135501861
2769, 566618, 217, 289, -57.4043579101, 2.6681275367
2770, 566823, 220, 308, -64.9350585937, -6.2812256813
2771, 567028, 219, 284, -52.2541618347, 6.8668704032
2772, 567232, 214, 284, -57.5885124206, 3.9550903320
2773, 567437, 216, 290, -59.0676765441, 1.4892090797
2774, 567642, 219, 290, -55.8967056274, 3.2243287563
2775, 567847, 220, 311, -66.5010299682, -7.8471922874
2776, 568051, 217, 290, -58.0009536743, 2.0715332031
2777, 568255, 217, 290, -58.0009536743, 2.0715332031
2778, 568460, 220, 281, -49.3367805480, 9.3170537948
2779, 568665, 214, 305, -69.7104263305, -8.1668214797
2780, 568870, 211, 311, -76.1951217651, -13.1252079010
2781, 569075, 211, 317, -79.2381134033, -16.1682014465
2782, 569279, 211, 317, -79.2381134033, -16.1682014465
2783, 569484, 220, 290, -54.8589363098, 3.7948975563
2784, 569689, 250, 284, -23.9436531066, 22.9294929504
2785, 569894, 220, 314, -68.0370635986, -9.3832273483
2786, 570099, 214, 320, -77.3948516845, -15.8512449264
2787, 570302, 220, 290, -54.8589363098, 3.7948975563
2788, 570507, 216, 314, -72.2458038330, -11.6889162063
2789, 570712, 216, 289, -58.4710807800, 2.0858032703
2790, 570917, 217, 284, -54.3584098815, 5.7140746116
2791, 571122, 216, 281, -53.5455207824, 7.0113649368
2792, 571326, 211, 293, -66.3183517456, -3.2484376430
2793, 571531, 220, 290, -54.8589363098, 3.7948975563
2794, 571736, 217, 290, -58.0009536743, 2.0715332031
2795, 571940, 217, 293, -59.7662734985, 0.3062133789
2796, 572144, 217, 317, -72.6860351562, -12.6135501861
2797, 572349, 219, 311, -67.5387954711, -8.4177618026
2798, 572554, 220, 295, -57.7812004089, 0.8726318359
2799, 572759, 217, 311, -69.6430435180, -9.5705566406
2800, 572964, 211, 311, -76.1951217651, -13.1252079010
2801, 573168, 213, 284, -58.6854362487, 3.3606812953
2802, 573373, 238, 281, -32.1480827331, 18.9669189453
2803, 573578, 217, 290, -58.0009536743, 2.0715332031
2804, 573783, 220, 290, -54.8589363098, 3.7948975563
2805, 573987, 217, 290, -58.0009536743, 2.0715332031
2806, 574191, 220, 311, -66.5010299682, -7.8471922874
2807, 574396, 223, 281, -46.2793083190, 11.0059080123
2808, 574601, 217, 278, -50.5586318969, 9.5138549804
2809, 574806, 210, 287, -63.8792114257, -0.2878051757
2810, 575011, 219, 296, -59.3915901184, -0.2705566644
2811, 575215, 219, 291, -56.4891967773, 2.6318359375
2812, 575420, 217, 317, -72.6860351562, -12.6135501861
2813, 575625, 223, 287, -49.9992332458, 7.2859864234
2814, 575829, 217, 283, -53.7363052368, 6.3361816406
2815, 576034, 220, 290, -54.8589363098, 3.7948975563
2816, 576238, 220, 284, -51.2163963317, 7.4374389648
2817, 576443, 211, 311, -76.1951217651, -13.1252079010
2818, 576648, 223, 277, -43.7098503112, 13.5753660202
2819, 576853, 214, 287, -59.4288215637, 2.1147828102
2820, 577058, 217, 290, -58.0009536743, 2.0715332031
2821, 577262, 220, 290, -54.8589363098, 3.7948975563
2822, 577466, 220, 287, -53.0567016601, 5.5971312522
2823, 577671, 244, 287, -30.7020149230, 18.2227783203
2824, 577876, 223, 281, -46.2793083190, 11.0059080123
2825, 578081, 217, 311, -69.6430435180, -9.5705566406
2826, 578285, 214, 278, -53.7887344360, 7.7548708915
2827, 578490, 211, 290, -64.5530319213, -1.4831176757
2828, 578695, 220, 290, -54.8589363098, 3.7948975563
2829, 578900, 244, 287, -30.7020149230, 18.2227783203
2830, 579104, 244, 287, -30.7020149230, 18.2227783203
2831, 579308, 217, 290, -58.0009536743, 2.0715332031
2832, 579513, 217, 289, -57.4043579101, 2.6681275367
2833, 579718, 223, 280, -45.6438369750, 11.6413822174
2834, 579923, 211, 284, -60.9104881286, 2.1594238281
2835, 580128, 237, 287, -36.7544326782, 14.7399539947
2836, 580332, 223, 287, -49.9992332458, 7.2859864234
2837, 580537, 223, 287, -49.9992332458, 7.2859864234
2838, 580742, 214, 319, -76.9050445556, -15.3614377975
2839, 580946, 219, 290, -55.8967056274, 3.2243287563
2840, 581151, 217, 293, -59.7662734985, 0.3062133789
2841, 581355, 219, 311, -67.5387954711, -8.4177618026
2842, 581560, 247, 281, -24.4932136535, 23.3891849517
2843, 581765, 219, 284, -52.2541618347, 6.8668704032
2844, 581970, 214, 288, -60.0337409973, 1.5098632812
2845, 582175, 220, 290, -54.8589363098, 3.7948975563
2846, 582379, 220, 289, -54.2623405456, 4.3914918899
2847, 582584, 211, 323, -82.1680526733, -19.0981445312
2848, 582788, 220, 290, -54.8589363098, 3.7948975563
2849, 582993, 217, 314, -71.1790771484, -11.1065921783
2850, 583198, 220, 314, -68.0370635986, -9.3832273483
2851, 583402, 220, 314, -68.0370635986, -9.3832273483
2852, 583607, 223, 281, -46.2793083190, 11.0059080123
2853, 583812, 238, 281, -32.1480827331, 18.9669189453
2854, 584017, 217, 287, -56.1987190246, 3.8737670898
2855, 584222, 217, 291, -58.5934448242, 1.4790405273
2856, 584426, 220, 291, -55.4514274597, 3.2024047374
2857, 584631, 213, 317, -77.0130615234, -14.9669437408
2858, 584835, 220, 290, -54.8589363098, 3.7948975563
2859, 585040, 217, 290, -58.0009536743, 2.0715332031
2860, 585245, 217, 284, -54.3584098815, 5.7140746116
2861, 585449, 220, 281, -49.3367805480, 9.3170537948
2862, 585654, 217, 287, -56.1987190246, 3.8737670898
2863, 585859, 220, 290, -54.8589363098, 3.7948975563
2864, 586064, 217, 290, -58.0009536743, 2.0715332031
2865, 586267, 220, 290, -54.8589363098, 3.7948975563
2866, 586472, 216, 290, -59.0676765441, 1.4892090797
2867, 586677, 217, 284, -54.3584098815, 5.7140746116
2868, 586882, 218, 305, -65.4233627319, -5.8294920921
2869, 587087, 214, 290, -61.2310562133, 0.3125488519
2870, 587291, 214, 314, -74.4091796875, -12.8655767440
2871, 587496, 220, 311, -66.5010299682, -7.8471922874
2872, 587701, 220, 290, -54.8589363098, 3.7948975563
2873, 587906, 220, 311, -66.5010299682, -7.8471922874
2874, 588110, 220, 311, -66.5010299682, -7.8471922874
2875, 588314, 217, 317, -72.6860351562, -12.6135501861
2876, 588519, 219, 291, -56.4891967773, 2.6318359375
2877, 588724, 220, 287, -53.0567016601, 5.5971312522
2878, 588929, 217, 305, -66.4803237915, -6.4078369140
2879, 589134, 214, 307, -70.7784042358, -9.2348022460
2880, 589338, 211, 290, -64.5530319213, -1.4831176757
2881, 589543, 223, 286, -49.3900756835, 7.8951416015
2882, 589748, 219, 290, -55.8967056274, 3.2243287563
2883, 589953, 214, 317, -75.9161376953, -14.3725347518
2884, 590157, 216, 293, -60.8329963684, -0.2761108636
2885, 590361, 220, 287, -53.0567016601, 5.5971312522
2886, 590566, 214, 287, -59.4288215637, 2.1147828102
2887, 590771, 244, 281, -26.9820919036, 21.9427013397
2888, 590976, 220, 305, -63.3383064270, -4.6844725608
2889, 591181, 214, 312, -73.3884277343, -11.8448247909
2890, 591385, 211, 290, -64.5530319213, -1.4831176757
2891, 591590, 220, 314, -68.0370635986, -9.3832273483
2892, 591795, 220, 287, -53.0567016601, 5.5971312522
2893, 592000, 214, 317, -75.9161376953, -14.3725347518
2894, 592205, 213, 320, -78.4917755126, -16.4456539154
2895, 592408, 220, 290, -54.8589363098, 3.7948975563
2896, 592613, 220, 290, -54.8589363098, 3.7948975563
2897, 592818, 217, 317, -72.6860351562, -12.6135501861
2898, 593023, 220, 284, -51.2163963317, 7.4374389648
2899, 593228, 216, 284, -55.4251365661, 5.1317505836
2900, 593432, 214, 290, -61.2310562133, 0.3125488519
2901, 593637, 217, 314, -71.1790771484, -11.1065921783
2902, 593842, 216, 314, -72.2458038330, -11.6889162063
2903, 594047, 229, 308, -56.0029563903, -1.3141602277
2904, 594252, 220, 290, -54.8589363098, 3.7948975563
2905, 594455, 217, 294, -60.3467178344, -0.2742309570
2906, 594660, 217, 290, -58.0009536743, 2.0715332031
2907, 594865, 217, 284, -54.3584098815, 5.7140746116
2908, 595070, 217, 284, -54.3584098815, 5.7140746116
2909, 595275, 217, 287, -56.1987190246, 3.8737670898
2910, 595479, 220, 287, -53.0567016601, 5.5971312522
2911, 595684, 219, 290, -55.8967056274, 3.2243287563
2912, 595889, 217, 316, -72.1868896484, -12.1144046783
2913, 596094, 214, 320, -77.3948516845, -15.8512449264
2914, 596298, 220, 290, -54.8589363098, 3.7948975563
2915, 596502, 217, 290, -58.0009536743, 2.0715332031
2916, 596707, 220, 284, -51.2163963317, 7.4374389648
2917, 596912, 220, 281, -49.3367805480, 9.3170537948
2918, 597117, 211, 311, -76.1951217651, -13.1252079010
2919, 597322, 210, 290, -65.6814498901, -2.0900390148
2920, 597526, 220, 290, -54.8589363098, 3.7948975563
2921, 597731, 217, 290, -58.0009536743, 2.0715332031
2922, 597935, 220, 314, -68.0370635986, -9.3832273483
2923, 598140, 223, 287, -49.9992332458, 7.2859864234
2924, 598345, 217, 320, -74.1647491455, -14.0922613143
2925, 598549, 220, 314, -68.0370635986, -9.3832273483
2926, 598754, 229, 302, -52.7777099609, 1.9110840797
2927, 598959, 217, 281, -52.4787979125, 7.5936889648
2928, 599164, 214, 290, -61.2310562133, 0.3125488519
2929, 599369, 217, 290, -58.0009536743, 2.0715332031
2930, 599573, 243, 287, -31.5452766418, 17.7345714569
2931, 599778, 220, 314, -68.0370635986, -9.3832273483
2932, 599982, 217, 314, -71.1790771484, -11.1065921783
2933, 600187, 222, 281, -47.2892723083, 10.4467163085
2934, 600392, 217, 290, -58.0009536743, 2.0715332031
2935, 600596, 219, 284, -52.2541618347, 6.8668704032
2936, 600801, 214, 308, -71.3071823120, -9.7635746002
2937, 601006, 238, 285, -34.6454353332, 16.4695682525
2938, 601211, 211, 290, -64.5530319213, -1.4831176757
2939, 601416, 223, 286, -49.3900756835, 7.8951416015
2940, 601620, 220, 290, -54.8589363098, 3.7948975563
2941, 601824, 214, 317, -75.9161376953, -14.3725347518
2942, 602029, 217, 290, -58.0009536743, 2.0715332031
2943, 602234, 250, 284, -23.9436531066, 22.9294929504
2944, 602438, 223, 281, -46.2793083190, 11.0059080123
2945, 602643, 217, 311, -69.6430435180, -9.5705566406
2946, 602848, 217, 287, -56.1987190246, 3.8737670898
2947, 603053, 217, 287, -56.1987190246, 3.8737670898
2948, 603258, 220, 290, -54.8589363098, 3.7948975563
2949, 603462, 223, 287, -49.9992332458, 7.2859864234
2950, 603666, 220, 314, -68.0370635986, -9.3832273483
2951, 603871, 220, 290, -54.8589363098, 3.7948975563
2952, 604076, 217, 290, -58.0009536743, 2.0715332031
2953, 604281, 220, 308, -64.9350585937, -6.2812256813
2954, 604485, 214, 308, -71.3071823120, -9.7635746002
2955, 604690, 210, 311, -77.3235397338, -13.7321290969
2956, 604895, 213, 314, -75.5061035156, -13.4599857330
2957, 605100, 210, 296, -69.1763305664, -5.5849242210
2958, 605305, 216, 290, -59.0676765441, 1.4892090797
2959, 605509, 217, 293, -59.7662734985, 0.3062133789
2960, 605713, 226, 284, -45.1826057434, 10.7816534042
2961, 605918, 244, 286, -30.0928592681, 18.8319339752
2962, 606123, 244, 288, -31.3069343566, 17.6178588867
2963, 606328, 217, 284, -54.3584098815, 5.7140746116
2964, 606532, 217, 284, -54.3584098815, 5.7140746116
2965, 606737, 210, 289, -65.0848541259, -1.4934448242
2966, 606942, 217, 317, -72.6860351562, -12.6135501861
2967, 607147, 220, 314, -68.0370635986, -9.3832273483
2968, 607352, 217, 314, -71.1790771484, -11.1065921783
2969, 607556, 226, 308, -58.9012718200, -2.9370117187
2970, 607761, 217, 290, -58.0009536743, 2.0715332031
2971, 607965, 222, 287, -51.0091934204, 6.7267947196
2972, 608170, 247, 308, -40.0914916992, 7.7909059524
2973, 608375, 220, 284, -51.2163963317, 7.4374389648
2974, 608579, 211, 290, -64.5530319213, -1.4831176757
2975, 608784, 211, 290, -64.5530319213, -1.4831176757
2976, 608989, 220, 287, -53.0567016601, 5.5971312522
2977, 609194, 220, 314, -68.0370635986, -9.3832273483
2978, 609399, 217, 317, -72.6860351562, -12.6135501861
2979, 609603, 217, 314, -71.1790771484, -11.1065921783
2980, 609808, 214, 317, -75.9161376953, -14.3725347518
2981, 610012, 220, 290, -54.8589363098, 3.7948975563
2982, 610217, 217, 290, -58.0009536743, 2.0715332031
2983, 610422, 217, 287, -56.1987190246, 3.8737670898
2984, 610626, 217, 311, -69.6430435180, -9.5705566406
2985, 610831, 208, 311, -79.6129150390, -14.9587402343
2986, 611036, 214, 305, -69.7104263305, -8.1668214797
2987, 611241, 211, 290, -64.5530319213, -1.4831176757
2988, 611446, 219, 311, -67.5387954711, -8.4177618026
2989, 611650, 220, 290, -54.8589363098, 3.7948975563
2990, 611855, 211, 323, -82.1680526733, -19.0981445312
2991, 612060, 214, 320, -77.3948516845, -15.8512449264
2992, 612264, 223, 287, -49.9992332458, 7.2859864234
2993, 612469, 223, 286, -49.3900756835, 7.8951416015
2994, 612673, 214, 311, -72.8731460571, -11.3295412063
2995, 612878, 217, 284, -54.3584098815, 5.7140746116
2996, 613083, 210, 283, -61.4167976379, 2.1746094226
2997, 613288, 241, 287, -33.2528457641, 16.7489376068
2998, 613493, 217, 314, -71.1790771484, -11.1065921783
2999, 613697, 223, 286, -49.3900756835, 7.8951416015
3000, 613902, 220, 290, -54.8589363098, 3.7948975563
3001, 614106, 220, 287, -53.0567016601, 5.5971312522
3002, 614311, 217, 314, -71.1790771484, -11.1065921783
3003, 614516, 217, 290, -58.0009536743, 2.0715332031
3004, 614720, 217, 277, -49.9093399047, 10.1631469726
3005, 614925, 217, 284, -54.3584098815, 5.7140746116
3006, 615130, 211, 311, -76.1951217651, -13.1252079010
3007, 615335, 214, 289, -60.6344604492, 0.9091430664
3008, 615540, 229, 308, -56.0029563903, -1.3141602277
3009, 615744, 220, 287, -53.0567016601, 5.5971312522
3010, 615949, 214, 317, -75.9161376953, -14.3725347518
3011, 616153, 220, 290, -54.8589363098, 3.7948975563
3012, 616358, 223, 287, -49.9992332458, 7.2859864234
3013, 616563, 217, 314, -71.1790771484, -11.1065921783
3014, 616767, 217, 284, -54.3584098815, 5.7140746116
3015, 616972, 217, 275, -48.5965576171, 11.4759283065
3016, 617177, 214, 305, -69.7104263305, -8.1668214797
3017, 617382, 211, 317, -79.2381134033, -16.1682014465
3018, 617587, 217, 289, -57.4043579101, 2.6681275367
3019, 617791, 220, 287, -53.0567016601, 5.5971312522
3020, 617996, 216, 290, -59.0676765441, 1.4892090797
3021, 618200, 219, 314, -69.0748291015, -9.9537963867
3022, 618405, 220, 296, -58.3538208007, 0.3000122070
3023, 618610, 220, 284, -51.2163963317, 7.4374389648
3024, 618814, 210, 284, -62.0389060974, 1.5525025367
3025, 619019, 214, 313, -73.9004440307, -12.3568363189
3026, 619224, 220, 314, -68.0370635986, -9.3832273483
3027, 619429, 216, 293, -60.8329963684, -0.2761108636
3028, 619634, 217, 299, -63.1906738281, -3.1181886196
3029, 619838, 210, 323, -83.2964706420, -19.7050666809
3030, 620042, 229, 305, -54.4062004089, 0.2825927734
3031, 620247, 220, 314, -68.0370635986, -9.3832273483
3032, 620452, 216, 290, -59.0676765441, 1.4892090797
3033, 620656, 220, 308, -64.9350585937, -6.2812256813
3034, 620861, 219, 308, -65.9728317260, -6.8517947196
3035, 621066, 214, 305, -69.7104263305, -8.1668214797
3036, 621271, 211, 290, -64.5530319213, -1.4831176757
3037, 621476, 219, 283, -51.6320571899, 7.4889769554
3038, 621680, 216, 290, -59.0676765441, 1.4892090797
3039, 621885, 216, 317, -73.7527618408, -13.1958742141
3040, 622089, 220, 311, -66.5010299682, -7.8471922874
3041, 622294, 223, 287, -49.9992332458, 7.2859864234
3042, 622499, 217, 314, -71.1790771484, -11.1065921783
3043, 622703, 217, 284, -54.3584098815, 5.7140746116
3044, 622908, 217, 290, -58.0009536743, 2.0715332031
3045, 623113, 214, 290, -61.2310562133, 0.3125488519
3046, 623318, 220, 314, -68.0370635986, -9.3832273483
3047, 623523, 216, 317, -73.7527618408, -13.1958742141
3048, 623727, 217, 317, -72.6860351562, -12.6135501861
3049, 623932, 244, 287, -30.7020149230, 18.2227783203
3050, 624137, 223, 287, -49.9992332458, 7.2859864234
3051, 624341, 223, 287, -49.9992332458, 7.2859864234
3052, 624546, 219, 311, -67.5387954711, -8.4177618026
3053, 624750, 247, 275, -20.6109752655, 27.2714233398
3054, 624955, 220, 284, -51.2163963317, 7.4374389648
3055, 625160, 214, 284, -57.5885124206, 3.9550903320
3056, 625365, 220, 311, -66.5010299682, -7.8471922874
3057, 625570, 217, 314, -71.1790771484, -11.1065921783
3058, 625774, 223, 287, -49.9992332458, 7.2859864234
3059, 625979, 220, 290, -54.8589363098, 3.7948975563
3060, 626183, 220, 290, -54.8589363098, 3.7948975563
3061, 626388, 244, 288, -31.3069343566, 17.6178588867
3062, 626593, 220, 284, -51.2163963317, 7.4374389648
3063, 626797, 250, 278, -20.1438732147, 26.7292728424
3064, 627002, 213, 284, -58.6854362487, 3.3606812953
3065, 627207, 237, 286, -36.1452751159, 15.3491086959
3066, 627412, 220, 297, -58.9225578308, -0.2687256097
3067, 627617, 217, 293, -59.7662734985, 0.3062133789
3068, 627821, 214, 320, -77.3948516845, -15.8512449264
3069, 628026, 217, 317, -72.6860351562, -12.6135501861
3070, 628230, 220, 290, -54.8589363098, 3.7948975563
3071, 628435, 220, 296, -58.3538208007, 0.3000122070
3072, 628640, 219, 284, -52.2541618347, 6.8668704032
3073, 628844, 214, 281, -55.7089004516, 5.8347048759
3074, 629049, 214, 290, -61.2310562133, 0.3125488519
3075, 629254, 220, 289, -54.2623405456, 4.3914918899
3076, 629459, 222, 284, -49.1688842773, 8.5671024322
3077, 629663, 220, 289, -54.2623405456, 4.3914918899
3078, 629867, 220, 296, -58.3538208007, 0.3000122070
3079, 630072, 220, 281, -49.3367805480, 9.3170537948
3080, 630277, 210, 311, -77.3235397338, -13.7321290969
3081, 630482, 213, 283, -58.0633316040, 3.9827880859
3082, 630687, 210, 290, -65.6814498901, -2.0900390148
3083, 630891, 220, 289, -54.2623405456, 4.3914918899
3084, 631096, 244, 286, -30.0928592681, 18.8319339752
3085, 631300, 220, 290, -54.8589363098, 3.7948975563
3086, 631505, 220, 290, -54.8589363098, 3.7948975563
3087, 631710, 229, 299, -51.1165542602, 3.5722413063
3088, 631914, 219, 284, -52.2541618347, 6.8668704032
3089, 632119, 211, 311, -76.1951217651, -13.1252079010
3090, 632324, 238, 287, -35.8680076599, 15.2469968795
3091, 632529, 237, 287, -36.7544326782, 14.7399539947
3092, 632734, 220, 290, -54.8589363098, 3.7948975563
3093, 632938, 220, 290, -54.8589363098, 3.7948975563
3094, 633142, 244, 281, -26.9820919036, 21.9427013397
3095, 633347, 223, 287, -49.9992332458, 7.2859864234
3096, 633552, 220, 314, -68.0370635986, -9.3832273483
3097, 633757, 220, 284, -51.2163963317, 7.4374389648
3098, 633961, 220, 284, -51.2163963317, 7.4374389648
3099, 634166, 210, 290, -65.6814498901, -2.0900390148
3100, 634371, 223, 281, -46.2793083190, 11.0059080123
3101, 634576, 217, 290, -58.0009536743, 2.0715332031
3102, 634781, 214, 317, -75.9161376953, -14.3725347518
3103, 634984, 217, 290, -58.0009536743, 2.0715332031
3104, 635189, 247, 311, -41.6574592590, 6.2249388694
3105, 635394, 220, 314, -68.0370635986, -9.3832273483
3106, 635599, 223, 281, -46.2793083190, 11.0059080123
3107, 635803, 217, 308, -68.0770797729, -8.0045900344
3108, 636008, 214, 284, -57.5885124206, 3.9550903320
3109, 636213, 223, 287, -49.9992332458, 7.2859864234
3110, 636418, 220, 314, -68.0370635986, -9.3832273483
3111, 636623, 220, 290, -54.8589363098, 3.7948975563
3112, 636826, 217, 290, -58.0009536743, 2.0715332031
3113, 637031, 244, 293, -34.2695693969, 14.6552248001
3114, 637236, 220, 284, -51.2163963317, 7.4374389648
3115, 637441, 217, 311, -69.6430435180, -9.5705566406
3116, 637646, 214, 281, -55.7089004516, 5.8347048759
3117, 637850, 214, 290, -61.2310562133, 0.3125488519
3118, 638055, 223, 287, -49.9992332458, 7.2859864234
3119, 638260, 220, 288, -53.6616210937, 4.9922118186
3120, 638464, 217, 317, -72.6860351562, -12.6135501861
3121, 638669, 220, 290, -54.8589363098, 3.7948975563
3122, 638873, 216, 317, -73.7527618408, -13.1958742141
3123, 639078, 216, 316, -73.2536163330, -12.6967287063
3124, 639283, 220, 290, -54.8589363098, 3.7948975563
3125, 639488, 219, 284, -52.2541618347, 6.8668704032
3126, 639693, 214, 284, -57.5885124206, 3.9550903320
3127, 639897, 220, 290, -54.8589363098, 3.7948975563
3128, 640102, 223, 287, -49.9992332458, 7.2859864234
3129, 640307, 220, 289, -54.2623405456, 4.3914918899
3130, 640511, 244, 287, -30.7020149230, 18.2227783203
3131, 640716, 219, 290, -55.8967056274, 3.2243287563
3132, 640920, 217, 284, -54.3584098815, 5.7140746116
3133, 641125, 220, 308, -64.9350585937, -6.2812256813
3134, 641330, 207, 311, -80.7741928100, -15.5785522460
3135, 641535, 214, 290, -61.2310562133, 0.3125488519
3136, 641740, 223, 293, -53.5667839050, 3.7184326648
3137, 641944, 216, 317, -73.7527618408, -13.1958742141
3138, 642149, 220, 311, -66.5010299682, -7.8471922874
3139, 642354, 220, 287, -53.0567016601, 5.5971312522
3140, 642558, 220, 315, -68.5425796508, -9.8887453079
3141, 642763, 220, 293, -56.6242561340, 2.0295777320
3142, 642967, 220, 284, -51.2163963317, 7.4374389648
3143, 643172, 222, 281, -47.2892723083, 10.4467163085
3144, 643377, 217, 281, -52.4787979125, 7.5936889648
3145, 643582, 217, 290, -58.0009536743, 2.0715332031
3146, 643787, 217, 290, -58.0009536743, 2.0715332031
3147, 643991, 217, 317, -72.6860351562, -12.6135501861
3148, 644196, 211, 347, -92.8745956420, -29.8046875000
3149, 644400, 223, 286, -49.3900756835, 7.8951416015
3150, 644605, 217, 291, -58.5934448242, 1.4790405273
3151, 644810, 219, 277, -47.8050918579, 11.3159427642
3152, 645014, 216, 311, -70.7097702026, -10.1528806686
3153, 645219, 219, 284, -52.2541618347, 6.8668704032
3154, 645424, 211, 311, -76.1951217651, -13.1252079010
3155, 645629, 213, 290, -62.3279800415, -0.2818603515
3156, 645834, 223, 287, -49.9992332458, 7.2859864234
3157, 646038, 223, 287, -49.9992332458, 7.2859864234
3158, 646243, 220, 320, -71.0227279663, -12.3688964843
3159, 646447, 220, 287, -53.0567016601, 5.5971312522
3160, 646652, 220, 290, -54.8589363098, 3.7948975563
3161, 646857, 217, 284, -54.3584098815, 5.7140746116
3162, 647061, 238, 281, -32.1480827331, 18.9669189453
3163, 647266, 214, 308, -71.3071823120, -9.7635746002
3164, 647471, 211, 290, -64.5530319213, -1.4831176757
3165, 647676, 223, 287, -49.9992332458, 7.2859864234
3166, 647881, 217, 317, -72.6860351562, -12.6135501861
3167, 648085, 219, 287, -54.0944709777, 5.0265626907
3168, 648289, 220, 313, -67.5283203125, -8.8744878768
3169, 648494, 220, 290, -54.8589363098, 3.7948975563
3170, 648699, 217, 284, -54.3584098815, 5.7140746116
3171, 648904, 217, 287, -56.1987190246, 3.8737670898
3172, 649108, 216, 286, -56.6562881469, 3.9005983352
3173, 649313, 217, 290, -58.0009536743, 2.0715332031
3174, 649518, 217, 290, -58.0009536743, 2.0715332031
3175, 649723, 217, 314, -71.1790771484, -11.1065921783
3176, 649926, 217, 290, -58.0009536743, 2.0715332031
3177, 650131, 217, 291, -58.5934448242, 1.4790405273
3178, 650336, 217, 311, -69.6430435180, -9.5705566406
3179, 650541, 220, 284, -51.2163963317, 7.4374389648
3180, 650746, 214, 281, -55.7089004516, 5.8347048759
3181, 650950, 217, 318, -73.1820449829, -13.1095581054
3182, 651155, 220, 290, -54.8589363098, 3.7948975563
3183, 651360, 217, 290, -58.0009536743, 2.0715332031
3184, 651564, 220, 290, -54.8589363098, 3.7948975563
3185, 651769, 223, 287, -49.9992332458, 7.2859864234
3186, 651973, 244, 276, -23.7586307525, 25.1661624908
3187, 652178, 217, 283, -53.7363052368, 6.3361816406
3188, 652383, 208, 311, -79.6129150390, -14.9587402343
3189, 652588, 237, 286, -36.1452751159, 15.3491086959
3190, 652793, 244, 285, -29.4794445037, 19.4453487396
3191, 652997, 219, 290, -55.8967056274, 3.2243287563
3192, 653202, 217, 318, -73.1820449829, -13.1095581054
