1, 115, 785, 873, -6.4205017089, -1.0332092046
2, 321, 790, 882, -6.6017947196, -1.2796386480
3, 526, 790, 855, -4.8116030693, 0.5105529785
4, 732, 796, 855, -4.3345336914, 0.9110168457
5, 938, 793, 865, -5.2482361793, 0.0354125976
6, 1142, 790, 858, -5.0160827636, 0.3060729980
7, 1348, 796, 862, -4.8094301223, 0.4361206054
8, 1554, 790, 861, -5.2191286087, 0.1030273437
9, 1760, 790, 882, -6.6017947196, -1.2796386480
10, 1965, 796, 852, -4.1286253929, 1.1169251203
11, 2170, 799, 852, -3.8927795410, 1.3150879144
12, 2376, 790, 856, -4.8799257278, 0.4422302246
13, 2582, 790, 855, -4.8116030693, 0.5105529785
14, 2787, 788, 885, -6.9546022415, -1.6065307617
15, 2993, 796, 861, -4.7420592308, 0.5034912109
16, 3199, 791, 858, -4.9360656738, 0.3732055664
17, 3404, 790, 865, -5.4876708984, -0.1655151367
18, 3609, 790, 861, -5.2191286087, 0.1030273437
19, 3815, 793, 861, -4.9796938896, 0.3039550781
20, 4021, 787, 868, -5.9287171363, -0.5676208496
21, 4227, 788, 897, -7.7104187011, -2.3623473644
22, 4432, 788, 861, -5.3797669410, -0.0316955566
23, 4637, 787, 861, -5.4603943824, -0.0992980957
24, 4843, 797, 882, -6.0459108352, -0.8129699707
25, 5049, 788, 885, -6.9546022415, -1.6065307617
26, 5255, 790, 858, -5.0160827636, 0.3060729980
27, 5461, 787, 857, -5.1893496513, 0.1717468357
28, 5665, 792, 882, -6.4419741630, -1.1455322504
29, 5871, 799, 858, -4.3031678199, 0.9046997070
30, 6077, 788, 885, -6.9546022415, -1.6065307617
31, 6283, 790, 861, -5.2191286087, 0.1030273437
32, 6488, 787, 861, -5.4603943824, -0.0992980957
33, 6693, 797, 861, -4.6632447242, 0.5696960449
34, 6899, 791, 867, -5.5409975051, -0.2317260742
35, 7105, 793, 870, -5.5804381370, -0.2967895507
36, 7310, 791, 867, -5.5409975051, -0.2317260742
37, 7516, 799, 858, -4.3031678199, 0.9046997070
38, 7722, 790, 861, -5.2191286087, 0.1030273437
39, 7927, 791, 867, -5.5409975051, -0.2317260742
40, 8133, 784, 867, -6.1053895950, -0.7049316883
41, 8338, 793, 858, -4.7766480445, 0.5070007324
42, 8544, 796, 852, -4.1286253929, 1.1169251203
43, 8750, 790, 861, -5.2191286087, 0.1030273437
44, 8955, 790, 855, -4.8116030693, 0.5105529785
45, 9160, 790, 882, -6.6017947196, -1.2796386480
46, 9366, 799, 858, -4.3031678199, 0.9046997070
47, 9572, 787, 885, -7.0352296829, -1.6741333007
48, 9778, 793, 854, -4.5036926269, 0.7799560546
49, 9983, 790, 861, -5.2191286087, 0.1030273437
50, 10188, 793, 861, -4.9796938896, 0.3039550781
51, 10394, 790, 867, -5.6210145950, -0.2988586425
52, 10600, 790, 873, -6.0173707008, -0.6952148437
53, 10806, 788, 862, -5.4471373558, -0.0990661621
54, 11011, 790, 858, -5.0160827636, 0.3060729980
55, 11216, 794, 861, -4.9002809524, 0.3706238031
56, 11422, 790, 852, -4.6056947708, 0.7164611816
57, 11628, 790, 861, -5.2191286087, 0.1030273437
58, 11834, 790, 861, -5.2191286087, 0.1030273437
59, 12039, 790, 882, -6.6017947196, -1.2796386480
60, 12245, 793, 858, -4.7766480445, 0.5070007324
61, 12450, 793, 868, -5.4480166435, -0.1643676757
62, 12656, 790, 888, -6.9848327636, -1.6626770496
63, 12862, 790, 888, -6.9848327636, -1.6626770496
64, 13068, 793, 859, -4.8444886207, 0.4391601562
65, 13273, 787, 858, -5.2573485374, 0.1037475585
66, 13478, 793, 858, -4.7766480445, 0.5070007324
67, 13684, 790, 882, -6.6017947196, -1.2796386480
68, 13890, 790, 860, -5.1515994071, 0.1705566501
69, 14096, 790, 861, -5.2191286087, 0.1030273437
70, 14301, 790, 864, -5.4207701683, -0.0986145114
71, 14507, 793, 861, -4.9796938896, 0.3039550781
72, 14712, 799, 879, -5.6954040527, -0.4875366210
73, 14918, 790, 861, -5.2191286087, 0.1030273437
74, 15124, 796, 861, -4.7420592308, 0.5034912109
75, 15330, 787, 858, -5.2573485374, 0.1037475585
76, 15535, 790, 860, -5.1515994071, 0.1705566501
77, 15740, 796, 862, -4.8094301223, 0.4361206054
78, 15946, 793, 858, -4.7766480445, 0.5070007324
79, 16152, 790, 867, -5.6210145950, -0.2988586425
80, 16358, 790, 867, -5.6210145950, -0.2988586425
81, 16563, 790, 867, -5.6210145950, -0.2988586425
82, 16769, 797, 861, -4.6632447242, 0.5696960449
83, 16974, 791, 883, -6.5859804153, -1.2767089605
84, 17180, 791, 867, -5.5409975051, -0.2317260742
85, 17386, 791, 853, -4.5944705009, 0.7148010253
86, 17591, 794, 852, -4.2868471145, 0.9840576171
87, 17797, 796, 861, -4.7420592308, 0.5034912109
88, 18002, 794, 855, -4.4927554130, 0.7781494140
89, 18208, 790, 867, -5.6210145950, -0.2988586425
90, 18414, 790, 883, -6.6659975051, -1.3438415527
91, 18620, 794, 882, -6.2829470634, -1.0120422840
92, 18825, 790, 883, -6.6659975051, -1.3438415527
93, 19031, 797, 861, -4.6632447242, 0.5696960449
94, 19236, 787, 880, -6.7142214775, -1.3531249761
95, 19442, 791, 861, -5.1391115188, 0.1701599216
96, 19648, 791, 861, -5.1391115188, 0.1701599216
97, 19854, 790, 861, -5.2191286087, 0.1030273437
98, 20059, 790, 888, -6.9848327636, -1.6626770496
99, 20265, 800, 880, -5.6818175315, -0.4864196777
100, 20470, 790, 861, -5.2191286087, 0.1030273437
101, 20676, 799, 850, -3.7546937465, 1.4531738758
102, 20882, 793, 858, -4.7766480445, 0.5070007324
103, 21088, 790, 862, -5.2864990234, 0.0356567382
104, 21293, 794, 858, -4.6972351074, 0.5736694335
105, 21498, 799, 855, -4.0986876487, 1.1091797351
106, 21704, 797, 867, -5.0651307106, 0.1678100681
107, 21910, 788, 885, -6.9546022415, -1.6065307617
