1, 116, 777, 861, -18.8341751098, -0.1302612423
2, 322, 767, 858, -20.7419681549, -1.5713929176
3, 526, 767, 855, -20.1285285949, -0.9579528808
4, 732, 773, 858, -19.2239875793, -0.3354858398
5, 938, 784, 864, -17.7154369354, 0.6718688964
6, 1144, 766, 855, -20.3838500976, -1.1656494140
7, 1349, 767, 857, -20.5379714965, -1.3673950433
8, 1555, 794, 865, -15.5064706802, 2.4422974586
9, 1760, 782, 870, -19.4020576477, -0.9251220703
10, 1966, 767, 856, -20.3334960937, -1.1629211902
11, 2171, 767, 859, -20.9454898834, -1.7749146461
12, 2377, 773, 856, -18.8155155181, 0.0729858398
13, 2583, 773, 849, -17.3707046508, 1.5177979469
14, 2788, 784, 856, -16.0929031372, 2.2944030761
15, 2994, 767, 865, -22.1567325592, -2.9861574172
16, 3200, 752, 867, -26.4577159881, -6.5536379814
17, 3405, 787, 859, -15.9755678176, 2.2785096168
18, 3611, 794, 864, -15.3057680130, 2.6429994106
19, 3817, 766, 863, -22.0101757049, -2.7919740676
20, 4022, 767, 858, -20.7419681549, -1.5713929176
21, 4228, 767, 855, -20.1285285949, -0.9579528808
22, 4433, 766, 849, -19.1440067291, 0.0741943407
23, 4639, 784, 855, -15.8879337310, 2.4993715286
24, 4845, 773, 855, -18.6105480194, 0.2779541015
25, 5050, 767, 858, -20.7419681549, -1.5713929176
26, 5256, 767, 864, -21.9560317993, -2.7854554653
27, 5462, 785, 868, -18.2717475891, 0.0709716796
28, 5667, 785, 867, -18.0724372863, 0.2702820062
29, 5873, 772, 857, -19.2713565826, -0.3362731933
30, 6079, 770, 855, -19.3665904998, -0.3378295898
31, 6284, 770, 852, -18.7488651275, 0.2798950433
32, 6490, 788, 852, -14.2989997863, 3.9109864234
33, 6695, 766, 858, -20.9972915649, -1.7790894508
34, 6901, 772, 858, -19.4753551483, -0.5402710437
35, 7107, 791, 858, -14.8081979751, 3.2704651355
36, 7312, 785, 861, -16.8667793273, 1.4759399890
37, 7518, 767, 871, -23.3512954711, -4.1807193756
38, 7724, 767, 858, -20.7419681549, -1.5713929176
39, 7929, 788, 858, -15.5301637649, 2.6798219680
40, 8135, 772, 855, -18.8619155883, 0.0731689453
41, 8341, 767, 852, -19.5108032226, -0.3402282953
42, 8546, 785, 855, -15.6442022323, 2.6985168457
43, 8752, 767, 856, -20.3334960937, -1.1629211902
44, 8958, 767, 858, -20.7419681549, -1.5713929176
45, 9163, 767, 858, -20.7419681549, -1.5713929176
46, 9369, 794, 864, -15.3057680130, 2.6429994106
47, 9574, 767, 859, -20.9454898834, -1.7749146461
48, 9780, 766, 864, -22.2113533020, -2.9931518554
49, 9986, 784, 862, -17.3126220703, 1.0746827125
50, 10191, 767, 852, -19.5108032226, -0.3402282953
51, 10397, 786, 861, -16.6236705780, 1.6746459960
52, 10603, 794, 858, -14.0917062759, 3.8570618629
53, 10808, 767, 858, -20.7419681549, -1.5713929176
54, 11014, 785, 867, -18.0724372863, 0.2702820062
55, 11220, 785, 867, -18.0724372863, 0.2702820062
56, 11426, 785, 861, -16.8667793273, 1.4759399890
57, 11631, 788, 855, -14.9167242050, 3.2932617664
58, 11837, 767, 859, -20.9454898834, -1.7749146461
59, 12042, 788, 865, -16.9449291229, 1.2650574445
60, 12248, 791, 865, -16.2229614257, 1.8557006835
61, 12454, 767, 858, -20.7419681549, -1.5713929176
62, 12660, 767, 864, -21.9560317993, -2.7854554653
63, 12866, 767, 858, -20.7419681549, -1.5713929176
64, 13071, 767, 861, -21.3511047363, -2.1805298328
65, 13276, 767, 858, -20.7419681549, -1.5713929176
66, 13482, 785, 867, -18.0724372863, 0.2702820062
67, 13688, 791, 861, -15.4173345565, 2.6613283157
68, 13894, 772, 858, -19.4753551483, -0.5402710437
69, 14100, 788, 855, -14.9167242050, 3.2932617664
70, 14305, 766, 858, -20.9972915649, -1.7790894508
71, 14511, 766, 855, -20.3838500976, -1.1656494140
72, 14716, 767, 859, -20.9454898834, -1.7749146461
73, 14922, 782, 870, -19.4020576477, -0.9251220703
74, 15128, 773, 858, -19.2239875793, -0.3354858398
75, 15333, 772, 858, -19.4753551483, -0.5402710437
76, 15539, 785, 855, -15.6442022323, 2.6985168457
77, 15745, 782, 868, -19.0047912597, -0.5278564453
78, 15951, 767, 858, -20.7419681549, -1.5713929176
79, 16157, 785, 864, -17.4717044830, 0.8710144042
80, 16362, 767, 855, -20.1285285949, -0.9579528808
81, 16567, 773, 858, -19.2239875793, -0.3354858398
82, 16773, 776, 852, -17.2426395416, 1.5071594715
83, 16979, 770, 850, -18.3346080780, 0.6941528320
84, 17185, 767, 861, -21.3511047363, -2.1805298328
85, 17391, 767, 860, -21.1485176086, -1.9779419898
86, 17597, 785, 868, -18.2717475891, 0.0709716796
87, 17801, 766, 858, -20.9972915649, -1.7790894508
88, 18007, 773, 855, -18.6105480194, 0.2779541015
89, 18213, 791, 856, -14.3997259140, 3.6789369583
90, 18419, 785, 861, -16.8667793273, 1.4759399890
91, 18625, 766, 859, -21.2008132934, -1.9826111793
92, 18830, 787, 867, -17.5868415832, 0.6672363281
93, 19036, 787, 867, -17.5868415832, 0.6672363281
94, 19241, 766, 855, -20.3838500976, -1.1656494140
95, 19447, 785, 861, -16.8667793273, 1.4759399890
96, 19653, 773, 853, -18.1992015838, 0.6893005371
97, 19859, 766, 859, -21.2008132934, -1.9826111793
98, 20064, 767, 858, -20.7419681549, -1.5713929176
99, 20270, 784, 873, -19.5052375793, -1.1179322004
100, 20476, 785, 861, -16.8667793273, 1.4759399890
101, 20682, 785, 862, -17.0688915252, 1.2738281488
102, 20888, 784, 855, -15.8879337310, 2.4993715286
103, 21092, 766, 858, -20.9972915649, -1.7790894508
104, 21298, 785, 861, -16.8667793273, 1.4759399890
105, 21504, 773, 861, -19.8331241607, -0.9446228027
106, 21710, 775, 855, -18.1097717285, 0.6860778808
107, 21916, 785, 855, -15.6442022323, 2.6985168457
108, 22122, 767, 855, -20.1285285949, -0.9579528808
109, 22327, 767, 864, -21.9560317993, -2.7854554653
110, 22533, 767, 870, -23.1533393859, -3.9827637672
111, 22739, 767, 855, -20.1285285949, -0.9579528808
112, 22945, 779, 859, -17.9329109191, 0.6796875000
113, 23150, 785, 861, -16.8667793273, 1.4759399890
114, 23355, 775, 855, -18.1097717285, 0.6860778808
115, 23561, 773, 861, -19.8331241607, -0.9446228027
116, 23767, 791, 861, -15.4173345565, 2.6613283157
117, 23973, 767, 858, -20.7419681549, -1.5713929176
118, 24179, 767, 858, -20.7419681549, -1.5713929176
119, 24385, 767, 862, -21.5532169342, -2.3826417922
120, 24590, 766, 870, -23.4086608886, -4.1904602050
121, 24796, 766, 859, -21.2008132934, -1.9826111793
122, 25002, 769, 852, -19.0021915435, 0.0736633300
123, 25207, 788, 859, -15.7336854934, 2.4763002395
124, 25413, 770, 855, -19.3665904998, -0.3378295898
125, 25619, 773, 864, -20.4380493164, -1.5495483875
126, 25824, 772, 856, -19.0668830871, -0.1317993283
127, 26030, 791, 862, -15.6194467544, 2.4592163562
128, 26236, 766, 852, -19.7661266326, -0.5479248046
129, 26442, 767, 858, -20.7419681549, -1.5713929176
130, 26648, 766, 868, -23.0113964080, -3.7931947708
131, 26853, 785, 868, -18.2717475891, 0.0709716796
132, 27059, 784, 861, -17.1105117797, 1.2767944335
133, 27265, 752, 861, -25.2520580291, -5.3479800224
134, 27470, 767, 858, -20.7419681549, -1.5713929176
135, 27676, 767, 862, -21.5532169342, -2.3826417922
