1, 116, 714, 854, -34.4399986267, 1.0332275629
2, 322, 722, 851, -31.4930057525, 3.2634890079
3, 527, 728, 851, -29.7807331085, 4.4524111747
4, 733, 698, 853, -39.0497512817, -2.0747315883
5, 938, 722, 857, -32.7270660400, 2.0294313430
6, 1143, 698, 853, -39.0497512817, -2.0747315883
7, 1349, 728, 853, -30.1940021514, 4.0391421318
8, 1555, 722, 857, -32.7270660400, 2.0294313430
9, 1761, 722, 865, -34.3458251953, 0.4106689453
10, 1967, 697, 854, -39.5640029907, -2.4919557571
11, 2171, 704, 857, -38.0390281677, -1.6381897926
12, 2377, 704, 860, -38.6495742797, -2.2487366199
13, 2583, 722, 858, -32.9310607910, 1.8254333496
14, 2789, 697, 866, -41.9978790283, -4.9258303642
15, 2995, 698, 859, -40.2780609130, -3.3030397891
16, 3199, 745, 851, -25.0790596008, 7.7339906692
17, 3405, 704, 854, -37.4241600036, -1.0233216285
18, 3611, 698, 853, -39.0497512817, -2.0747315883
19, 3817, 698, 866, -41.6895446777, -4.7145266532
20, 4023, 698, 853, -39.0497512817, -2.0747315883
21, 4228, 698, 859, -40.2780609130, -3.3030397891
22, 4433, 728, 862, -32.0300369262, 2.2031068801
23, 4639, 728, 863, -32.2316741943, 2.0014710426
24, 4845, 722, 856, -32.5225906372, 2.2339050769
25, 5051, 722, 856, -32.5225906372, 2.2339050769
26, 5256, 721, 857, -33.0152168273, 1.8296631813
27, 5461, 728, 850, -29.5733661651, 4.6597781181
28, 5667, 727, 857, -31.2982006072, 3.0213320255
29, 5873, 745, 857, -26.3131179809, 6.4999332427
30, 6079, 722, 860, -33.3376121520, 1.4188842773
31, 6285, 722, 857, -32.7270660400, 2.0294313430
32, 6490, 722, 865, -34.3458251953, 0.4106689453
33, 6695, 727, 860, -31.9087467193, 2.4107849597
34, 6901, 722, 854, -32.1121978759, 2.6442995071
35, 7107, 698, 859, -40.2780609130, -3.3030397891
36, 7313, 722, 860, -33.3376121520, 1.4188842773
37, 7518, 722, 848, -30.8694400787, 3.8870546340
38, 7723, 728, 851, -29.7807331085, 4.4524111747
39, 7929, 722, 859, -33.1345825195, 1.6219116210
40, 8135, 722, 860, -33.3376121520, 1.4188842773
41, 8341, 722, 857, -32.7270660400, 2.0294313430
42, 8546, 722, 863, -33.9439468383, 0.8125488281
43, 8752, 728, 864, -32.4328498840, 1.8002930641
44, 8957, 728, 856, -30.8103160858, 3.4228272438
45, 9163, 722, 856, -32.5225906372, 2.2339050769
46, 9369, 722, 860, -33.3376121520, 1.4188842773
47, 9575, 785, 857, -16.0536441802, 13.7480897903
48, 9780, 698, 857, -39.8705406188, -2.8955202102
49, 9986, 704, 857, -38.0390281677, -1.6381897926
50, 10191, 722, 853, -31.9062747955, 2.8502197265
51, 10397, 722, 866, -34.5460700988, 0.2104248046
52, 10603, 699, 860, -40.1736526489, -3.2952759265
53, 10809, 722, 859, -33.1345825195, 1.6219116210
54, 11014, 698, 857, -39.8705406188, -2.8955202102
55, 11219, 728, 850, -29.5733661651, 4.6597781181
56, 11425, 728, 854, -30.3999214172, 3.8332216262
57, 11631, 722, 859, -33.1345825195, 1.6219116210
58, 11837, 722, 863, -33.9439468383, 0.8125488281
59, 12043, 698, 863, -41.0874214172, -4.1124024391
60, 12249, 698, 856, -39.6660652160, -2.6910462379
61, 12453, 698, 851, -38.6364822387, -1.6614624023
62, 12659, 728, 847, -28.9483165740, 5.2848267555
63, 12865, 704, 857, -38.0390281677, -1.6381897926
64, 13071, 698, 860, -40.4810867309, -3.5060670375
65, 13277, 698, 863, -41.0874214172, -4.1124024391
66, 13482, 722, 862, -33.7423095703, 1.0141845941
67, 13688, 722, 856, -32.5225906372, 2.2339050769
68, 13893, 698, 854, -39.2556724548, -2.2806520462
69, 14099, 704, 859, -38.4465484619, -2.0457093715
70, 14305, 704, 859, -38.4465484619, -2.0457093715
