=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.04 16:48:10 =~=~=~=~=~=~=~=~=~=~=~=
LeadLeader Boot Complete
Waiting for start command... Starting...
98, 24465, 581.00, 588.00, -2.0490112304
99, 24669, 554.00, 591.00, -11.3006715774
100, 24873, 557.00, 598.00, -12.3091430664
101, 25077, 551.00, 571.00, -6.3568358421
102, 25281, 579.00, 598.00, -5.4875001907
103, 25486, 584.00, 598.00, -4.0088014602
104, 25690, 581.00, 592.00, -3.1981322765
105, 25893, 578.00, 598.00, -5.7863159179
106, 26098, 557.00, 571.00, -4.4018554687
107, 26302, 581.00, 592.00, -3.1981322765
108, 26506, 554.00, 592.00, -11.5864992141
109, 26711, 557.00, 591.00, -10.3284788131
110, 26914, 551.00, 592.00, -12.5692873001
111, 27118, 557.00, 601.00, -13.1438598632
112, 27323, 554.00, 586.00, -9.8569335937
113, 27527, 551.00, 592.00, -12.5692873001
114, 27731, 557.00, 601.00, -13.1438598632
115, 27935, 555.00, 586.00, -9.5317144393
116, 28139, 557.00, 592.00, -10.6143064498
117, 28344, 560.00, 598.00, -11.3473510742
118, 28548, 551.00, 586.00, -10.8397216796
119, 28751, 561.00, 598.00, -11.0290403366
120, 28956, 560.00, 592.00, -9.6525144577
121, 29160, 551.00, 589.00, -11.7089109420
122, 29365, 584.00, 601.00, -4.8435182571
123, 29569, 558.00, 613.00, -16.0793457031
124, 29772, 551.00, 565.00, -4.4970459938
125, 29977, 557.00, 604.00, -13.9703006744
126, 30181, 554.00, 592.00, -11.5864992141
127, 30385, 554.00, 592.00, -11.5864992141
128, 30589, 557.00, 608.00, -15.0595216751
129, 30793, 554.00, 592.00, -11.5864992141
130, 30998, 557.00, 595.00, -11.4659910202
131, 31202, 554.00, 591.00, -11.3006715774
132, 31406, 557.00, 613.00, -16.4010868072
133, 31610, 588.00, 592.00, -1.1491211652
134, 31814, 554.00, 592.00, -11.5864992141
135, 32018, 560.00, 598.00, -11.3473510742
136, 32223, 581.00, 586.00, -1.4685668945
137, 32427, 551.00, 592.00, -12.5692873001
138, 32631, 563.00, 619.00, -16.0690059661
139, 32835, 579.00, 585.00, -1.7713989257
140, 33039, 551.00, 591.00, -12.2834596633
141, 33244, 560.00, 598.00, -11.3473510742
142, 33447, 578.00, 586.00, -2.3619141578
143, 33651, 560.00, 600.00, -11.9047613143
144, 33856, 563.00, 592.00, -8.7009887695
145, 34060, 578.00, 592.00, -4.0914797782
146, 34264, 557.00, 583.00, -8.0066289901
147, 34468, 563.00, 598.00, -10.3958253860
148, 34672, 552.00, 592.00, -12.2405033111
149, 34877, 558.00, 607.00, -14.4668340682
150, 35081, 551.00, 592.00, -12.5692873001
151, 35284, 575.00, 591.00, -4.7083010673
152, 35489, 557.00, 607.00, -14.7885742187
153, 35693, 579.00, 591.00, -3.5068359375
154, 35897, 560.00, 598.00, -11.3473510742
155, 36102, 584.00, 603.00, -5.3953981399
156, 36305, 555.00, 591.00, -10.9754514694
157, 36510, 563.00, 598.00, -10.3958253860
158, 36714, 551.00, 601.00, -15.0988407135
159, 36918, 554.00, 592.00, -11.5864992141
160, 37123, 557.00, 597.00, -12.0290288925
161, 37326, 557.00, 597.00, -12.0290288925
162, 37530, 560.00, 597.00, -11.0672369003
163, 37735, 557.00, 594.00, -11.1830444335
164, 37939, 579.00, 598.00, -5.4875001907
165, 38144, 560.00, 598.00, -11.3473510742
166, 38347, 554.00, 591.00, -11.3006715774
167, 38551, 557.00, 598.00, -12.3091430664
168, 38756, 584.00, 597.00, -3.7286865711
169, 38960, 581.00, 593.00, -3.4829711914
170, 39163, 557.00, 607.00, -14.7885742187
171, 39368, 581.00, 593.00, -3.4829711914
172, 39572, 554.00, 592.00, -11.5864992141
173, 39777, 561.00, 604.00, -12.6901979446
174, 39981, 554.00, 592.00, -11.5864992141
175, 40184, 578.00, 595.00, -4.9431643486
176, 40389, 557.00, 606.00, -14.5167236328
177, 40593, 551.00, 591.00, -12.2834596633
178, 40797, 560.00, 597.00, -11.0672369003
179, 41001, 556.00, 598.00, -12.6320438385
180, 41205, 554.00, 592.00, -11.5864992141
181, 41410, 585.00, 598.00, -3.7161011695
182, 41614, 551.00, 601.00, -15.0988407135
183, 41818, 554.00, 592.00, -11.5864992141
184, 42022, 587.00, 597.00, -2.8535644531
185, 42226, 554.00, 597.00, -13.0012207031
186, 42430, 560.00, 597.00, -11.0672369003
187, 42635, 554.00, 591.00, -11.3006715774
188, 42839, 555.00, 598.00, -12.9561157226
189, 43043, 557.00, 601.00, -13.1438598632
190, 43247, 578.00, 591.00, -3.8056518554
191, 43451, 578.00, 597.00, -5.5062012672
192, 43656, 560.00, 597.00, -11.0672369003
193, 43859, 554.00, 592.00, -11.5864992141
194, 44063, 557.00, 606.00, -14.5167236328
195, 44268, 551.00, 591.00, -12.2834596633
196, 44472, 554.00, 592.00, -11.5864992141
197, 44677, 560.00, 603.00, -12.7339477539
198, 44880, 554.00, 592.00, -11.5864992141
199, 45084, 560.00, 600.00, -11.9047613143
200, 45289, 557.00, 583.00, -8.0066289901
201, 45493, 557.00, 592.00, -10.6143064498
202, 45698, 557.00, 600.00, -12.8665533065
203, 45901, 548.00, 601.00, -16.0924072265
204, 46105, 558.00, 615.00, -16.6098518371
205, 46310, 557.00, 601.00, -13.1438598632
206, 46514, 554.00, 598.00, -13.2813358306
207, 46718, 560.00, 597.00, -11.0672369003
208, 46922, 557.00, 586.00, -8.8847417831
209, 47126, 557.00, 598.00, -12.3091430664
210, 47331, 557.00, 601.00, -13.1438598632
211, 47535, 554.00, 585.00, -9.5652341842
212, 47738, 557.00, 598.00, -12.3091430664
213, 47943, 557.00, 601.00, -13.1438598632
214, 48147, 554.00, 585.00, -9.5652341842
215, 48351, 560.00, 604.00, -13.0085086822
216, 48556, 554.00, 591.00, -11.3006715774
217, 48759, 554.00, 592.00, -11.5864992141
218, 48964, 564.00, 603.00, -11.4674930572
219, 49168, 548.00, 594.00, -14.1315917968
220, 49372, 557.00, 594.00, -11.1830444335
221, 49576, 584.00, 600.00, -4.5662112236
222, 49780, 554.00, 592.00, -11.5864992141
223, 49985, 563.00, 592.00, -8.7009887695
224, 50189, 554.00, 597.00, -13.0012207031
225, 50393, 555.00, 592.00, -11.2612791061
226, 50597, 560.00, 591.00, -9.3666868209
227, 50801, 557.00, 598.00, -12.3091430664
228, 51005, 554.00, 591.00, -11.3006715774
229, 51210, 560.00, 597.00, -11.0672369003
230, 51414, 578.00, 597.00, -5.5062012672
231, 51617, 560.00, 600.00, -11.9047613143
232, 51822, 557.00, 591.00, -10.3284788131
233, 52026, 578.00, 597.00, -5.5062012672
234, 52231, 557.00, 600.00, -12.8665533065
235, 52434, 578.00, 591.00, -3.8056518554
236, 52638, 554.00, 600.00, -13.8387451171
237, 52843, 557.00, 577.00, -6.2229981422
238, 53047, 578.00, 592.00, -4.0914797782
239, 53251, 578.00, 601.00, -6.6210327148
240, 53455, 560.00, 594.00, -10.2212524414
241, 53659, 552.00, 592.00, -12.2405033111
242, 53863, 560.00, 604.00, -13.0085086822
243, 54068, 557.00, 592.00, -10.6143064498
244, 54272, 575.00, 595.00, -5.8458132743
245, 54476, 560.00, 604.00, -13.0085086822
246, 54680, 557.00, 591.00, -10.3284788131
247, 54884, 551.00, 592.00, -12.5692873001
248, 55089, 587.00, 604.00, -4.7948365211
249, 55292, 553.00, 591.00, -11.6270875930
250, 55496, 584.00, 597.00, -3.7286865711
251, 55701, 557.00, 598.00, -12.3091430664
252, 55905, 554.00, 586.00, -9.8569335937
253, 56110, 560.00, 597.00, -11.0672369003
254, 56313, 551.00, 601.00, -15.0988407135
255, 56517, 581.00, 586.00, -1.4685668945
256, 56722, 587.00, 599.00, -3.4128539562
257, 56926, 554.00, 591.00, -11.3006715774
258, 57129, 561.00, 591.00, -9.0483770370
259, 57334, 557.00, 600.00, -12.8665533065
260, 57538, 554.00, 592.00, -11.5864992141
261, 57743, 557.00, 594.00, -11.1830444335
262, 57947, 579.00, 591.00, -3.5068359375
262, 58742, 554.00, 0.00, inf
262, 59536, 557.00, 0.00, inf
262, 60329, 554.00, 0.00, inf
262, 61124, 561.00, 0.00, inf
262, 61918, 560.00, 0.00, inf
263, 62120, 579.00, 542.00, 11.7902708053
264, 62324, 563.00, 543.00, 6.5421633720
265, 62529, 560.00, 555.00, 1.6087646484
266, 62733, 578.00, 542.00, 11.4914550781
267, 62937, 560.00, 549.00, 3.5779418945
268, 63141, 557.00, 551.00, 1.9549804687
269, 63345, 554.00, 543.00, 3.6566529273
270, 63549, 578.00, 549.00, 9.1389770507
271, 63754, 560.00, 543.00, 5.5906372070
272, 63958, 554.00, 542.00, 3.9964356422
273, 64161, 555.00, 543.00, 3.9818725585
274, 64365, 557.00, 549.00, 2.6161499023
275, 64570, 557.00, 549.00, 2.6161499023
276, 64774, 554.00, 536.00, 6.0617556571
277, 64977, 554.00, 549.00, 1.6439575195
278, 65182, 560.00, 549.00, 3.5779418945
279, 65386, 557.00, 542.00, 4.9686279296
280, 65590, 551.00, 545.00, 1.9980346679
281, 65794, 582.00, 548.00, 10.6604614257
282, 65998, 557.00, 557.00, 0.0000000000
283, 66202, 551.00, 515.00, 12.6865482330
284, 66406, 554.00, 549.00, 1.6439575195
285, 66611, 563.00, 549.00, 4.5294680595
286, 66814, 554.00, 541.00, 4.3374757766
287, 67018, 578.00, 542.00, 11.4914550781
288, 67222, 563.00, 549.00, 4.5294680595
289, 67427, 557.00, 555.00, 0.6469726562
290, 67631, 555.00, 537.00, 6.0395507812
291, 67834, 554.00, 543.00, 3.6566529273
292, 68039, 558.00, 551.00, 2.2767212390
293, 68243, 551.00, 546.00, 1.6619751453
294, 68447, 557.00, 548.00, 2.9485473632
295, 68652, 560.00, 542.00, 5.9304199218
296, 68855, 553.00, 551.00, 0.6563720703
297, 69059, 552.00, 545.00, 2.3268189430
298, 69263, 587.00, 548.00, 12.1240110397
299, 69468, 563.00, 548.00, 4.8618655204
300, 69671, 551.00, 545.00, 1.9980346679
301, 69875, 551.00, 551.00, 0.0000000000
302, 70079, 584.00, 542.00, 13.2689695358
303, 70284, 551.00, 546.00, 1.6619751453
304, 70488, 554.00, 542.00, 3.9964356422
305, 70691, 560.00, 548.00, 3.9103393554
306, 70896, 584.00, 552.00, 9.9265384674
307, 71100, 551.00, 540.00, 3.6969971656
308, 71304, 554.00, 548.00, 1.9763549804
309, 71508, 560.00, 551.00, 2.9167726516
310, 71712, 578.00, 545.00, 10.4758424758
311, 71916, 578.00, 572.00, 1.8147949218
312, 72121, 557.00, 545.00, 3.9530151367
313, 72325, 551.00, 552.00, -0.3287842035
314, 72528, 554.00, 542.00, 3.9964356422
315, 72732, 560.00, 548.00, 3.9103393554
316, 72937, 557.00, 550.00, 2.2849731445
317, 73141, 554.00, 542.00, 3.9964356422
318, 73345, 560.00, 555.00, 1.6087646484
319, 73549, 561.00, 549.00, 3.8962524414
320, 73753, 554.00, 542.00, 3.9964356422
321, 73957, 578.00, 542.00, 11.4914550781
322, 74162, 584.00, 551.00, 10.2553224563
323, 74365, 551.00, 552.00, -0.3287842035
324, 74569, 578.00, 546.00, 10.1397829055
325, 74774, 558.00, 551.00, 2.2767212390
326, 74978, 575.00, 546.00, 9.2371339797
327, 75182, 554.00, 545.00, 2.9808227539
328, 75385, 558.00, 557.00, 0.3217407226
329, 75590, 584.00, 545.00, 12.2533569335
330, 75794, 555.00, 543.00, 3.9818725585
331, 75998, 560.00, 544.00, 5.2520995140
332, 76203, 560.00, 551.00, 2.9167726516
333, 76406, 554.00, 549.00, 1.6439575195
334, 76610, 551.00, 539.00, 4.0405764579
335, 76815, 560.00, 555.00, 1.6087646484
336, 77019, 554.00, 566.00, -3.8269653320
337, 77222, 578.00, 546.00, 10.1397829055
338, 77426, 560.00, 555.00, 1.6087646484
339, 77631, 557.00, 545.00, 3.9530151367
340, 77835, 551.00, 544.00, 2.3353271484
341, 78039, 560.00, 549.00, 3.5779418945
342, 78243, 585.00, 548.00, 11.5415897369
343, 78447, 578.00, 548.00, 9.4713745117
344, 78651, 557.00, 537.00, 6.6865234375
345, 78856, 588.00, 554.00, 10.4373779296
346, 79059, 555.00, 542.00, 4.3216552734
347, 79263, 578.00, 542.00, 11.4914550781
348, 79468, 558.00, 558.00, 0.0000000000
349, 79672, 584.00, 549.00, 10.9164915084
350, 79876, 554.00, 548.00, 1.9763549804
350, 80671, 561.00, 0.00, inf
350, 81465, 560.00, 0.00, inf
350, 82259, 554.00, 0.00, inf
351, 82462, 585.00, 548.00, 11.5415897369
352, 82666, 554.00, 542.00, 3.9964356422
353, 82870, 554.00, 543.00, 3.6566529273
354, 83075, 560.00, 548.00, 3.9103393554
355, 83278, 554.00, 555.00, -0.3252197265
356, 83482, 551.00, 546.00, 1.6619751453
357, 83686, 560.00, 548.00, 3.9103393554
358, 83891, 584.00, 572.00, 3.5923097133
359, 84094, 578.00, 546.00, 10.1397829055
360, 84298, 560.00, 555.00, 1.6087646484
361, 84503, 557.00, 551.00, 1.9549804687
362, 84707, 551.00, 545.00, 1.9980346679
363, 84911, 555.00, 542.00, 4.3216552734
364, 85115, 557.00, 551.00, 1.9549804687
365, 85319, 581.00, 549.00, 10.0323247909
366, 85523, 554.00, 539.00, 5.0233645439
367, 85727, 560.00, 554.00, 1.9339843750
368, 85932, 560.00, 552.00, 2.5879883766
369, 86135, 554.00, 542.00, 3.9964356422
370, 86339, 551.00, 545.00, 1.9980346679
371, 86544, 557.00, 527.00, 10.2201051712
372, 86748, 551.00, 551.00, 0.0000000000
373, 86951, 554.00, 537.00, 5.7143311500
374, 87155, 560.00, 555.00, 1.6087646484
375, 87360, 560.00, 549.00, 3.5779418945
376, 87564, 554.00, 543.00, 3.6566529273
377, 87768, 554.00, 542.00, 3.9964356422
378, 87972, 563.00, 542.00, 6.8819460868
379, 88176, 578.00, 548.00, 9.4713745117
380, 88380, 554.00, 543.00, 3.6566529273
381, 88584, 560.00, 549.00, 3.5779418945
382, 88788, 563.00, 548.00, 4.8618655204
383, 88992, 551.00, 546.00, 1.6619751453
384, 89196, 557.00, 549.00, 2.6161499023
385, 89401, 560.00, 543.00, 5.5906372070
386, 89605, 551.00, 552.00, -0.3287842035
387, 89808, 554.00, 543.00, 3.6566529273
388, 90012, 560.00, 549.00, 3.5779418945
389, 90217, 584.00, 549.00, 10.9164915084
390, 90421, 578.00, 536.00, 13.5567750930
391, 90625, 557.00, 557.00, 0.0000000000
392, 90829, 560.00, 541.00, 6.2714600563
393, 91033, 557.00, 542.00, 4.9686279296
394, 91237, 554.00, 543.00, 3.6566529273
395, 91441, 560.00, 548.00, 3.9103393554
396, 91645, 563.00, 548.00, 4.8618655204
397, 91849, 554.00, 536.00, 6.0617556571
398, 92053, 580.00, 551.00, 9.0744018554
399, 92258, 560.00, 548.00, 3.9103393554
400, 92462, 555.00, 542.00, 4.3216552734
401, 92665, 578.00, 543.00, 11.1516723632
402, 92870, 557.00, 552.00, 1.6261962890
403, 93074, 554.00, 549.00, 1.6439575195
404, 93278, 551.00, 516.00, 12.3102664947
405, 93481, 563.00, 548.00, 4.8618655204
406, 93686, 561.00, 549.00, 3.8962524414
407, 93890, 554.00, 542.00, 3.9964356422
408, 94094, 554.00, 542.00, 3.9964356422
409, 94299, 557.00, 546.00, 3.6169555187
409, 95093, 578.00, 0.00, inf
410, 95296, 557.00, 543.00, 4.6288452148
411, 95501, 563.00, 549.00, 4.5294680595
412, 95705, 554.00, 542.00, 3.9964356422
413, 95908, 581.00, 564.00, 5.1879272460
414, 96113, 558.00, 558.00, 0.0000000000
415, 96317, 560.00, 543.00, 5.5906372070
416, 96521, 554.00, 551.00, 0.9827880859
417, 96724, 578.00, 543.00, 11.1516723632
418, 96929, 557.00, 551.00, 1.9549804687
419, 97133, 554.00, 566.00, -3.8269653320
420, 97337, 578.00, 536.00, 13.5567750930
421, 97542, 560.00, 555.00, 1.6087646484
422, 97745, 554.00, 545.00, 2.9808227539
423, 97949, 581.00, 542.00, 12.3848028182
424, 98153, 560.00, 548.00, 3.9103393554
425, 98358, 561.00, 542.00, 6.2487306594
426, 98562, 578.00, 549.00, 9.1389770507
427, 98765, 560.00, 549.00, 3.5779418945
428, 98970, 557.00, 528.00, 9.8607177734
429, 99174, 557.00, 543.00, 4.6288452148
430, 99378, 551.00, 546.00, 1.6619751453
431, 99581, 557.00, 551.00, 1.9549804687
432, 99786, 564.00, 541.00, 7.5379152297
433, 99990, 551.00, 551.00, 0.0000000000
434, 100194, 554.00, 536.00, 6.0617556571
435, 100399, 584.00, 549.00, 10.9164915084
436, 100602, 557.00, 542.00, 4.9686279296
437, 100806, 557.00, 536.00, 7.0339479446
438, 101011, 560.00, 558.00, 0.6400513172
439, 101215, 556.00, 543.00, 4.3059449195
440, 101419, 554.00, 543.00, 3.6566529273
441, 101623, 560.00, 555.00, 1.6087646484
442, 101827, 557.00, 541.00, 5.3096680641
443, 102031, 551.00, 546.00, 1.6619751453
444, 102236, 557.00, 549.00, 2.6161499023
445, 102439, 581.00, 557.00, 7.4161744117
446, 102643, 560.00, 549.00, 3.5779418945
447, 102848, 560.00, 549.00, 3.5779418945
448, 103052, 551.00, 546.00, 1.6619751453
449, 103256, 563.00, 555.00, 2.5602905750
450, 103460, 563.00, 548.00, 4.8618655204
451, 103664, 554.00, 542.00, 3.9964356422
452, 103868, 560.00, 549.00, 3.5779418945
453, 104073, 560.00, 543.00, 5.5906372070
454, 104276, 552.00, 549.00, 0.9899536132
455, 104480, 560.00, 549.00, 3.5779418945
456, 104685, 560.00, 549.00, 3.5779418945
457, 104889, 554.00, 549.00, 1.6439575195
458, 105093, 584.00, 551.00, 10.2553224563
459, 105297, 560.00, 548.00, 3.9103393554
460, 105501, 551.00, 551.00, 0.0000000000
461, 105705, 578.00, 536.00, 13.5567750930
462, 105910, 557.00, 551.00, 1.9549804687
463, 106114, 557.00, 542.00, 4.9686279296
464, 106317, 560.00, 549.00, 3.5779418945
465, 106522, 557.00, 558.00, -0.3217407226
466, 106726, 551.00, 545.00, 1.9980346679
467, 106930, 563.00, 549.00, 4.5294680595
468, 107134, 560.00, 548.00, 3.9103393554
469, 107338, 578.00, 537.00, 13.2093505859
470, 107542, 563.00, 569.00, -1.8729858398
471, 107747, 560.00, 548.00, 3.9103393554
472, 107951, 554.00, 542.00, 3.9964356422
473, 108154, 563.00, 555.00, 2.5602905750
474, 108359, 578.00, 549.00, 9.1389770507
475, 108563, 557.00, 542.00, 4.9686279296
476, 108767, 557.00, 558.00, -0.3217407226
477, 108972, 557.00, 546.00, 3.6169555187
478, 109175, 554.00, 543.00, 3.6566529273
479, 109379, 560.00, 549.00, 3.5779418945
480, 109584, 578.00, 549.00, 9.1389770507
481, 109788, 578.00, 549.00, 9.1389770507
482, 109991, 563.00, 549.00, 4.5294680595
483, 110196, 583.00, 551.00, 9.9616088867
484, 110400, 578.00, 549.00, 9.1389770507
485, 110604, 557.00, 546.00, 3.6169555187
486, 110809, 557.00, 551.00, 1.9549804687
487, 111012, 554.00, 541.00, 4.3374757766
488, 111216, 587.00, 548.00, 12.1240110397
489, 111421, 551.00, 550.00, 0.3299926757
490, 111625, 578.00, 545.00, 10.4758424758
491, 111830, 561.00, 549.00, 3.8962524414
492, 112033, 551.00, 551.00, 0.0000000000
493, 112237, 551.00, 539.00, 4.0405764579
494, 112441, 560.00, 548.00, 3.9103393554
495, 112646, 560.00, 551.00, 2.9167726516
496, 112849, 554.00, 543.00, 3.6566529273
497, 113053, 557.00, 558.00, -0.3217407226
498, 113258, 578.00, 542.00, 11.4914550781
499, 113462, 554.00, 542.00, 3.9964356422
500, 113667, 585.00, 555.00, 9.2400150299
501, 113870, 552.00, 545.00, 2.3268189430
502, 114074, 557.00, 542.00, 4.9686279296
503, 114279, 609.00, 546.00, 18.9465579986
504, 114483, 576.00, 560.00, 4.9603152275
505, 114686, 578.00, 564.00, 4.2945799827
506, 114891, 584.00, 569.00, 4.5140380859
507, 115095, 575.00, 561.00, 4.3400759696
508, 115299, 557.00, 573.00, -5.0131468772
509, 115504, 581.00, 552.00, 9.0423707962
510, 115707, 578.00, 540.00, 12.1748046875
511, 115911, 587.00, 557.00, 9.1754636764
512, 116116, 584.00, 543.00, 12.9291868209
513, 116320, 578.00, 522.00, 18.5604858398
514, 116524, 588.00, 532.00, 17.9019050598
515, 116728, 581.00, 567.00, 4.2498049736
516, 116932, 581.00, 585.00, -1.1768677234
517, 117137, 587.00, 596.00, -2.5725219249
518, 117341, 578.00, 584.00, -1.7775146961
519, 117544, 587.00, 371.00, 99.1840209960
520, 117748, 587.00, 476.00, 39.7262840270
521, 117953, 587.00, 455.00, 49.4224739074
522, 118157, 612.00, 566.00, 13.2797489166
523, 118361, 617.00, 493.00, 40.7651863098
524, 118564, 617.00, 467.00, 52.0582046508
525, 118769, 635.00, 428.00, 76.1645431518
526, 118973, 611.00, 452.00, 57.5728149414
527, 119177, 608.00, 395.00, 88.6908569335
528, 119380, 629.00, 428.00, 74.6623458862
529, 119584, 614.00, 416.00, 77.5181808471
530, 119788, 638.00, 500.00, 43.2601814270
531, 119993, 635.00, 479.00, 51.2879524230
532, 120197, 635.00, 413.00, 84.6504516601
533, 120400, 608.00, 392.00, 90.6283569335
534, 120604, 635.00, 392.00, 97.6217422485
535, 120808, 720.00, 407.00, 106.8113555908
536, 121012, 828.00, 437.00, 108.0600128173
537, 121216, 639.00, 422.00, 80.4722900390
538, 121420, 663.00, 488.00, 54.0884780883
539, 121624, 663.00, 461.00, 66.0901870727
540, 121828, 662.00, 413.00, 91.0733566284
541, 122032, 644.00, 412.00, 87.4389572143
542, 122235, 644.00, 449.00, 67.4376373291
543, 122440, 643.00, 443.00, 70.2126464843
544, 122644, 663.00, 419.00, 87.8339385986
545, 122848, 666.00, 443.00, 75.5834960937
546, 123052, 638.00, 508.00, 40.1105728149
547, 123255, 668.00, 431.00, 82.3179550170
548, 123459, 666.00, 383.00, 110.9464645385
549, 123664, 663.00, 485.00, 55.3560066223
550, 123868, 653.00, 428.00, 80.5054931640
551, 124071, 680.00, 503.00, 51.7483406066
552, 124275, 909.00, 549.00, 72.1383666992
553, 124480, 705.00, 467.00, 72.2887954711
554, 124684, 653.00, 467.00, 60.9934082031
555, 124888, 653.00, 431.00, 78.8792037963
556, 125091, 630.00, 404.00, 88.7946090698
557, 125295, 636.00, 377.00, 108.0193023681
558, 125499, 663.00, 407.00, 94.8706817626
559, 125703, 663.00, 353.00, 132.4565429687
560, 125906, 657.00, 374.00, 115.1726837158
561, 126110, 726.00, 377.00, 127.5109481811
562, 126315, 726.00, 458.00, 80.5995712280
563, 126519, 825.00, 473.00, 90.2043838500
564, 126723, 684.00, 458.00, 72.1417999267
565, 126926, 843.00, 398.00, 132.6323089599
566, 127130, 693.00, 458.00, 74.0404815673
567, 127335, 21614.00, 437.00, 224.2063293457
568, 127539, 1250.00, 417.00, 159.8081512451
