1, 116, 247, 287, -28.2131347656, 3.0361816883
2, 320, 244, 290, -32.5042495727, -0.5424561023
3, 525, 235, 317, -55.0372581481, -20.7850475311
4, 728, 244, 290, -32.5042495727, -0.5424561023
5, 933, 271, 281, -6.5658936500, 19.7533817291
6, 1138, 241, 296, -38.5499649047, -5.8509888648
7, 1342, 247, 287, -28.2131347656, 3.0361816883
8, 1547, 244, 284, -28.8617076873, 3.1000854969
9, 1751, 271, 287, -10.2858152389, 16.0334606170
10, 1955, 241, 317, -49.7401618957, -17.0411872863
11, 2160, 268, 281, -8.6312131881, 18.2376956939
12, 2365, 241, 317, -49.7401618957, -17.0411872863
13, 2569, 268, 290, -14.1533689498, 12.7155399322
14, 2773, 238, 317, -52.3553237915, -18.8932857513
15, 2978, 247, 281, -24.4932136535, 6.7561035156
16, 3183, 244, 290, -32.5042495727, -0.5424561023
17, 3387, 268, 287, -12.3511352539, 14.5177736282
18, 3592, 271, 302, -18.9389286041, 7.3803467750
19, 3796, 265, 287, -14.4632081985, 12.9727544784
20, 4001, 271, 287, -10.2858152389, 16.0334606170
21, 4205, 241, 291, -35.6475715637, -2.9485961914
22, 4410, 244, 308, -42.5803718566, -10.6185789108
23, 4615, 235, 317, -55.0372581481, -20.7850475311
24, 4818, 268, 287, -12.3511352539, 14.5177736282
25, 5023, 268, 287, -12.3511352539, 14.5177736282
26, 5228, 268, 281, -8.6312131881, 18.2376956939
27, 5433, 244, 291, -33.0967407226, -1.1349487304
28, 5636, 244, 311, -44.1463394165, -12.1845464706
29, 5841, 244, 311, -44.1463394165, -12.1845464706
30, 6046, 235, 284, -36.7096328735, -2.4574220180
31, 6251, 241, 293, -36.8204002380, -4.1214232444
32, 6455, 241, 290, -35.0550804138, -2.3561036586
33, 6659, 238, 284, -34.0276985168, -0.5656616210
34, 6864, 247, 287, -28.2131347656, 3.0361816883
35, 7068, 244, 314, -45.6823730468, -13.7205810546
36, 7273, 244, 284, -28.8617076873, 3.1000854969
37, 7478, 238, 311, -49.3123283386, -15.8502931594
38, 7681, 271, 287, -10.2858152389, 16.0334606170
39, 7886, 244, 290, -32.5042495727, -0.5424561023
40, 8091, 241, 281, -29.5329227447, 3.1660523414
41, 8296, 268, 290, -14.1533689498, 12.7155399322
42, 8500, 265, 291, -16.8579349517, 10.5780277252
43, 8704, 241, 308, -45.1312026977, -12.4322271347
44, 8909, 241, 288, -33.8577651977, -1.1587890386
45, 9114, 244, 314, -45.6823730468, -13.7205810546
46, 9318, 271, 287, -10.2858152389, 16.0334606170
47, 9523, 247, 281, -24.4932136535, 6.7561035156
48, 9727, 244, 290, -32.5042495727, -0.5424561023
49, 9931, 271, 287, -10.2858152389, 16.0334606170
50, 10136, 271, 306, -21.1031494140, 5.2161254882
51, 10341, 235, 308, -50.4282951354, -16.1760864257
52, 10546, 271, 287, -10.2858152389, 16.0334606170
52, 11341, 511, 0, inf, inf
53, 11543, 265, 290, -16.2654418945, 11.1705198287
54, 11748, 244, 284, -28.8617076873, 3.1000854969
55, 11952, 265, 279, -9.4677610397, 17.9682006835
56, 12157, 268, 282, -9.2621946334, 17.6067142486
57, 12361, 265, 284, -12.6229009628, 14.8130617141
58, 12566, 244, 314, -45.6823730468, -13.7205810546
59, 12771, 238, 284, -34.0276985168, -0.5656616210
60, 12975, 241, 293, -36.8204002380, -4.1214232444
61, 13179, 244, 290, -32.5042495727, -0.5424561023
62, 13384, 271, 302, -18.9389286041, 7.3803467750
63, 13589, 238, 308, -47.7463645935, -14.2843265533
64, 13794, 247, 287, -28.2131347656, 3.0361816883
65, 13997, 238, 320, -53.8340339660, -20.3719978332
66, 14202, 244, 314, -45.6823730468, -13.7205810546
67, 14407, 271, 281, -6.5658936500, 19.7533817291
68, 14612, 241, 287, -33.2528457641, -0.5538696765
69, 14816, 265, 290, -16.2654418945, 11.1705198287
70, 15020, 241, 290, -35.0550804138, -2.3561036586
71, 15225, 241, 284, -31.4125366210, 1.2864379882
72, 15430, 238, 287, -35.8680076599, -2.4059693813
73, 15634, 271, 308, -22.1641731262, 4.1551027297
74, 15839, 244, 288, -31.3069343566, 0.6548583984
75, 16043, 235, 308, -50.4282951354, -16.1760864257
76, 16248, 235, 293, -42.1174926757, -7.8652834892
77, 16452, 274, 284, -6.4254274368, 19.3609619140
78, 16657, 247, 287, -28.2131347656, 3.0361816883
79, 16862, 235, 284, -36.7096328735, -2.4574220180
80, 17066, 241, 308, -45.1312026977, -12.4322271347
81, 17270, 244, 314, -45.6823730468, -13.7205810546
82, 17475, 244, 290, -32.5042495727, -0.5424561023
83, 17680, 244, 284, -28.8617076873, 3.1000854969
84, 17885, 244, 311, -44.1463394165, -12.1845464706
85, 18089, 241, 293, -36.8204002380, -4.1214232444
86, 18293, 241, 290, -35.0550804138, -2.3561036586
87, 18498, 268, 281, -8.6312131881, 18.2376956939
88, 18703, 241, 317, -49.7401618957, -17.0411872863
89, 18906, 271, 287, -10.2858152389, 16.0334606170
90, 19111, 244, 290, -32.5042495727, -0.5424561023
91, 19316, 247, 281, -24.4932136535, 6.7561035156
92, 19521, 237, 290, -38.5566673278, -4.8343262672
93, 19725, 268, 314, -27.3314952850, -0.4625854492
94, 19929, 247, 287, -28.2131347656, 3.0361816883
95, 20134, 244, 284, -28.8617076873, 3.1000854969
96, 20339, 268, 290, -14.1533689498, 12.7155399322
97, 20543, 244, 290, -32.5042495727, -0.5424561023
98, 20748, 244, 290, -32.5042495727, -0.5424561023
99, 20952, 235, 287, -38.5499382019, -4.2977294921
100, 21157, 268, 314, -27.3314952850, -0.4625854492
101, 21361, 247, 287, -28.2131347656, 3.0361816883
102, 21566, 244, 284, -28.8617076873, 3.1000854969
103, 21771, 268, 275, -4.7489748001, 22.1199340820
104, 21975, 238, 290, -37.6702384948, -4.2082033157
105, 22180, 244, 290, -32.5042495727, -0.5424561023
106, 22384, 268, 287, -12.3511352539, 14.5177736282
107, 22589, 244, 309, -43.1057395935, -11.1439456939
108, 22794, 241, 281, -29.5329227447, 3.1660523414
109, 22998, 240, 290, -35.9195556640, -2.9691408157
110, 23203, 247, 314, -43.1934928894, -11.9441776275
111, 23407, 277, 305, -16.5709838867, 8.6985349655
112, 23612, 247, 287, -28.2131347656, 3.0361816883
113, 23817, 238, 284, -34.0276985168, -0.5656616210
114, 24021, 241, 293, -36.8204002380, -4.1214232444
115, 24225, 241, 287, -33.2528457641, -0.5538696765
116, 24430, 244, 291, -33.0967407226, -1.1349487304
117, 24635, 244, 284, -28.8617076873, 3.1000854969
118, 24840, 238, 290, -37.6702384948, -4.2082033157
119, 25044, 244, 291, -33.0967407226, -1.1349487304
120, 25248, 244, 314, -45.6823730468, -13.7205810546
121, 25453, 244, 290, -32.5042495727, -0.5424561023
122, 25658, 235, 287, -38.5499382019, -4.2977294921
123, 25863, 244, 290, -32.5042495727, -0.5424561023
124, 26066, 265, 290, -16.2654418945, 11.1705198287
125, 26271, 244, 290, -32.5042495727, -0.5424561023
126, 26476, 244, 284, -28.8617076873, 3.1000854969
127, 26681, 262, 311, -30.0680065155, -2.0467650890
128, 26885, 244, 314, -45.6823730468, -13.7205810546
129, 27089, 241, 293, -36.8204002380, -4.1214232444
130, 27294, 244, 290, -32.5042495727, -0.5424561023
131, 27499, 247, 281, -24.4932136535, 6.7561035156
132, 27704, 265, 293, -18.0307617187, 9.4052000045
133, 27908, 247, 287, -28.2131347656, 3.0361816883
134, 28112, 244, 290, -32.5042495727, -0.5424561023
135, 28317, 247, 281, -24.4932136535, 6.7561035156
136, 28522, 262, 308, -28.5020389556, -0.4807983398
137, 28727, 244, 290, -32.5042495727, -0.5424561023
138, 28930, 238, 323, -55.2852668762, -21.8232307434
139, 29135, 268, 287, -12.3511352539, 14.5177736282
140, 29340, 265, 284, -12.6229009628, 14.8130617141
141, 29545, 238, 284, -34.0276985168, -0.5656616210
142, 29750, 241, 290, -35.0550804138, -2.3561036586
143, 29953, 247, 287, -28.2131347656, 3.0361816883
144, 30158, 271, 293, -13.8533697128, 12.4659061431
145, 30363, 247, 281, -24.4932136535, 6.7561035156
146, 30568, 238, 287, -35.8680076599, -2.4059693813
147, 30773, 265, 290, -16.2654418945, 11.1705198287
148, 30976, 244, 290, -32.5042495727, -0.5424561023
149, 31181, 241, 293, -36.8204002380, -4.1214232444
150, 31386, 277, 275, 1.3127807378, 26.5823001861
151, 31591, 259, 290, -20.6364021301, 7.9890260696
152, 31796, 244, 290, -32.5042495727, -0.5424561023
153, 31999, 241, 317, -49.7401618957, -17.0411872863
154, 32204, 268, 281, -8.6312131881, 18.2376956939
155, 32409, 238, 281, -32.1480827331, 1.3139526844
156, 32614, 271, 284, -8.4455080032, 17.8737678527
157, 32818, 238, 320, -53.8340339660, -20.3719978332
158, 33022, 268, 287, -12.3511352539, 14.5177736282
159, 33227, 265, 284, -12.6229009628, 14.8130617141
