=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 13:55:35 =~=~=~=~=~=~=~=~=~=~=~=
Leader Boot Complete
Waiting for start command... Starting...
674, 141719, 542, 323, 125.0956954956
675, 141923, 549, 320, 130.3506317138
676, 142127, 564, 323, 132.2925720214
677, 142330, 549, 323, 127.4481735229
678, 142534, 549, 317, 133.3080596923
679, 142737, 543, 323, 125.4354782104
680, 142940, 548, 246, 224.0222930908
681, 143144, 567, 225, 268.0776062011
682, 143347, 548, 365, 91.4908218383
683, 143550, 543, 266, 191.7778167724
684, 143753, 549, 286, 167.5010070800
685, 143957, 543, 272, 183.4849853515
686, 144161, 543, 350, 101.5522460937
687, 144363, 549, 294, 157.9866943359
688, 144567, 542, 272, 183.1452026367
689, 144770, 549, 275, 181.4870147705
690, 144974, 567, 249, 225.2395782470
691, 145176, 573, 215, 290.5962524414
692, 145379, 567, 215, 288.7494812011
693, 145583, 549, 191, 341.4108581542
694, 145786, 542, 195, 328.3186645507
695, 145990, 567, 197, 331.2473754882
696, 146192, 549, 188, 349.7655334472
697, 146395, 542, 182, 364.9486999511
698, 146599, 573, 206, 310.9168395996
699, 146802, 543, 203, 308.4487915039
700, 147005, 542, 204, 305.6942443847
701, 147208, 549, 195, 330.6711425781
702, 147411, 540, 204, 305.0108947753
703, 147615, 546, 278, 176.5620574951
704, 147817, 590, 200, 330.5084838867
705, 148021, 573, 233, 254.6645050048
706, 148224, 566, 209, 301.7904663085
707, 148428, 542, 287, 163.9302215576
708, 148630, 549, 234, 245.2010803222
709, 148834, 543, 258, 203.4348602294
710, 149037, 573, 289, 171.5007171630
711, 149241, 567, 374, 91.0128402709
712, 149443, 543, 299, 150.2860870361
713, 149647, 549, 323, 127.4481735229
714, 149851, 543, 323, 125.4354782104
715, 150054, 549, 323, 127.4481735229
716, 150258, 549, 317, 133.3080596923
717, 150461, 543, 323, 125.4354782104
717, 151256, 573, 0, inf
718, 151458, 549, 323, 127.4481735229
719, 151661, 548, 317, 132.9756622314
720, 151865, 543, 323, 125.4354782104
721, 152068, 548, 323, 127.1157760620
722, 152272, 543, 317, 131.2953643798
723, 152476, 543, 323, 125.4354782104
724, 152678, 548, 323, 127.1157760620
725, 152882, 543, 321, 127.3644332885
726, 153085, 542, 329, 119.4495239257
727, 153289, 549, 316, 134.3063507080
728, 153492, 543, 322, 126.3969497680
729, 153695, 548, 323, 127.1157760620
730, 153899, 543, 317, 131.2953643798
731, 154103, 542, 323, 125.0956954956
732, 154305, 548, 323, 127.1157760620
733, 154509, 542, 317, 130.9555816650
734, 154712, 543, 323, 125.4354782104
735, 154916, 549, 317, 133.3080596923
736, 155120, 542, 323, 125.0956954956
737, 155322, 548, 323, 127.1157760620
738, 155526, 549, 317, 133.3080596923
739, 155730, 542, 323, 125.0956954956
740, 155933, 549, 323, 127.4481735229
741, 156136, 543, 317, 131.2953643798
742, 156340, 542, 323, 125.0956954956
743, 156543, 549, 323, 127.4481735229
744, 156747, 543, 322, 126.3969497680
745, 156949, 567, 323, 133.2306976318
746, 157153, 548, 317, 132.9756622314
747, 157357, 543, 323, 125.4354782104
748, 157560, 548, 323, 127.1157760620
749, 157763, 549, 317, 133.3080596923
750, 157967, 542, 323, 125.0956954956
751, 158170, 549, 323, 127.4481735229
752, 158374, 542, 317, 130.9555816650
753, 158577, 543, 323, 125.4354782104
754, 158780, 549, 323, 127.4481735229
755, 158984, 543, 323, 125.4354782104
756, 159187, 549, 323, 127.4481735229
757, 159391, 548, 317, 132.9756622314
758, 159594, 542, 322, 126.0571670532
759, 159797, 548, 323, 127.1157760620
760, 160001, 542, 317, 130.9555816650
761, 160205, 542, 323, 125.0956954956
762, 160407, 549, 322, 128.4096527099
763, 160611, 542, 317, 130.9555816650
764, 160814, 542, 323, 125.0956954956
765, 161018, 549, 317, 133.3080596923
766, 161222, 542, 323, 125.0956954956
767, 161424, 570, 323, 134.1589355468
768, 161628, 572, 317, 140.6322479248
769, 161832, 543, 323, 125.4354782104
770, 162035, 548, 323, 127.1157760620
771, 162238, 543, 317, 131.2953643798
772, 162441, 542, 323, 125.0956954956
773, 162645, 573, 322, 136.0389404296
774, 162849, 542, 323, 125.0956954956
775, 163051, 549, 323, 127.4481735229
776, 163255, 549, 317, 133.3080596923
777, 163459, 543, 323, 125.4354782104
778, 163662, 549, 323, 127.4481735229
779, 163865, 542, 317, 130.9555816650
780, 164069, 567, 322, 134.1921691894
781, 164272, 549, 323, 127.4481735229
782, 164476, 564, 317, 138.1524505615
783, 164679, 543, 323, 125.4354782104
784, 164882, 549, 317, 133.3080596923
785, 165086, 543, 323, 125.4354782104
786, 165289, 549, 324, 126.4926300048
787, 165493, 549, 317, 133.3080596923
788, 165696, 543, 323, 125.4354782104
789, 165899, 549, 317, 133.3080596923
790, 166103, 542, 316, 131.9538726806
791, 166306, 542, 323, 125.0956954956
792, 166509, 548, 317, 132.9756622314
793, 166713, 542, 323, 125.0956954956
794, 166916, 549, 323, 127.4481735229
795, 167120, 548, 317, 132.9756622314
796, 167324, 543, 323, 125.4354782104
797, 167526, 548, 329, 121.4696044921
798, 167730, 543, 317, 131.2953643798
799, 167934, 543, 323, 125.4354782104
800, 168137, 549, 323, 127.4481735229
801, 168340, 543, 318, 130.3033447265
802, 168543, 564, 323, 132.2925720214
803, 168747, 548, 317, 132.9756622314
804, 168951, 543, 323, 125.4354782104
805, 169153, 549, 323, 127.4481735229
806, 169357, 549, 317, 133.3080596923
807, 169561, 542, 323, 125.0956954956
808, 169764, 548, 322, 128.0772552490
809, 169968, 543, 323, 125.4354782104
810, 170170, 542, 322, 126.0571670532
811, 170374, 549, 316, 134.3063507080
812, 170578, 543, 323, 125.4354782104
813, 170781, 548, 323, 127.1157760620
814, 170984, 548, 317, 132.9756622314
815, 171188, 567, 323, 133.2306976318
816, 171391, 548, 323, 127.1157760620
817, 171595, 543, 317, 131.2953643798
818, 171797, 542, 323, 125.0956954956
819, 172001, 548, 323, 127.1157760620
820, 172205, 543, 323, 125.4354782104
821, 172408, 548, 322, 128.0772552490
822, 172611, 548, 316, 133.9739532470
823, 172815, 543, 322, 126.3969497680
824, 173018, 548, 317, 132.9756622314
825, 173222, 542, 317, 130.9555816650
826, 173426, 543, 322, 126.3969497680
827, 173628, 548, 323, 127.1157760620
828, 173832, 543, 323, 125.4354782104
829, 174035, 549, 323, 127.4481735229
830, 174239, 549, 317, 133.3080596923
831, 174442, 543, 323, 125.4354782104
832, 174645, 549, 323, 127.4481735229
833, 174849, 548, 316, 133.9739532470
834, 175053, 543, 324, 124.4799346923
835, 175255, 549, 323, 127.4481735229
836, 175459, 543, 311, 137.3813476562
837, 175662, 543, 323, 125.4354782104
838, 175866, 549, 318, 132.3160400390
839, 176070, 542, 323, 125.0956954956
840, 176272, 548, 323, 127.1157760620
841, 176476, 548, 317, 132.9756622314
842, 176680, 543, 323, 125.4354782104
843, 176883, 549, 323, 127.4481735229
844, 177086, 542, 317, 130.9555816650
845, 177290, 543, 323, 125.4354782104
846, 177493, 549, 323, 127.4481735229
847, 177697, 543, 323, 125.4354782104
848, 177899, 542, 318, 129.9635620117
849, 178103, 549, 317, 133.3080596923
850, 178307, 542, 323, 125.0956954956
851, 178510, 549, 323, 127.4481735229
852, 178713, 549, 317, 133.3080596923
853, 178917, 543, 323, 125.4354782104
854, 179120, 549, 323, 127.4481735229
855, 179324, 543, 317, 131.2953643798
856, 179527, 542, 322, 126.0571670532
857, 179730, 548, 320, 130.0182342529
858, 179934, 543, 323, 125.4354782104
859, 180137, 549, 323, 127.4481735229
860, 180341, 549, 317, 133.3080596923
861, 180544, 542, 323, 125.0956954956
862, 180747, 549, 323, 127.4481735229
863, 180951, 542, 317, 130.9555816650
864, 181155, 542, 323, 125.0956954956
865, 181357, 549, 323, 127.4481735229
866, 181561, 543, 317, 131.2953643798
867, 181764, 543, 323, 125.4354782104
868, 181968, 549, 317, 133.3080596923
869, 182172, 542, 323, 125.0956954956
870, 182374, 549, 324, 126.4926300048
871, 182578, 549, 317, 133.3080596923
872, 182782, 543, 323, 125.4354782104
873, 182985, 549, 323, 127.4481735229
874, 183188, 543, 317, 131.2953643798
875, 183392, 542, 323, 125.0956954956
876, 183595, 549, 323, 127.4481735229
877, 183799, 543, 323, 125.4354782104
878, 184001, 567, 323, 133.2306976318
879, 184205, 549, 317, 133.3080596923
880, 184409, 543, 323, 125.4354782104
881, 184612, 548, 323, 127.1157760620
882, 184816, 543, 317, 131.2953643798
883, 185019, 543, 322, 126.3969497680
884, 185222, 549, 316, 134.3063507080
885, 185426, 543, 317, 131.2953643798
886, 185629, 543, 323, 125.4354782104
887, 185832, 549, 317, 133.3080596923
888, 186036, 543, 323, 125.4354782104
889, 186239, 549, 323, 127.4481735229
890, 186443, 549, 317, 133.3080596923
891, 186646, 542, 323, 125.0956954956
892, 186849, 549, 327, 123.6610336303
893, 187053, 543, 317, 131.2953643798
894, 187256, 543, 322, 126.3969497680
895, 187459, 549, 322, 128.4096527099
896, 187663, 543, 323, 125.4354782104
897, 187866, 549, 322, 128.4096527099
898, 188070, 548, 317, 132.9756622314
899, 188274, 543, 323, 125.4354782104
900, 188476, 549, 323, 127.4481735229
901, 188680, 542, 317, 130.9555816650
902, 188884, 543, 323, 125.4354782104
903, 189087, 549, 323, 127.4481735229
904, 189290, 542, 323, 125.0956954956
905, 189493, 543, 323, 125.4354782104
906, 189697, 548, 317, 132.9756622314
907, 189901, 542, 323, 125.0956954956
908, 190103, 549, 323, 127.4481735229
909, 190307, 549, 317, 133.3080596923
910, 190511, 542, 322, 126.0571670532
911, 190714, 549, 323, 127.4481735229
912, 190918, 543, 317, 131.2953643798
913, 191121, 543, 322, 126.3969497680
914, 191324, 573, 323, 135.0774688720
915, 191528, 543, 323, 125.4354782104
916, 191731, 549, 323, 127.4481735229
917, 191934, 548, 317, 132.9756622314
918, 192138, 542, 323, 125.0956954956
919, 192341, 548, 323, 127.1157760620
920, 192545, 542, 317, 130.9555816650
921, 192748, 542, 322, 126.0571670532
922, 192951, 549, 323, 127.4481735229
923, 193155, 543, 317, 131.2953643798
924, 193358, 543, 323, 125.4354782104
925, 193561, 548, 317, 132.9756622314
926, 193765, 543, 323, 125.4354782104
927, 193968, 548, 323, 127.1157760620
928, 194172, 548, 317, 132.9756622314
929, 194376, 543, 323, 125.4354782104
930, 194578, 549, 322, 128.4096527099
931, 194782, 543, 317, 131.2953643798
932, 194986, 543, 323, 125.4354782104
933, 195189, 549, 323, 127.4481735229
934, 195392, 543, 323, 125.4354782104
935, 195595, 543, 322, 126.3969497680
936, 195799, 549, 317, 133.3080596923
937, 196003, 543, 323, 125.4354782104
938, 196205, 549, 323, 127.4481735229
939, 196409, 542, 317, 130.9555816650
940, 196613, 542, 323, 125.0956954956
941, 196816, 549, 323, 127.4481735229
942, 197020, 543, 316, 132.2936553955
943, 197222, 542, 324, 124.1401519775
944, 197426, 549, 317, 133.3080596923
945, 197630, 542, 323, 125.0956954956
945, 198424, 548, 0, inf
946, 198626, 549, 323, 127.4481735229
947, 198830, 549, 316, 134.3063507080
948, 199034, 543, 322, 126.3969497680
949, 199236, 548, 323, 127.1157760620
950, 199440, 542, 317, 130.9555816650
951, 199644, 542, 323, 125.0956954956
952, 199847, 549, 323, 127.4481735229
953, 200051, 542, 317, 130.9555816650
954, 200253, 542, 323, 125.0956954956
955, 200457, 548, 316, 133.9739532470
956, 200661, 542, 323, 125.0956954956
957, 200864, 549, 323, 127.4481735229
958, 201067, 544, 317, 131.6338958740
959, 201271, 542, 322, 126.0571670532
960, 201474, 549, 322, 128.4096527099
961, 201678, 542, 317, 130.9555816650
962, 201880, 542, 322, 126.0571670532
963, 202084, 549, 317, 133.3080596923
964, 202288, 543, 323, 125.4354782104
965, 202491, 549, 322, 128.4096527099
966, 202695, 549, 316, 134.3063507080
967, 202898, 543, 323, 125.4354782104
968, 203101, 549, 323, 127.4481735229
969, 203305, 543, 316, 132.2936553955
970, 203508, 543, 323, 125.4354782104
971, 203711, 549, 323, 127.4481735229
972, 203915, 542, 322, 126.0571670532
973, 204118, 549, 323, 127.4481735229
974, 204322, 549, 317, 133.3080596923
975, 204525, 543, 323, 125.4354782104
976, 204728, 549, 323, 127.4481735229
977, 204932, 543, 317, 131.2953643798
978, 205136, 543, 323, 125.4354782104
979, 205339, 549, 324, 126.4926300048
980, 205542, 543, 317, 131.2953643798
981, 205745, 543, 323, 125.4354782104
982, 205949, 549, 317, 133.3080596923
983, 206153, 542, 322, 126.0571670532
984, 206355, 549, 322, 128.4096527099
985, 206559, 545, 316, 132.9694824218
986, 206763, 542, 323, 125.0956954956
987, 206966, 549, 322, 128.4096527099
988, 207169, 542, 323, 125.0956954956
989, 207372, 543, 323, 125.4354782104
990, 207576, 549, 316, 134.3063507080
991, 207780, 542, 323, 125.0956954956
992, 207982, 548, 323, 127.1157760620
993, 208186, 549, 317, 133.3080596923
994, 208390, 567, 323, 133.2306976318
995, 208593, 549, 322, 128.4096527099
996, 208797, 543, 317, 131.2953643798
997, 208999, 543, 322, 126.3969497680
998, 209203, 548, 317, 132.9756622314
999, 209407, 542, 323, 125.0956954956
1000, 209610, 549, 323, 127.4481735229
1001, 209813, 549, 316, 134.3063507080
1002, 210017, 542, 324, 124.1401519775
1003, 210220, 549, 322, 128.4096527099
1004, 210424, 549, 316, 134.3063507080
1005, 210627, 542, 323, 125.0956954956
1006, 210830, 549, 323, 127.4481735229
1007, 211034, 549, 316, 134.3063507080
1008, 211238, 543, 323, 125.4354782104
1009, 211441, 549, 322, 128.4096527099
1010, 211644, 549, 317, 133.3080596923
1011, 211848, 542, 323, 125.0956954956
1012, 212051, 549, 323, 127.4481735229
1013, 212255, 549, 317, 133.3080596923
1014, 212458, 542, 323, 125.0956954956
1015, 212661, 543, 322, 126.3969497680
1016, 212865, 549, 317, 133.3080596923
1017, 213069, 542, 323, 125.0956954956
1018, 213271, 543, 323, 125.4354782104
1019, 213475, 549, 317, 133.3080596923
1020, 213679, 543, 323, 125.4354782104
1021, 213883, 542, 328, 120.3762130737
1022, 214086, 549, 322, 128.4096527099
1023, 214289, 543, 319, 129.3175506591
1024, 214493, 543, 323, 125.4354782104
1025, 214696, 549, 323, 127.4481735229
1026, 214900, 542, 317, 130.9555816650
1027, 215103, 543, 322, 126.3969497680
1028, 215306, 548, 322, 128.0772552490
1029, 215510, 543, 317, 131.2953643798
1030, 215714, 542, 322, 126.0571670532
1031, 215916, 549, 323, 127.4481735229
1032, 216120, 543, 317, 131.2953643798
1033, 216324, 543, 323, 125.4354782104
1034, 216527, 549, 322, 128.4096527099
1035, 216731, 543, 317, 131.2953643798
1036, 216934, 543, 323, 125.4354782104
1037, 217137, 549, 322, 128.4096527099
1038, 217341, 543, 317, 131.2953643798
1039, 217545, 542, 322, 126.0571670532
1040, 217747, 549, 323, 127.4481735229
1041, 217951, 543, 316, 132.2936553955
1042, 218155, 542, 323, 125.0956954956
1043, 218358, 549, 323, 127.4481735229
1044, 218561, 549, 317, 133.3080596923
1045, 218765, 543, 323, 125.4354782104
1046, 218968, 549, 323, 127.4481735229
1047, 219172, 549, 317, 133.3080596923
1048, 219376, 543, 322, 126.3969497680
1049, 219578, 549, 323, 127.4481735229
1050, 219782, 548, 317, 132.9756622314
1051, 219986, 543, 322, 126.3969497680
1052, 220189, 548, 323, 127.1157760620
1053, 220392, 549, 310, 140.4312744140
1054, 220596, 542, 323, 125.0956954956
1055, 220799, 549, 323, 127.4481735229
1056, 221003, 549, 317, 133.3080596923
1057, 221206, 543, 323, 125.4354782104
1058, 221409, 549, 323, 127.4481735229
1059, 221613, 549, 317, 133.3080596923
1060, 221817, 543, 323, 125.4354782104
1061, 222019, 566, 323, 132.9190979003
1062, 222223, 549, 316, 134.3063507080
1063, 222427, 543, 323, 125.4354782104
1064, 222630, 543, 323, 125.4354782104
1065, 222834, 548, 316, 133.9739532470
1066, 223037, 543, 323, 125.4354782104
1067, 223241, 542, 323, 125.0956954956
1068, 223444, 548, 323, 127.1157760620
1069, 223648, 543, 317, 131.2953643798
1070, 223851, 543, 323, 125.4354782104
1071, 224054, 548, 323, 127.1157760620
1072, 224258, 543, 317, 131.2953643798
1073, 224462, 542, 323, 125.0956954956
1074, 224664, 549, 322, 128.4096527099
1075, 224868, 543, 317, 131.2953643798
1076, 225072, 543, 323, 125.4354782104
1077, 225275, 549, 316, 134.3063507080
1078, 225479, 542, 317, 130.9555816650
1079, 225682, 543, 323, 125.4354782104
1080, 225885, 548, 323, 127.1157760620
1081, 226089, 543, 317, 131.2953643798
1082, 226293, 567, 323, 133.2306976318
1083, 226495, 548, 323, 127.1157760620
1084, 226699, 542, 317, 130.9555816650
1085, 226903, 543, 323, 125.4354782104
1086, 227106, 549, 323, 127.4481735229
1087, 227309, 543, 317, 131.2953643798
1088, 227513, 543, 323, 125.4354782104
1089, 227716, 549, 323, 127.4481735229
1090, 227920, 549, 317, 133.3080596923
1091, 228124, 543, 322, 126.3969497680
1092, 228326, 548, 323, 127.1157760620
1093, 228530, 549, 317, 133.3080596923
1094, 228734, 542, 323, 125.0956954956
1095, 228937, 549, 324, 126.4926300048
1096, 229140, 549, 316, 134.3063507080
1097, 229344, 543, 323, 125.4354782104
1098, 229547, 549, 323, 127.4481735229
1099, 229751, 549, 317, 133.3080596923
1100, 229954, 542, 317, 130.9555816650
1101, 230157, 548, 323, 127.1157760620
1102, 230361, 548, 316, 133.9739532470
1103, 230565, 543, 322, 126.3969497680
1104, 230768, 549, 322, 128.4096527099
1104, 231563, 549, 0, inf
1105, 231765, 549, 323, 127.4481735229
1106, 231969, 542, 318, 129.9635620117
1107, 232172, 542, 323, 125.0956954956
1108, 232375, 549, 323, 127.4481735229
1109, 232579, 543, 317, 131.2953643798
1110, 232783, 543, 323, 125.4354782104
1111, 232985, 549, 323, 127.4481735229
1112, 233189, 542, 316, 131.9538726806
1113, 233393, 543, 323, 125.4354782104
1114, 233596, 548, 323, 127.1157760620
1115, 233800, 543, 316, 132.2936553955
1116, 234003, 543, 323, 125.4354782104
1117, 234206, 549, 322, 128.4096527099
1118, 234410, 542, 317, 130.9555816650
1119, 234614, 543, 322, 126.3969497680
1120, 234816, 548, 323, 127.1157760620
1121, 235020, 542, 316, 131.9538726806
1122, 235224, 542, 322, 126.0571670532
1123, 235427, 549, 323, 127.4481735229
1124, 235630, 549, 317, 133.3080596923
1125, 235834, 543, 323, 125.4354782104
1126, 236037, 549, 323, 127.4481735229
1127, 236241, 549, 316, 134.3063507080
1128, 236445, 542, 323, 125.0956954956
1129, 236647, 548, 317, 132.9756622314
1130, 236851, 548, 316, 133.9739532470
1131, 237055, 542, 323, 125.0956954956
1132, 237258, 548, 323, 127.1157760620
1133, 237461, 549, 317, 133.3080596923
1133, 238256, 543, 0, inf
1134, 238459, 542, 322, 126.0571670532
1135, 238662, 542, 323, 125.0956954956
1136, 238865, 549, 317, 133.3080596923
1137, 239069, 543, 323, 125.4354782104
1138, 239273, 543, 323, 125.4354782104
1139, 239476, 572, 323, 134.7723541259
1140, 239679, 542, 317, 130.9555816650
1141, 239883, 543, 323, 125.4354782104
1142, 240086, 549, 322, 128.4096527099
1143, 240290, 543, 316, 132.2936553955
1144, 240493, 543, 322, 126.3969497680
1145, 240696, 549, 323, 127.4481735229
1146, 240900, 543, 317, 131.2953643798
1147, 241104, 543, 322, 126.3969497680
1148, 241307, 548, 323, 127.1157760620
1149, 241510, 543, 317, 131.2953643798
1150, 241714, 543, 323, 125.4354782104
1151, 241917, 549, 323, 127.4481735229
1152, 242121, 542, 317, 130.9555816650
1153, 242324, 543, 323, 125.4354782104
1154, 242527, 549, 323, 127.4481735229
1155, 242731, 549, 317, 133.3080596923
1156, 242935, 542, 323, 125.0956954956
1157, 243137, 548, 323, 127.1157760620
1158, 243341, 548, 311, 139.0616455078
1159, 243545, 542, 323, 125.0956954956
1160, 243748, 549, 322, 128.4096527099
1161, 243952, 548, 317, 132.9756622314
1162, 244155, 542, 322, 126.0571670532
1163, 244358, 549, 323, 127.4481735229
1164, 244562, 549, 316, 134.3063507080
1165, 244766, 543, 323, 125.4354782104
1166, 244968, 549, 322, 128.4096527099
1167, 245172, 548, 317, 132.9756622314
1168, 245376, 543, 323, 125.4354782104
1169, 245579, 549, 323, 127.4481735229
1170, 245782, 548, 316, 133.9739532470
1171, 245986, 542, 322, 126.0571670532
1172, 246189, 549, 323, 127.4481735229
1173, 246393, 549, 317, 133.3080596923
1174, 246596, 542, 322, 126.0571670532
1175, 246799, 542, 323, 125.0956954956
1176, 247003, 549, 317, 133.3080596923
1177, 247207, 542, 322, 126.0571670532
1178, 247410, 543, 323, 125.4354782104
1179, 247613, 548, 317, 132.9756622314
1180, 247817, 543, 323, 125.4354782104
1181, 248021, 543, 323, 125.4354782104
1182, 248224, 549, 317, 133.3080596923
1183, 248427, 542, 317, 130.9555816650
1184, 248631, 542, 323, 125.0956954956
1185, 248834, 549, 322, 128.4096527099
1186, 249038, 542, 317, 130.9555816650
1187, 249241, 567, 323, 133.2306976318
1188, 249444, 548, 323, 127.1157760620
1189, 249648, 567, 316, 140.0888671875
1190, 249852, 542, 323, 125.0956954956
1191, 250055, 548, 323, 127.1157760620
1192, 250258, 543, 316, 132.2936553955
1193, 250462, 542, 322, 126.0571670532
1194, 250665, 549, 323, 127.4481735229
1195, 250869, 543, 317, 131.2953643798
1196, 251072, 542, 322, 126.0571670532
1197, 251275, 549, 323, 127.4481735229
1198, 251479, 543, 319, 129.3175506591
1199, 251683, 542, 323, 125.0956954956
1200, 251885, 549, 322, 128.4096527099
1201, 252089, 542, 316, 131.9538726806
1202, 252293, 542, 322, 126.0571670532
1203, 252496, 548, 322, 128.0772552490
1204, 252700, 542, 317, 130.9555816650
1205, 252903, 542, 323, 125.0956954956
1206, 253106, 549, 323, 127.4481735229
1207, 253310, 543, 316, 132.2936553955
1208, 253514, 542, 323, 125.0956954956
1209, 253716, 549, 323, 127.4481735229
1210, 253920, 549, 317, 133.3080596923
1211, 254124, 543, 323, 125.4354782104
1212, 254327, 549, 323, 127.4481735229
1213, 254530, 549, 317, 133.3080596923
1214, 254734, 542, 323, 125.0956954956
1215, 254937, 548, 323, 127.1157760620
1216, 255141, 549, 317, 133.3080596923
1217, 255345, 543, 323, 125.4354782104
1218, 255547, 548, 323, 127.1157760620
1219, 255751, 549, 316, 134.3063507080
1220, 255955, 542, 323, 125.0956954956
1221, 256158, 548, 328, 122.3962936401
1222, 256361, 549, 316, 134.3063507080
1223, 256565, 543, 322, 126.3969497680
1224, 256768, 549, 322, 128.4096527099
1225, 256972, 548, 317, 132.9756622314
1226, 257175, 542, 322, 126.0571670532
1227, 257378, 548, 323, 127.1157760620
1228, 257582, 549, 317, 133.3080596923
1229, 257786, 542, 323, 125.0956954956
1230, 257988, 549, 322, 128.4096527099
1231, 258192, 548, 316, 133.9739532470
1232, 258396, 543, 323, 125.4354782104
1233, 258599, 542, 323, 125.0956954956
1234, 258803, 549, 323, 127.4481735229
1235, 259006, 543, 318, 130.3033447265
1236, 259210, 543, 322, 126.3969497680
1237, 259413, 548, 323, 127.1157760620
1238, 259617, 543, 317, 131.2953643798
1239, 259820, 542, 323, 125.0956954956
1240, 260023, 549, 322, 128.4096527099
1241, 260227, 542, 317, 130.9555816650
1242, 260431, 542, 323, 125.0956954956
1243, 260633, 548, 323, 127.1157760620
1244, 260837, 542, 316, 131.9538726806
1245, 261041, 543, 322, 126.3969497680
1246, 261244, 549, 323, 127.4481735229
1247, 261448, 542, 317, 130.9555816650
1248, 261651, 542, 322, 126.0571670532
1249, 261854, 549, 323, 127.4481735229
1250, 262058, 542, 316, 131.9538726806
1251, 262262, 543, 323, 125.4354782104
1252, 262464, 549, 323, 127.4481735229
1253, 262668, 542, 316, 131.9538726806
1254, 262872, 543, 322, 126.3969497680
1255, 263075, 549, 323, 127.4481735229
1256, 263278, 542, 317, 130.9555816650
1257, 263482, 567, 323, 133.2306976318
1258, 263685, 548, 323, 127.1157760620
1259, 263889, 548, 316, 133.9739532470
1260, 264093, 543, 322, 126.3969497680
1261, 264295, 549, 323, 127.4481735229
1262, 264499, 549, 317, 133.3080596923
1263, 264703, 542, 322, 126.0571670532
1264, 264906, 548, 323, 127.1157760620
1265, 265109, 549, 317, 133.3080596923
1266, 265313, 542, 322, 126.0571670532
1267, 265516, 548, 323, 127.1157760620
1268, 265720, 549, 344, 108.5483169555
1269, 265923, 543, 349, 102.3708724975
1270, 266127, 542, 323, 125.0956954956
1271, 266330, 549, 322, 128.4096527099
1272, 266534, 542, 320, 127.9981613159
1273, 266738, 543, 323, 125.4354782104
1274, 266940, 549, 323, 127.4481735229
1275, 267144, 542, 344, 106.1958389282
1276, 267348, 542, 323, 125.0956954956
1277, 267551, 548, 323, 127.1157760620
1278, 267754, 542, 317, 130.9555816650
1279, 267958, 542, 323, 125.0956954956
1280, 268161, 548, 323, 127.1157760620
1281, 268365, 543, 317, 131.2953643798
1282, 268568, 542, 323, 125.0956954956
1283, 268771, 548, 323, 127.1157760620
1284, 268975, 549, 317, 133.3080596923
1285, 269179, 543, 323, 125.4354782104
1286, 269382, 548, 323, 127.1157760620
1287, 269585, 548, 317, 132.9756622314
1288, 269789, 542, 323, 125.0956954956
1289, 269992, 549, 323, 127.4481735229
1290, 270196, 548, 317, 132.9756622314
1291, 270399, 542, 323, 125.0956954956
1292, 270602, 549, 322, 128.4096527099
1293, 270806, 549, 317, 133.3080596923
1294, 271010, 543, 323, 125.4354782104
1295, 271212, 549, 323, 127.4481735229
1296, 271416, 549, 317, 133.3080596923
1297, 271620, 543, 323, 125.4354782104
1298, 271823, 549, 323, 127.4481735229
1299, 272027, 549, 316, 134.3063507080
1300, 272230, 542, 323, 125.0956954956
1301, 272433, 548, 322, 128.0772552490
1302, 272637, 548, 317, 132.9756622314
1303, 272841, 542, 323, 125.0956954956
1304, 273043, 543, 322, 126.3969497680
1305, 273247, 548, 316, 133.9739532470
1306, 273451, 543, 323, 125.4354782104
1307, 273654, 542, 323, 125.0956954956
1308, 273857, 549, 323, 127.4481735229
1309, 274061, 543, 322, 126.3969497680
1310, 274265, 542, 323, 125.0956954956
1311, 274468, 549, 323, 127.4481735229
1312, 274672, 543, 317, 131.2953643798
1313, 274875, 543, 323, 125.4354782104
1314, 275078, 549, 322, 128.4096527099
1315, 275282, 543, 316, 132.2936553955
1316, 275486, 543, 323, 125.4354782104
1317, 275688, 549, 323, 127.4481735229
1318, 275892, 543, 344, 106.5356216430
1319, 276096, 542, 323, 125.0956954956
1320, 276299, 548, 323, 127.1157760620
1321, 276502, 549, 316, 134.3063507080
1322, 276706, 543, 323, 125.4354782104
1323, 276909, 549, 323, 127.4481735229
1324, 277113, 548, 317, 132.9756622314
1325, 277316, 543, 322, 126.3969497680
1326, 277519, 548, 323, 127.1157760620
1327, 277723, 549, 317, 133.3080596923
1328, 277927, 543, 323, 125.4354782104
1329, 278130, 548, 323, 127.1157760620
1330, 278333, 549, 317, 133.3080596923
1331, 278537, 543, 323, 125.4354782104
1332, 278740, 548, 323, 127.1157760620
1333, 278944, 548, 317, 132.9756622314
1334, 279147, 542, 323, 125.0956954956
1335, 279350, 548, 322, 128.0772552490
1336, 279554, 548, 316, 133.9739532470
1337, 279758, 543, 323, 125.4354782104
1338, 279960, 549, 323, 127.4481735229
1339, 280164, 549, 317, 133.3080596923
1340, 280368, 543, 323, 125.4354782104
1341, 280571, 542, 323, 125.0956954956
1342, 280775, 549, 316, 134.3063507080
1343, 280978, 542, 323, 125.0956954956
1344, 281181, 542, 322, 126.0571670532
1345, 281385, 548, 323, 127.1157760620
1346, 281589, 542, 317, 130.9555816650
1347, 281792, 542, 322, 126.0571670532
