=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.12 13:38:03 =~=~=~=~=~=~=~=~=~=~=~=
Le Enter...
Leader Boot Complete
Performing Calibration, Please Place Sensor in Place with no Wind and Press Enter...
Calibrating...
1743, 374910, 88, 3516, -1661.8834228515, -476.8783874511
1744, 375121, 64, 3541, -2301.3891601562, -524.2826538085
1745, 375333, 136, 3764, -1063.0899658203, -405.6271972656
1746, 375545, 137, 3855, -1055.9801025390, -405.2487792968
1747, 375757, 64, 3824, -2304.5241699218, -527.4176025390
1748, 375969, 88, 3853, -1665.6148681640, -480.6098022460
1749, 376181, 88, 3829, -1665.3708496093, -480.3657836914
1750, 376393, 88, 3878, -1665.8658447265, -480.8607482910
1751, 376605, 64, 3863, -2304.9201660156, -527.8135986328
1752, 376817, 88, 3859, -1665.6754150390, -480.6703186035
1753, 377030, 136, 3874, -1064.2214355468, -406.7587585449
1754, 377241, 88, 3888, -1665.9654541015, -480.9602661132
1755, 377453, 88, 3861, -1665.6955566406, -480.6904602050
1756, 377665, 64, 3862, -2304.9101562500, -527.8035888671
1757, 377877, 64, 3908, -2305.3671875000, -528.2607421875
1758, 378089, 82, 3876, -1790.5687255859, -491.8668518066
1759, 378301, 88, 3915, -1666.2314453125, -481.2263183593
1760, 378513, 88, 3859, -1665.6754150390, -480.6703186035
1761, 378725, 64, 3884, -2305.1301269531, -528.0235595703
1762, 378937, 64, 3832, -2304.6062011718, -527.4995117187
1763, 379149, 64, 3828, -2304.5651855468, -527.4586181640
1764, 379361, 112, 3809, -1299.9052734375, -440.2870178222
1765, 379573, 137, 3560, -1052.7557373046, -402.0244445800
1766, 379783, 64, 2995, -2293.6667480468, -516.5600585937
1767, 379993, 136, 2621, -1045.7111816406, -388.2483520507
1768, 380202, 88, 2481, -1644.0860595703, -459.0810241699
1769, 380412, 88, 2404, -1642.1495361328, -457.1445007324
1770, 380621, 64, 2416, -2281.6640625000, -504.5574645996
1771, 380830, 88, 2408, -1642.2532958984, -457.2481384277
1772, 381038, 64, 2388, -2280.9360351562, -503.8294677734
1773, 381247, 88, 2395, -1641.9151611328, -456.9100036621
1774, 381457, 64, 2394, -2281.0935058593, -503.9869079589
1775, 381666, 88, 2499, -1644.5216064453, -459.5164794921
1776, 381876, 64, 2778, -2289.7543945312, -512.6478881835
1777, 382089, 136, 4100, -1066.3558349609, -408.8930664062
1778, 382429, 112, 10167, -1324.5321044921, -464.9138183593
1779, 382635, 64, 877, -2172.7124023437, -395.6058959960
1780, 382841, 64, 865, -2170.3395996093, -393.2331542968
1781, 383047, 130, 894, -986.0609130859, -285.7752380371
1782, 383252, 88, 854, -1528.9016113281, -343.8964843750
1783, 383458, 88, 838, -1525.5479736328, -340.5428466796
1784, 383664, 137, 835, -915.2499389648, -264.5185546875
1785, 383871, 64, 840, -2165.1787109375, -388.0721435546
1786, 384076, 136, 575, -842.0715942382, -184.6088409423
1787, 384281, 88, 609, -1458.2401123046, -273.2350769042
1788, 384486, 136, 521, -815.0333251953, -157.5705413818
1789, 384692, 88, 597, -1453.2893066406, -268.2842102050
1790, 384897, 88, 428, -1354.0783691406, -169.0732269287
1791, 385102, 88, 417, -1344.8332519531, -159.8282623291
1792, 385308, 136, 423, -748.3312988281, -90.8684692382
1793, 385512, 64, 398, -1966.8657226562, -189.7591247558
1794, 385717, 88, 536, -1424.6948242187, -239.6897583007
1795, 385923, 88, 446, -1368.2226562500, -183.2176055908
1796, 386128, 64, 453, -2012.6241455078, -235.5177001953
1797, 386333, 64, 416, -1983.1732177734, -206.0666046142
1798, 386538, 88, 474, -1388.0898437500, -203.0848083496
1799, 386743, 88, 474, -1388.0898437500, -203.0848083496
1800, 386948, 64, 465, -2021.1695556640, -244.0628967285
1801, 387153, 136, 420, -745.7982788085, -88.3355407714
1802, 387359, 64, 444, -2005.9122314453, -228.8057098388
1803, 387563, 112, 438, -996.8200073242, -137.2016601562
1804, 387768, 58, 465, -2263.6264648437, -257.2041931152
1805, 387974, 88, 495, -1401.5152587890, -216.5101928710
1806, 388179, 64, 471, -2025.2786865234, -248.1721954345
1807, 388384, 88, 471, -1386.0742187500, -201.0691528320
1808, 388589, 112, 672, -1116.0714111328, -256.4531250000
1809, 388794, 88, 392, -1321.8924560546, -136.8874206542
1810, 389000, 88, 525, -1418.8312988281, -233.8262023925
1811, 389205, 130, 471, -835.3748168945, -135.0891113281
1812, 389411, 136, 862, -928.9272460937, -271.4644775390
1813, 389618, 136, 859, -928.3195800781, -270.8567504882
1814, 389823, 64, 856, -2168.5163574218, -391.4099426269
1815, 390029, 136, 871, -930.7253417968, -273.2625732421
1816, 390235, 88, 856, -1529.3118896484, -344.3068542480
1817, 390441, 64, 856, -2168.5163574218, -391.4099426269
1818, 390647, 136, 862, -928.9272460937, -271.4644775390
1819, 390852, 64, 859, -2169.1284179687, -392.0219116210
1820, 391058, 136, 865, -929.5307617187, -272.0679931640
1821, 391265, 88, 850, -1528.0749511718, -343.0699462890
1822, 391471, 88, 858, -1529.7204589843, -344.7153320312
1823, 391677, 88, 868, -1531.7343750000, -346.7294311523
1824, 391883, 88, 858, -1529.7204589843, -344.7153320312
1825, 392088, 131, 859, -970.4166870117, -277.5715026855
1826, 392294, 136, 849, -926.2626953125, -268.7999572753
1827, 392500, 64, 865, -2170.3395996093, -393.2331542968
1828, 392706, 136, 847, -925.8455200195, -268.3827819824
1829, 392913, 88, 865, -1531.1351318359, -346.1300964355
1830, 393119, 136, 858, -928.1160278320, -270.6532287597
1831, 393324, 88, 864, -1530.9344482421, -345.9293823242
1832, 393530, 130, 859, -979.2244873046, -278.9388122558
1833, 393736, 88, 855, -1529.1069335937, -344.1019287109
1834, 393942, 88, 865, -1531.1351318359, -346.1300964355
1835, 394148, 136, 850, -926.4705810546, -269.0078125000
1836, 394355, 64, 858, -2168.9250488281, -391.8183898925
1837, 394560, 88, 858, -1529.7204589843, -344.7153320312
1838, 394766, 64, 868, -2170.9389648437, -393.8324890136
1839, 394972, 136, 868, -930.1301269531, -272.6673583984
1840, 395178, 106, 853, -1239.2443847656, -313.2007446289
1841, 395384, 136, 862, -928.9272460937, -271.4644775390
1842, 395590, 88, 860, -1530.1269531250, -345.1218872070
1843, 395795, 136, 858, -928.1160278320, -270.6532287597
1844, 396002, 88, 868, -1531.7343750000, -346.7294311523
1845, 396208, 88, 859, -1529.9238281250, -344.9188537597
1846, 396414, 64, 874, -2172.1252441406, -395.0188293457
1847, 396620, 64, 856, -2168.5163574218, -391.4099426269
1848, 396825, 88, 859, -1529.9238281250, -344.9188537597
1849, 397031, 64, 862, -2169.7360839843, -392.6296386718
1850, 397237, 112, 855, -1163.8471679687, -304.2288208007
1851, 397444, 64, 864, -2170.1389160156, -393.0324707031
1852, 397650, 88, 857, -1529.5163574218, -344.5113525390
1853, 397856, 88, 871, -1532.3297119140, -347.3246459960
1854, 398061, 64, 855, -2168.3115234375, -391.2049255371
1855, 398267, 82, 862, -1655.2545166015, -356.5526123046
1856, 398473, 136, 862, -928.9272460937, -271.4644775390
1857, 398679, 136, 858, -928.1160278320, -270.6532287597
1858, 398886, 88, 862, -1530.5316162109, -345.5265808105
1859, 399092, 136, 849, -926.2626953125, -268.7999572753
1860, 399297, 136, 871, -930.7253417968, -273.2625732421
1861, 399503, 64, 852, -2167.6938476562, -390.5871887207
1862, 399709, 82, 861, -1655.0523681640, -356.3504943847
1863, 399915, 136, 858, -928.1160278320, -270.6532287597
1864, 400121, 88, 859, -1529.9238281250, -344.9188537597
1865, 400327, 88, 860, -1530.1269531250, -345.1218872070
1866, 400533, 136, 852, -926.8848266601, -269.4220886230
1867, 400739, 88, 861, -1530.3294677734, -345.3244628906
1868, 400945, 88, 864, -1530.9344482421, -345.9293823242
1869, 401151, 88, 858, -1529.7204589843, -344.7153320312
1870, 401357, 106, 862, -1241.0804443359, -315.0367736816
1871, 401562, 64, 856, -2168.5163574218, -391.4099426269
1872, 401768, 88, 859, -1529.9238281250, -344.9188537597
1873, 401975, 64, 850, -2167.2795410156, -390.1729431152
1874, 402181, 64, 865, -2170.3395996093, -393.2331542968
1875, 402387, 136, 868, -930.1301269531, -272.6673583984
1876, 402593, 88, 862, -1530.5316162109, -345.5265808105
1877, 402798, 106, 859, -1240.4726562500, -314.4290466308
1878, 403004, 64, 861, -2169.5339355468, -392.4275207519
1879, 403210, 64, 864, -2170.1389160156, -393.0324707031
1880, 403417, 64, 852, -2167.6938476562, -390.5871887207
1881, 403623, 64, 864, -2170.1389160156, -393.0324707031
1882, 403829, 64, 868, -2170.9389648437, -393.8324890136
1883, 404034, 136, 862, -928.9272460937, -271.4644775390
1884, 404240, 106, 862, -1241.0804443359, -315.0367736816
1885, 404446, 64, 856, -2168.5163574218, -391.4099426269
1886, 404652, 88, 865, -1531.1351318359, -346.1300964355
1887, 404859, 88, 855, -1529.1069335937, -344.1019287109
1888, 405065, 88, 865, -1531.1351318359, -346.1300964355
1889, 405270, 136, 862, -928.9272460937, -271.4644775390
1890, 405476, 64, 862, -2169.7360839843, -392.6296386718
1891, 405682, 106, 862, -1241.0804443359, -315.0367736816
1892, 405888, 112, 859, -1164.6640625000, -305.0457763671
1893, 406094, 88, 856, -1529.3118896484, -344.3068542480
1894, 406300, 64, 856, -2168.5163574218, -391.4099426269
1895, 406506, 88, 865, -1531.1351318359, -346.1300964355
1896, 406712, 112, 865, -1165.8753662109, -306.2570190429
1897, 406918, 112, 859, -1164.6640625000, -305.0457763671
1898, 407124, 106, 858, -1240.2691650390, -314.2255554199
1899, 407330, 136, 859, -928.3195800781, -270.8567504882
1900, 407535, 112, 859, -1164.6640625000, -305.0457763671
1901, 407742, 64, 862, -2169.7360839843, -392.6296386718
1902, 407948, 112, 863, -1165.4735107421, -305.8551330566
1903, 408154, 88, 859, -1529.9238281250, -344.9188537597
1904, 408360, 136, 861, -928.7251586914, -271.2623901367
1905, 408566, 106, 859, -1240.4726562500, -314.4290466308
1906, 408771, 88, 862, -1530.5316162109, -345.5265808105
1907, 408977, 88, 859, -1529.9238281250, -344.9188537597
1908, 409184, 88, 855, -1529.1069335937, -344.1019287109
1909, 409390, 112, 868, -1166.4747314453, -306.8563537597
1910, 409596, 112, 858, -1164.4605712890, -304.8422546386
1911, 409802, 130, 865, -980.4357910156, -280.1500549316
1912, 410007, 88, 862, -1530.5316162109, -345.5265808105
1913, 410213, 88, 862, -1530.5316162109, -345.5265808105
1914, 410419, 64, 862, -2169.7360839843, -392.6296386718
1915, 410626, 136, 859, -928.3195800781, -270.8567504882
1916, 410832, 64, 868, -2170.9389648437, -393.8324890136
1917, 411038, 112, 859, -1164.6640625000, -305.0457763671
1918, 411243, 161, 865, -758.2666625976, -241.2788238525
1919, 411449, 130, 856, -978.6125488281, -278.3268127441
1920, 411655, 112, 859, -1164.6640625000, -305.0457763671
1921, 411861, 88, 858, -1529.7204589843, -344.7153320312
1922, 412068, 88, 859, -1529.9238281250, -344.9188537597
1923, 412274, 136, 865, -929.5307617187, -272.0679931640
1924, 412479, 88, 859, -1529.9238281250, -344.9188537597
1925, 412685, 88, 862, -1530.5316162109, -345.5265808105
1926, 412891, 111, 862, -1177.3374023437, -307.1923217773
1927, 413097, 112, 859, -1164.6640625000, -305.0457763671
1928, 413303, 137, 862, -920.8767089843, -270.1453552246
1929, 413508, 64, 856, -2168.5163574218, -391.4099426269
1930, 413715, 112, 871, -1167.0699462890, -307.4515991210
1931, 413921, 136, 862, -928.9272460937, -271.4644775390
1932, 414127, 88, 868, -1531.7343750000, -346.7294311523
1933, 414333, 130, 859, -979.2244873046, -278.9388122558
1934, 414539, 64, 861, -2169.5339355468, -392.4275207519
1935, 414744, 64, 859, -2169.1284179687, -392.0219116210
1936, 414950, 112, 861, -1165.0697021484, -305.4513854980
1937, 415157, 64, 871, -2171.5341796875, -394.4277343750
1938, 415363, 112, 856, -1164.0521240234, -304.4337768554
1939, 415569, 64, 862, -2169.7360839843, -392.6296386718
1940, 415775, 82, 856, -1654.0346679687, -355.3328857421
1941, 415980, 64, 858, -2168.9250488281, -391.8183898925
1942, 416186, 112, 860, -1164.8670654296, -305.2488098144
1943, 416393, 136, 858, -928.1160278320, -270.6532287597
1944, 416599, 88, 859, -1529.9238281250, -344.9188537597
1945, 416805, 88, 852, -1528.4892578125, -343.4841918945
1946, 417011, 136, 871, -930.7253417968, -273.2625732421
1947, 417216, 87, 853, -1548.2880859375, -345.4962768554
1948, 417422, 64, 862, -2169.7360839843, -392.6296386718
1949, 417628, 112, 858, -1164.4605712890, -304.8422546386
1950, 417834, 112, 861, -1165.0697021484, -305.4513854980
1951, 418041, 64, 856, -2168.5163574218, -391.4099426269
1952, 418247, 64, 858, -2168.9250488281, -391.8183898925
1953, 418452, 88, 873, -1532.7242431640, -347.7192077636
1954, 418658, 64, 856, -2168.5163574218, -391.4099426269
1955, 418864, 112, 862, -1165.2718505859, -305.6535034179
1956, 419070, 136, 859, -928.3195800781, -270.8567504882
1957, 419276, 112, 859, -1164.6640625000, -305.0457763671
1958, 419482, 88, 862, -1530.5316162109, -345.5265808105
1959, 419688, 88, 865, -1531.1351318359, -346.1300964355
1960, 419894, 112, 872, -1167.2673339843, -307.6490478515
1961, 420100, 106, 853, -1239.2443847656, -313.2007446289
1962, 420306, 64, 862, -2169.7360839843, -392.6296386718
1963, 420512, 88, 858, -1529.7204589843, -344.7153320312
1964, 420718, 64, 858, -2168.9250488281, -391.8183898925
1965, 420924, 112, 859, -1164.6640625000, -305.0457763671
1966, 421130, 88, 862, -1530.5316162109, -345.5265808105
1967, 421336, 88, 865, -1531.1351318359, -346.1300964355
1968, 421542, 58, 852, -2410.1506347656, -403.7285461425
1969, 421748, 112, 862, -1165.2718505859, -305.6535034179
1970, 421953, 112, 852, -1163.2293701171, -303.6110839843
1971, 422160, 112, 856, -1164.0521240234, -304.4337768554
1972, 422366, 88, 861, -1530.3294677734, -345.3244628906
1973, 422572, 112, 865, -1165.8753662109, -306.2570190429
1974, 422778, 106, 859, -1240.4726562500, -314.4290466308
1975, 422984, 88, 859, -1529.9238281250, -344.9188537597
1976, 423189, 64, 865, -2170.3395996093, -393.2331542968
1977, 423395, 160, 853, -761.6500854492, -239.9888763427
1978, 423602, 64, 865, -2170.3395996093, -393.2331542968
1979, 423808, 112, 859, -1164.6640625000, -305.0457763671
1980, 424014, 63, 862, -2206.9384765625, -394.7783508300
1981, 424220, 88, 859, -1529.9238281250, -344.9188537597
1982, 424425, 112, 859, -1164.6640625000, -305.0457763671
1983, 424631, 88, 868, -1531.7343750000, -346.7294311523
1984, 424837, 64, 853, -2167.9001464843, -390.7936096191
1985, 425044, 137, 862, -920.8767089843, -270.1453552246
1986, 425250, 88, 859, -1529.9238281250, -344.9188537597
1987, 425455, 88, 862, -1530.5316162109, -345.5265808105
1988, 425661, 64, 868, -2170.9389648437, -393.8324890136
1989, 425867, 106, 853, -1239.2443847656, -313.2007446289
1990, 426073, 64, 868, -2170.9389648437, -393.8324890136
1991, 426279, 88, 847, -1527.4499511718, -342.4448852539
1992, 426485, 88, 859, -1529.9238281250, -344.9188537597
1993, 426691, 112, 862, -1165.2718505859, -305.6535034179
1994, 426897, 112, 862, -1165.2718505859, -305.6535034179
1995, 427103, 88, 859, -1529.9238281250, -344.9188537597
1996, 427309, 106, 859, -1240.4726562500, -314.4290466308
1997, 427515, 112, 865, -1165.8753662109, -306.2570190429
1998, 427721, 91, 853, -1472.5017089843, -338.3475952148
1999, 427927, 112, 862, -1165.2718505859, -305.6535034179
2000, 428133, 112, 856, -1164.0521240234, -304.4337768554
2001, 428339, 136, 868, -930.1301269531, -272.6673583984
2002, 428545, 88, 855, -1529.1069335937, -344.1019287109
2003, 428751, 64, 859, -2169.1284179687, -392.0219116210
2004, 428957, 112, 859, -1164.6640625000, -305.0457763671
2005, 429162, 112, 853, -1163.4357910156, -303.8174743652
2006, 429369, 112, 871, -1167.0699462890, -307.4515991210
2007, 429575, 88, 859, -1529.9238281250, -344.9188537597
2008, 429781, 64, 859, -2169.1284179687, -392.0219116210
2009, 429987, 106, 856, -1239.8605957031, -313.8170776367
2010, 430193, 136, 858, -928.1160278320, -270.6532287597
2011, 430398, 136, 859, -928.3195800781, -270.8567504882
2012, 430604, 88, 859, -1529.9238281250, -344.9188537597
2013, 430811, 112, 871, -1167.0699462890, -307.4515991210
2014, 431017, 115, 862, -1130.3339843750, -301.0956420898
2015, 431223, 64, 862, -2169.7360839843, -392.6296386718
2016, 431428, 58, 862, -2412.1931152343, -405.7709350585
2017, 431634, 112, 859, -1164.6640625000, -305.0457763671
2018, 431840, 88, 859, -1529.9238281250, -344.9188537597
2019, 432047, 136, 859, -928.3195800781, -270.8567504882
2020, 432253, 160, 874, -765.8752441406, -244.2141113281
2021, 432459, 64, 859, -2169.1284179687, -392.0219116210
2022, 432664, 112, 871, -1167.0699462890, -307.4515991210
2023, 432870, 58, 853, -2410.3569335937, -403.9349060058
2024, 433076, 64, 862, -2169.7360839843, -392.6296386718
2025, 433282, 64, 859, -2169.1284179687, -392.0219116210
2026, 433488, 112, 859, -1164.6640625000, -305.0457763671
2027, 433695, 64, 865, -2170.3395996093, -393.2331542968
2028, 433900, 112, 859, -1164.6640625000, -305.0457763671
2029, 434106, 112, 868, -1166.4747314453, -306.8563537597
2030, 434312, 58, 853, -2410.3569335937, -403.9349060058
2031, 434518, 112, 859, -1164.6640625000, -305.0457763671
2032, 434724, 112, 859, -1164.6640625000, -305.0457763671
2033, 434931, 64, 860, -2169.3315429687, -392.2249450683
2034, 435136, 112, 859, -1164.6640625000, -305.0457763671
2035, 435342, 64, 856, -2168.5163574218, -391.4099426269
2036, 435548, 88, 869, -1531.9333496093, -346.9282836914
2037, 435754, 82, 850, -1652.7977294921, -354.0959472656
2038, 435960, 88, 862, -1530.5316162109, -345.5265808105
2039, 436166, 112, 859, -1164.6640625000, -305.0457763671
2040, 436371, 112, 856, -1164.0521240234, -304.4337768554
2041, 436578, 112, 859, -1164.6640625000, -305.0457763671
2042, 436784, 112, 861, -1165.0697021484, -305.4513854980
2043, 436990, 112, 865, -1165.8753662109, -306.2570190429
2044, 437196, 106, 856, -1239.8605957031, -313.8170776367
2045, 437401, 64, 865, -2170.3395996093, -393.2331542968
2046, 437607, 112, 856, -1164.0521240234, -304.4337768554
2047, 437814, 88, 865, -1531.1351318359, -346.1300964355
2048, 438020, 112, 858, -1164.4605712890, -304.8422546386
2049, 438226, 112, 865, -1165.8753662109, -306.2570190429
2050, 438432, 106, 862, -1241.0804443359, -315.0367736816
2051, 438637, 88, 862, -1530.5316162109, -345.5265808105
2052, 438843, 63, 862, -2206.9384765625, -394.7783508300
2053, 439050, 64, 850, -2167.2795410156, -390.1729431152
2054, 439256, 112, 865, -1165.8753662109, -306.2570190429
2055, 439462, 112, 858, -1164.4605712890, -304.8422546386
2056, 439668, 88, 859, -1529.9238281250, -344.9188537597
2057, 439873, 82, 859, -1654.6467285156, -355.9448852539
2058, 440079, 136, 856, -927.7075805664, -270.2447814941
2059, 440285, 136, 862, -928.9272460937, -271.4644775390
2060, 440492, 112, 854, -1163.6417236328, -304.0233764648
2061, 440698, 64, 866, -2170.5400390625, -393.4333801269
2062, 440904, 112, 859, -1164.6640625000, -305.0457763671
2063, 441109, 112, 861, -1165.0697021484, -305.4513854980
2064, 441315, 88, 859, -1529.9238281250, -344.9188537597
2065, 441521, 64, 862, -2169.7360839843, -392.6296386718
2066, 441727, 64, 858, -2168.9250488281, -391.8183898925
2067, 441934, 112, 861, -1165.0697021484, -305.4513854980
2068, 442140, 88, 868, -1531.7343750000, -346.7294311523
2069, 442345, 112, 855, -1163.8471679687, -304.2288208007
2070, 442551, 43, 859, -3313.7507324218, -440.8471984863
2071, 442757, 106, 856, -1239.8605957031, -313.8170776367
2072, 442963, 61, 859, -2284.3950195312, -398.5172729492
2073, 443169, 185, 859, -636.1891479492, -214.2648620605
2074, 443375, 112, 886, -1169.9855957031, -310.3671875000
2075, 443581, 88, 859, -1529.9238281250, -344.9188537597
2076, 443787, 210, 862, -540.2718505859, -191.2013702392
2077, 443993, 64, 887, -2174.6408691406, -397.5341796875
2078, 444199, 185, 871, -638.5949707031, -216.6706695556
2079, 444405, 185, 882, -640.7427368164, -218.8184814453
2080, 444611, 113, 856, -1152.2000732421, -302.9048156738
2081, 444817, 88, 883, -1534.6701660156, -349.6651000976
2082, 445023, 88, 866, -1531.3354492187, -346.3303527832
2083, 445229, 88, 883, -1534.6701660156, -349.6651000976
2084, 445435, 88, 859, -1529.9238281250, -344.9188537597
2085, 445641, 88, 853, -1528.6955566406, -343.6905517578
2086, 445846, 209, 868, -544.8923339843, -193.2955932617
2087, 446053, 210, 862, -540.2718505859, -191.2013702392
2088, 446259, 88, 862, -1530.5316162109, -345.5265808105
2089, 446465, 88, 868, -1531.7343750000, -346.7294311523
2090, 446671, 203, 883, -569.0408325195, -201.6722869873
2091, 446877, 106, 864, -1241.4832763671, -315.4396057128
2092, 447082, 88, 853, -1528.6955566406, -343.6905517578
2093, 447288, 64, 868, -2170.9389648437, -393.8324890136
2094, 447495, 88, 874, -1532.9207763671, -347.9157714843
2095, 447701, 88, 859, -1529.9238281250, -344.9188537597
2096, 447907, 88, 868, -1531.7343750000, -346.7294311523
2097, 448113, 88, 859, -1529.9238281250, -344.9188537597
2098, 448318, 55, 862, -2553.2590332031, -412.5728149414
2099, 448524, 88, 886, -1535.2453613281, -350.2402648925
2100, 448731, 209, 892, -549.5419311523, -197.9452056884
2101, 448937, 185, 855, -635.3721923828, -213.4479064941
2102, 449143, 88, 859, -1529.9238281250, -344.9188537597
2103, 449348, 112, 865, -1165.8753662109, -306.2570190429
2104, 449554, 106, 860, -1240.6756591796, -314.6320800781
2105, 449760, 112, 859, -1164.6640625000, -305.0457763671
2106, 449966, 64, 856, -2168.5163574218, -391.4099426269
2107, 450173, 112, 862, -1165.2718505859, -305.6535034179
2108, 450379, 112, 862, -1165.2718505859, -305.6535034179
2109, 450584, 161, 871, -759.4612426757, -242.4733734130
2110, 450790, 112, 856, -1164.0521240234, -304.4337768554
2111, 450996, 112, 865, -1165.8753662109, -306.2570190429
2112, 451202, 112, 850, -1162.8151855468, -303.1968383789
2113, 451409, 64, 856, -2168.5163574218, -391.4099426269
2113, 452896, 0, 0, nan, inf
2113, 454379, 0, 0, nan, inf
2113, 455426, 7, 0, inf, inf
2114, 455629, 112, 847, -1162.1900634765, -302.5717773437
2115, 455834, 64, 859, -2169.1284179687, -392.0219116210
2116, 456040, 88, 859, -1529.9238281250, -344.9188537597
2117, 456247, 112, 865, -1165.8753662109, -306.2570190429
2118, 456453, 64, 863, -2169.9379882812, -392.8312683105
2119, 456659, 136, 860, -928.5225830078, -271.0597839355
2120, 456865, 82, 868, -1656.4573974609, -357.7554626464
2121, 457070, 64, 850, -2167.2795410156, -390.1729431152
2122, 457276, 112, 862, -1165.2718505859, -305.6535034179
2123, 457483, 112, 859, -1164.6640625000, -305.0457763671
2124, 457689, 88, 862, -1530.5316162109, -345.5265808105
2125, 457895, 64, 866, -2170.5400390625, -393.4333801269
2126, 458101, 112, 861, -1165.0697021484, -305.4513854980
2127, 458306, 82, 858, -1654.4432373046, -355.7413330078
2128, 458512, 112, 854, -1163.6417236328, -304.0233764648
2129, 458718, 112, 866, -1166.0755615234, -306.4572753906
2130, 458925, 64, 853, -2167.9001464843, -390.7936096191
2131, 459131, 64, 859, -2169.1284179687, -392.0219116210
2132, 459337, 136, 866, -929.7310180664, -272.2682495117
2133, 459542, 88, 880, -1534.0910644531, -349.0859680175
2134, 459748, 112, 859, -1164.6640625000, -305.0457763671
2135, 459954, 112, 859, -1164.6640625000, -305.0457763671
2136, 460160, 112, 865, -1165.8753662109, -306.2570190429
2137, 460367, 112, 856, -1164.0521240234, -304.4337768554
2138, 460573, 136, 871, -930.7253417968, -273.2625732421
2139, 460778, 112, 850, -1162.8151855468, -303.1968383789
2140, 460984, 106, 856, -1239.8605957031, -313.8170776367
2141, 461190, 112, 856, -1164.0521240234, -304.4337768554
2142, 461396, 112, 860, -1164.8670654296, -305.2488098144
2143, 461603, 112, 862, -1165.2718505859, -305.6535034179
2144, 461809, 112, 862, -1165.2718505859, -305.6535034179
2145, 462014, 88, 856, -1529.3118896484, -344.3068542480
2146, 462220, 58, 853, -2410.3569335937, -403.9349060058
2147, 462426, 136, 862, -928.9272460937, -271.4644775390
2148, 462632, 64, 850, -2167.2795410156, -390.1729431152
2149, 462838, 112, 859, -1164.6640625000, -305.0457763671
2150, 463044, 64, 840, -2165.1787109375, -388.0721435546
2151, 463250, 88, 859, -1529.9238281250, -344.9188537597
2152, 463456, 112, 865, -1165.8753662109, -306.2570190429
2153, 463662, 64, 832, -2163.4616699218, -386.3550720214
2154, 463868, 106, 861, -1240.8782958984, -314.8346557617
2155, 464074, 64, 828, -2162.5905761718, -385.4841308593
2156, 464279, 64, 856, -2168.5163574218, -391.4099426269
2157, 464485, 112, 855, -1163.8471679687, -304.2288208007
2158, 464692, 112, 835, -1159.6450195312, -300.0267028808
2159, 464898, 88, 841, -1526.1865234375, -341.1813964843
2160, 465104, 88, 855, -1529.1069335937, -344.1019287109
2161, 465310, 112, 853, -1163.4357910156, -303.8174743652
2162, 465515, 112, 859, -1164.6640625000, -305.0457763671
2163, 465721, 112, 855, -1163.8471679687, -304.2288208007
2164, 465927, 88, 856, -1529.3118896484, -344.3068542480
2165, 466134, 112, 859, -1164.6640625000, -305.0457763671
2166, 466340, 88, 862, -1530.5316162109, -345.5265808105
2167, 466546, 88, 853, -1528.6955566406, -343.6905517578
2168, 466751, 64, 832, -2163.4616699218, -386.3550720214
2169, 466957, 58, 835, -2406.5661621093, -400.1441345214
2170, 467163, 112, 856, -1164.0521240234, -304.4337768554
2171, 467369, 112, 838, -1160.2880859375, -300.6697998046
2172, 467575, 112, 850, -1162.8151855468, -303.1968383789
2173, 467782, 112, 844, -1161.5606689453, -301.9422912597
2174, 467987, 112, 838, -1160.2880859375, -300.6697998046
2175, 468193, 112, 863, -1165.4735107421, -305.8551330566
2176, 468399, 82, 835, -1649.6276855468, -350.9258117675
2177, 468605, 64, 856, -2168.5163574218, -391.4099426269
2178, 468811, 112, 860, -1164.8670654296, -305.2488098144
2179, 469016, 112, 850, -1162.8151855468, -303.1968383789
2180, 469223, 64, 865, -2170.3395996093, -393.2331542968
2181, 469429, 64, 859, -2169.1284179687, -392.0219116210
2182, 469635, 88, 859, -1529.9238281250, -344.9188537597
2183, 469841, 106, 859, -1240.4726562500, -314.4290466308
2184, 470047, 64, 858, -2168.9250488281, -391.8183898925
2185, 470252, 64, 859, -2169.1284179687, -392.0219116210
2186, 470458, 112, 852, -1163.2293701171, -303.6110839843
2187, 470665, 64, 865, -2170.3395996093, -393.2331542968
2188, 470871, 112, 859, -1164.6640625000, -305.0457763671
2189, 471077, 112, 861, -1165.0697021484, -305.4513854980
2190, 471283, 110, 859, -1189.0147705078, -308.1332702636
2191, 471488, 88, 856, -1529.3118896484, -344.3068542480
2192, 471694, 63, 862, -2206.9384765625, -394.7783508300
2193, 471901, 112, 856, -1164.0521240234, -304.4337768554
2194, 472107, 88, 859, -1529.9238281250, -344.9188537597
2195, 472313, 112, 861, -1165.0697021484, -305.4513854980
2196, 472519, 106, 868, -1242.2833251953, -316.2396240234
2197, 472724, 112, 852, -1163.2293701171, -303.6110839843
2198, 472930, 64, 867, -2170.7397460937, -393.6332092285
2199, 473137, 64, 858, -2168.9250488281, -391.8183898925
2200, 473343, 64, 862, -2169.7360839843, -392.6296386718
2201, 473549, 112, 865, -1165.8753662109, -306.2570190429
2202, 473754, 64, 861, -2169.5339355468, -392.4275207519
2203, 473960, 88, 880, -1534.0910644531, -349.0859680175
