=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.06.05 11:18:20 =~=~=~=~=~=~=~=~=~=~=~=
0, 10
273046,
22635, 1134.00, 19.45
22659, 1133.00, 19.43
22683, 1130.00, 19.38
22707, 1134.00, 19.45
22730, 1133.00, 19.43
22755, 1128.00, 19.35
22778, 1134.00, 19.45
22802, 1134.00, 19.45
22827, 1136.00, 19.48
22850, 1134.00, 19.45
22874, 1133.00, 19.43
22898, 1134.00, 19.45
22922, 1133.00, 19.43
22945, 1135.00, 19.47
22970, 1134.00, 19.45
22993, 1133.00, 19.43
23018, 1128.00, 19.35
23042, 1134.00, 19.45
23065, 1134.00, 19.45
23090, 1133.00, 19.43
23113, 1134.00, 19.45
23137, 1134.00, 19.45
23161, 1134.00, 19.45
23185, 1134.00, 19.45
23208, 1134.00, 19.45
23233, 1133.00, 19.43
23257, 1133.00, 19.43
23281, 1128.00, 19.35
23305, 1134.00, 19.45
23328, 1136.00, 19.48
23353, 1128.00, 19.35
23376, 1133.00, 19.43
23400, 1134.00, 19.45
23425, 1136.00, 19.48
23448, 1134.00, 19.45
23472, 1134.00, 19.45
23496, 1134.00, 19.45
23520, 1134.00, 19.45
23543, 1133.00, 19.43
23568, 1133.00, 19.43
23591, 1133.00, 19.43
23616, 1128.00, 19.35
23640, 1134.00, 19.45
23663, 1133.00, 19.43
23688, 1135.00, 19.47
23711, 1134.00, 19.45
23735, 1133.00, 19.43
23759, 1134.00, 19.45
23783, 1134.00, 19.45
23806, 1134.00, 19.45
23831, 1136.00, 19.48
23855, 1136.00, 19.48
23879, 1131.00, 19.40
23903, 1133.00, 19.43
23926, 1133.00, 19.43
23951, 1127.00, 19.33
23974, 1134.00, 19.45
23998, 1136.00, 19.48
24023, 1136.00, 19.48
24046, 1134.00, 19.45
24070, 1134.00, 19.45
24094, 1134.00, 19.45
24118, 1134.00, 19.45
24141, 1134.00, 19.45
24166, 1134.00, 19.45
24189, 1136.00, 19.48
24214, 1127.00, 19.33
24238, 1133.00, 19.43
24261, 1136.00, 19.48
24286, 1127.00, 19.33
24309, 1134.00, 19.45
24333, 1134.00, 19.45
24357, 1134.00, 19.45
24381, 1134.00, 19.45
24404, 1134.00, 19.45
24429, 1136.00, 19.48
24453, 1136.00, 19.48
24476, 1136.00, 19.48
24501, 1134.00, 19.45
24524, 1134.00, 19.45
24549, 1130.00, 19.38
24572, 1133.00, 19.43
24596, 1133.00, 19.43
24621, 1134.00, 19.45
24644, 1134.00, 19.45
24668, 1134.00, 19.45
24692, 1133.00, 19.43
24716, 1133.00, 19.43
24739, 1136.00, 19.48
24764, 1135.00, 19.47
24787, 1134.00, 19.45
24812, 1130.00, 19.38
24836, 1135.00, 19.47
24859, 1136.00, 19.48
24884, 1127.00, 19.33
24907, 1133.00, 19.43
24931, 1134.00, 19.45
24955, 1136.00, 19.48
24979, 1134.00, 19.45
25003, 1133.00, 19.43
25027, 1133.00, 19.43
25051, 1136.00, 19.48
25074, 1134.00, 19.45
25099, 1134.00, 19.45
25122, 1134.00, 19.45
25147, 1130.00, 19.38
25170, 1134.00, 19.45
25194, 1134.00, 19.45
25219, 1133.00, 19.43
25242, 1133.00, 19.43
25266, 1134.00, 19.45
25290, 1134.00, 19.45
25314, 1134.00, 19.45
25337, 1134.00, 19.45
25362, 1134.00, 19.45
25385, 1134.00, 19.45
25410, 1131.00, 19.40
25434, 1134.00, 19.45
25457, 1134.00, 19.45
25482, 1127.00, 19.33
25505, 1134.00, 19.45
25529, 1136.00, 19.48
25553, 1135.00, 19.47
25577, 1136.00, 19.48
25601, 1133.00, 19.43
25625, 1133.00, 19.43
25649, 1133.00, 19.43
25672, 1136.00, 19.48
25697, 1137.00, 19.50
25720, 1134.00, 19.45
25745, 1128.00, 19.35
25768, 1136.00, 19.48
25792, 1136.00, 19.48
25817, 1130.00, 19.38
25840, 1136.00, 19.48
25864, 1136.00, 19.48
25888, 1136.00, 19.48
25912, 1136.00, 19.48
25935, 1136.00, 19.48
25960, 1133.00, 19.43
25984, 1133.00, 19.43
26007, 1134.00, 19.45
26032, 1134.00, 19.45
26055, 1136.00, 19.48
26080, 1130.00, 19.38
26103, 1136.00, 19.48
26127, 1136.00, 19.48
26151, 1136.00, 19.48
26175, 1136.00, 19.48
26199, 1134.00, 19.45
26223, 1136.00, 19.48
26247, 1136.00, 19.48
26270, 1134.00, 19.45
26295, 1136.00, 19.48
26318, 1136.00, 19.48
26343, 1128.00, 19.35
26366, 1137.00, 19.50
26390, 1137.00, 19.50
26415, 1130.00, 19.38
26438, 1137.00, 19.50
26462, 1136.00, 19.48
26486, 1137.00, 19.50
26510, 1134.00, 19.45
26533, 1136.00, 19.48
26558, 1134.00, 19.45
26582, 1134.00, 19.45
26605, 1134.00, 19.45
26630, 1136.00, 19.48
26653, 1136.00, 19.48
26678, 1128.00, 19.35
26701, 1134.00, 19.45
26725, 1136.00, 19.48
26749, 1136.00, 19.48
26773, 1134.00, 19.45
26797, 1137.00, 19.50
26821, 1136.00, 19.48
26845, 1136.00, 19.48
26868, 1134.00, 19.45
26893, 1136.00, 19.48
26916, 1134.00, 19.45
26941, 1132.00, 19.41
26964, 1137.00, 19.50
26988, 1136.00, 19.48
27013, 1130.00, 19.38
27036, 1136.00, 19.48
27060, 1137.00, 19.50
27084, 1137.00, 19.50
27108, 1136.00, 19.48
27131, 1136.00, 19.48
27156, 1136.00, 19.48
27180, 1137.00, 19.50
27203, 1136.00, 19.48
27228, 1136.00, 19.48
27251, 1136.00, 19.48
27276, 1128.00, 19.35
27299, 1137.00, 19.50
27323, 1136.00, 19.48
27347, 1130.00, 19.38
27371, 1136.00, 19.48
27395, 1134.00, 19.45
27419, 1136.00, 19.48
27443, 1134.00, 19.45
27466, 1136.00, 19.48
27491, 1134.00, 19.45
27514, 1134.00, 19.45
27538, 1137.00, 19.50
27563, 1135.00, 19.47
27586, 1134.00, 19.45
27611, 1130.00, 19.38
27634, 1136.00, 19.48
27658, 1134.00, 19.45
27682, 1134.00, 19.45
27706, 1136.00, 19.48
27729, 1136.00, 19.48
27754, 1134.00, 19.45
27778, 1134.00, 19.45
27801, 1136.00, 19.48
27826, 1136.00, 19.48
27849, 1137.00, 19.50
27874, 1130.00, 19.38
27897, 1136.00, 19.48
27921, 1136.00, 19.48
27945, 1128.00, 19.35
27969, 1133.00, 19.43
27993, 1136.00, 19.48
28017, 1136.00, 19.48
28041, 1133.00, 19.43
28064, 1136.00, 19.48
28089, 1136.00, 19.48
28112, 1137.00, 19.50
28136, 1134.00, 19.45
28161, 1136.00, 19.48
28184, 1134.00, 19.45
28209, 1128.00, 19.35
28232, 1136.00, 19.48
28256, 1136.00, 19.48
28280, 1136.00, 19.48
28304, 1134.00, 19.45
28327, 1136.00, 19.48
28352, 1133.00, 19.43
28376, 1135.00, 19.47
28399, 1134.00, 19.45
28424, 1136.00, 19.48
28447, 1136.00, 19.48
28472, 1130.00, 19.38
28495, 1134.00, 19.45
28519, 1136.00, 19.48
28544, 1127.00, 19.33
28567, 1134.00, 19.45
28591, 1136.00, 19.48
28615, 1134.00, 19.45
28639, 1134.00, 19.45
28662, 1134.00, 19.45
28687, 1136.00, 19.48
28710, 1133.00, 19.43
28734, 1134.00, 19.45
28759, 1134.00, 19.45
28782, 1134.00, 19.45
28807, 1131.00, 19.40
28830, 1137.00, 19.50
28854, 1134.00, 19.45
28878, 1128.00, 19.35
28902, 1136.00, 19.48
28925, 1137.00, 19.50
28950, 1134.00, 19.45
28974, 1134.00, 19.45
28997, 1134.00, 19.45
29022, 1136.00, 19.48
29045, 1137.00, 19.50
29069, 1137.00, 19.50
29093, 1134.00, 19.45
29117, 1137.00, 19.50
29142, 1130.00, 19.38
29165, 1134.00, 19.45
29189, 1134.00, 19.45
29213, 1134.00, 19.45
29237, 1137.00, 19.50
29260, 1136.00, 19.48
29285, 1134.00, 19.45
29308, 1134.00, 19.45
29332, 1134.00, 19.45
29357, 1136.00, 19.48
29380, 1134.00, 19.45
29405, 1130.00, 19.38
29428, 1134.00, 19.45
29452, 1134.00, 19.45
29476, 1131.00, 19.40
29500, 1134.00, 19.45
29523, 1136.00, 19.48
29548, 1134.00, 19.45
29572, 1137.00, 19.50
29595, 1133.00, 19.43
29620, 1133.00, 19.43
29643, 1134.00, 19.45
29667, 1134.00, 19.45
29691, 1136.00, 19.48
29715, 1136.00, 19.48
29740, 1130.00, 19.38
29763, 1136.00, 19.48
29787, 1134.00, 19.45
29811, 1136.00, 19.48
29835, 1136.00, 19.48
29858, 1136.00, 19.48
29883, 1134.00, 19.45
29906, 1136.00, 19.48
29930, 1134.00, 19.45
29955, 1136.00, 19.48
29978, 1134.00, 19.45
30003, 1129.00, 19.36
30026, 1136.00, 19.48
30050, 1134.00, 19.45
30074, 1127.00, 19.33
30098, 1133.00, 19.43
30121, 1136.00, 19.48
30146, 1136.00, 19.48
30170, 1136.00, 19.48
30193, 1136.00, 19.48
30218, 1136.00, 19.48
30241, 1133.00, 19.43
30265, 1134.00, 19.45
30289, 1134.00, 19.45
30313, 1136.00, 19.48
30338, 1127.00, 19.33
30361, 1136.00, 19.48
30385, 1134.00, 19.45
30409, 1127.00, 19.33
30433, 1134.00, 19.45
30456, 1136.00, 19.48
30481, 1134.00, 19.45
30504, 1134.00, 19.45
30528, 1136.00, 19.48
30553, 1136.00, 19.48
30576, 1134.00, 19.45
30600, 1134.00, 19.45
30624, 1136.00, 19.48
30648, 1137.00, 19.50
30672, 1128.00, 19.35
30696, 1136.00, 19.48
30720, 1134.00, 19.45
30744, 1134.00, 19.45
30768, 1134.00, 19.45
30791, 1136.00, 19.48
30816, 1133.00, 19.43
30839, 1136.00, 19.48
30863, 1134.00, 19.45
30887, 1134.00, 19.45
30911, 1136.00, 19.48
30936, 1130.00, 19.38
30959, 1134.00, 19.45
30983, 1134.00, 19.45
31007, 1127.00, 19.33
31031, 1134.00, 19.45
31054, 1133.00, 19.43
31079, 1136.00, 19.48
31102, 1136.00, 19.48
31126, 1133.00, 19.43
31151, 1136.00, 19.48
31174, 1134.00, 19.45
31198, 1136.00, 19.48
31222, 1134.00, 19.45
31246, 1133.00, 19.43
31270, 1127.00, 19.33
31294, 1136.00, 19.48
31318, 1133.00, 19.43
31342, 1133.00, 19.43
31366, 1133.00, 19.43
31389, 1134.00, 19.45
31414, 1133.00, 19.43
31437, 1133.00, 19.43
31461, 1137.00, 19.50
31485, 1134.00, 19.45
31509, 1134.00, 19.45
31534, 1130.00, 19.38
31557, 1135.00, 19.47
31581, 1136.00, 19.48
31605, 1130.00, 19.38
31629, 1134.00, 19.45
31652, 1134.00, 19.45
31677, 1133.00, 19.43
31700, 1133.00, 19.43
31724, 1134.00, 19.45
31749, 1134.00, 19.45
31772, 1134.00, 19.45
31796, 1134.00, 19.45
31820, 1133.00, 19.43
31844, 1136.00, 19.48
31868, 1128.00, 19.35
31892, 1134.00, 19.45
31916, 1133.00, 19.43
31940, 1128.00, 19.35
31964, 1133.00, 19.43
31987, 1134.00, 19.45
32012, 1133.00, 19.43
32035, 1134.00, 19.45
32059, 1134.00, 19.45
32083, 1134.00, 19.45
32107, 1133.00, 19.43
32131, 1133.00, 19.43
32155, 1134.00, 19.45
32179, 1134.00, 19.45
32203, 1128.00, 19.35
32227, 1134.00, 19.45
32250, 1134.00, 19.45
32275, 1136.00, 19.48
32299, 1136.00, 19.48
32322, 1136.00, 19.48
32347, 1133.00, 19.43
32370, 1133.00, 19.43
32394, 1136.00, 19.48
32418, 1136.00, 19.48
32442, 1134.00, 19.45
32466, 1127.00, 19.33
32490, 1136.00, 19.48
32514, 1134.00, 19.45
32538, 1128.00, 19.35
32562, 1133.00, 19.43
32585, 1134.00, 19.45
32610, 1134.00, 19.45
32633, 1134.00, 19.45
32657, 1133.00, 19.43
32681, 1135.00, 19.47
32705, 1133.00, 19.43
32729, 1133.00, 19.43
32753, 1136.00, 19.48
32777, 1134.00, 19.45
32801, 1128.00, 19.35
32825, 1133.00, 19.43
32848, 1133.00, 19.43
32873, 1134.00, 19.45
32897, 1136.00, 19.48
32920, 1134.00, 19.45
32945, 1134.00, 19.45
32968, 1134.00, 19.45
32992, 1133.00, 19.43
33016, 1134.00, 19.45
33040, 1133.00, 19.43
33064, 1130.00, 19.38
33088, 1134.00, 19.45
33112, 1134.00, 19.45
33136, 1128.00, 19.35
33160, 1134.00, 19.45
33183, 1134.00, 19.45
33208, 1134.00, 19.45
33231, 1133.00, 19.43
33255, 1133.00, 19.43
33280, 1133.00, 19.43
33303, 1134.00, 19.45
33327, 1158.00, 19.86
33351, 1134.00, 19.45
33375, 1133.00, 19.43
33399, 1129.00, 19.36
33423, 1133.00, 19.43
33446, 1134.00, 19.45
33471, 1128.00, 19.35
33495, 1134.00, 19.45
33518, 1134.00, 19.45
33543, 1134.00, 19.45
33566, 1134.00, 19.45
33590, 1134.00, 19.45
33614, 1134.00, 19.45
33638, 1134.00, 19.45
33661, 1136.00, 19.48
33686, 1133.00, 19.43
33710, 1133.00, 19.43
33734, 1128.00, 19.35
33758, 1134.00, 19.45
33781, 1133.00, 19.43
33806, 1134.00, 19.45
33829, 1133.00, 19.43
33853, 1136.00, 19.48
33878, 1136.00, 19.48
33901, 1134.00, 19.45
33925, 1133.00, 19.43
33949, 1134.00, 19.45
33973, 1137.00, 19.50
33997, 1128.00, 19.35
34021, 1133.00, 19.43
34044, 1136.00, 19.48
34069, 1128.00, 19.35
34093, 1134.00, 19.45
34116, 1133.00, 19.43
34141, 1157.00, 19.84
34164, 1134.00, 19.45
34188, 1133.00, 19.43
34212, 1133.00, 19.43
34236, 1134.00, 19.45
34259, 1135.00, 19.47
34284, 1133.00, 19.43
34308, 1133.00, 19.43
34332, 1127.00, 19.33
34356, 1134.00, 19.45
34379, 1134.00, 19.45
34404, 1133.00, 19.43
34427, 1136.00, 19.48
34451, 1133.00, 19.43
34476, 1133.00, 19.43
34499, 1134.00, 19.45
34523, 1133.00, 19.43
34547, 1133.00, 19.43
34571, 1133.00, 19.43
34595, 1131.00, 19.40
34619, 1134.00, 19.45
34642, 1134.00, 19.45
34667, 1127.00, 19.33
34691, 1134.00, 19.45
34714, 1134.00, 19.45
34739, 1157.00, 19.84
34762, 1134.00, 19.45
34786, 1134.00, 19.45
34810, 1133.00, 19.43
34834, 1136.00, 19.48
34857, 1133.00, 19.43
34882, 1136.00, 19.48
34906, 1134.00, 19.45
34930, 1128.00, 19.35
34954, 1133.00, 19.43
34977, 1134.00, 19.45
35002, 1128.00, 19.35
35025, 1157.00, 19.84
35049, 1133.00, 19.43
35074, 1136.00, 19.48
35097, 1134.00, 19.45
35121, 1134.00, 19.45
35145, 1134.00, 19.45
35169, 1133.00, 19.43
35192, 1136.00, 19.48
35217, 1136.00, 19.48
35240, 1133.00, 19.43
35265, 1128.00, 19.35
35289, 1134.00, 19.45
35312, 1136.00, 19.48
35337, 1133.00, 19.43
35360, 1135.00, 19.47
35384, 1134.00, 19.45
35408, 1133.00, 19.43
35432, 1133.00, 19.43
35456, 1136.00, 19.48
35480, 1133.00, 19.43
35504, 1136.00, 19.48
35528, 1127.00, 19.33
35552, 1134.00, 19.45
35575, 1133.00, 19.43
35600, 1127.00, 19.33
35623, 1134.00, 19.45
35647, 1136.00, 19.48
35672, 1133.00, 19.43
35695, 1134.00, 19.45
35719, 1133.00, 19.43
35743, 1134.00, 19.45
35767, 1133.00, 19.43
35790, 1134.00, 19.45
35815, 1135.00, 19.47
35838, 1134.00, 19.45
35863, 1127.00, 19.33
35887, 1136.00, 19.48
35910, 1136.00, 19.48
35935, 1134.00, 19.45
35958, 1133.00, 19.43
35982, 1136.00, 19.48
36006, 1134.00, 19.45
36030, 1134.00, 19.45
36054, 1133.00, 19.43
36078, 1136.00, 19.48
36102, 1133.00, 19.43
36126, 1129.00, 19.36
36150, 1134.00, 19.45
36173, 1133.00, 19.43
36198, 1130.00, 19.38
36221, 1133.00, 19.43
36245, 1136.00, 19.48
36270, 1133.00, 19.43
36293, 1134.00, 19.45
36317, 1134.00, 19.45
36341, 1133.00, 19.43
36365, 1136.00, 19.48
36388, 1133.00, 19.43
36413, 1134.00, 19.45
36436, 1134.00, 19.45
36461, 1127.00, 19.33
36485, 1133.00, 19.43
36508, 1136.00, 19.48
36533, 1130.00, 19.38
36556, 1134.00, 19.45
36580, 1136.00, 19.48
36604, 1136.00, 19.48
36628, 1133.00, 19.43
36652, 1134.00, 19.45
36676, 1134.00, 19.45
36700, 1134.00, 19.45
36723, 1133.00, 19.43
36748, 1133.00, 19.43
36771, 1134.00, 19.45
36796, 1128.00, 19.35
36819, 1133.00, 19.43
36843, 1134.00, 19.45
36868, 1133.00, 19.43
36891, 1136.00, 19.48
36915, 1136.00, 19.48
36939, 1134.00, 19.45
36963, 1134.00, 19.45
36986, 1134.00, 19.45
37011, 1136.00, 19.48
37035, 1133.00, 19.43
37059, 1128.00, 19.35
37083, 1136.00, 19.48
37106, 1134.00, 19.45
37131, 1127.00, 19.33
37154, 1134.00, 19.45
37178, 1133.00, 19.43
37202, 1136.00, 19.48
37226, 1133.00, 19.43
37250, 1136.00, 19.48
37274, 1133.00, 19.43
37298, 1134.00, 19.45
37321, 1134.00, 19.45
37346, 1134.00, 19.45
37369, 1133.00, 19.43
37394, 1128.00, 19.35
37417, 1133.00, 19.43
37441, 1134.00, 19.45
37466, 1133.00, 19.43
37489, 1134.00, 19.45
37513, 1133.00, 19.43
37537, 1136.00, 19.48
37561, 1136.00, 19.48
37584, 1133.00, 19.43
37609, 1134.00, 19.45
37633, 1134.00, 19.45
37657, 1131.00, 19.40
37681, 1134.00, 19.45
37704, 1137.00, 19.50
37729, 1127.00, 19.33
37752, 1136.00, 19.48
37776, 1134.00, 19.45
37800, 1134.00, 19.45
37824, 1133.00, 19.43
37848, 1133.00, 19.43
37872, 1136.00, 19.48
37896, 1134.00, 19.45
37919, 1133.00, 19.43
37944, 1134.00, 19.45
37967, 1134.00, 19.45
37992, 1128.00, 19.35
38016, 1134.00, 19.45
38039, 1133.00, 19.43
38064, 1128.00, 19.35
38087, 1133.00, 19.43
38111, 1136.00, 19.48
38135, 1134.00, 19.45
38159, 1133.00, 19.43
38182, 1134.00, 19.45
38207, 1134.00, 19.45
38231, 1136.00, 19.48
38254, 1133.00, 19.43
38279, 1133.00, 19.43
38302, 1134.00, 19.45
38327, 1130.00, 19.38
38350, 1133.00, 19.43
38374, 1134.00, 19.45
38398, 1133.00, 19.43
38422, 1133.00, 19.43
38446, 1133.00, 19.43
38470, 1134.00, 19.45
38494, 1134.00, 19.45
38517, 1134.00, 19.45
38542, 1134.00, 19.45
38565, 1134.00, 19.45
38590, 1127.00, 19.33
38614, 1134.00, 19.45
38637, 1133.00, 19.43
38662, 1130.00, 19.38
38685, 1134.00, 19.45
38709, 1136.00, 19.48
38733, 1133.00, 19.43
38757, 1133.00, 19.43
38780, 1136.00, 19.48
38805, 1133.00, 19.43
38829, 1134.00, 19.45
38852, 1134.00, 19.45
38877, 1134.00, 19.45
38900, 1134.00, 19.45
38925, 1128.00, 19.35
38948, 1133.00, 19.43
38972, 1134.00, 19.45
38996, 1134.00, 19.45
39020, 1134.00, 19.45
39044, 1133.00, 19.43
39068, 1134.00, 19.45
39092, 1134.00, 19.45
39115, 1133.00, 19.43
39140, 1133.00, 19.43
39163, 1134.00, 19.45
39188, 1131.00, 19.40
39212, 1133.00, 19.43
39235, 1134.00, 19.45
39260, 1128.00, 19.35
39283, 1134.00, 19.45
39307, 1134.00, 19.45
39331, 1134.00, 19.45
39355, 1134.00, 19.45
39378, 1134.00, 19.45
39403, 1134.00, 19.45
39427, 1134.00, 19.45
39450, 1134.00, 19.45
39475, 1134.00, 19.45
39498, 1134.00, 19.45
39523, 1128.00, 19.35
39546, 1134.00, 19.45
39570, 1134.00, 19.45
39595, 1127.00, 19.33
39618, 1133.00, 19.43
39642, 1133.00, 19.43
39666, 1134.00, 19.45
39690, 1134.00, 19.45
39713, 1134.00, 19.45
39738, 1134.00, 19.45
39761, 1134.00, 19.45
39785, 1134.00, 19.45
39810, 1133.00, 19.43
39833, 1134.00, 19.45
39858, 1128.00, 19.35
39881, 1133.00, 19.43
39905, 1134.00, 19.45
39929, 1134.00, 19.45
39953, 1133.00, 19.43
39976, 1134.00, 19.45
40001, 1134.00, 19.45
40025, 1133.00, 19.43
40048, 1134.00, 19.45
40073, 1135.00, 19.47
40096, 1134.00, 19.45
40121, 1128.00, 19.35
40144, 1133.00, 19.43
40168, 1136.00, 19.48
40193, 1127.00, 19.33
40216, 1133.00, 19.43
40240, 1136.00, 19.48
40264, 1134.00, 19.45
40288, 1134.00, 19.45
40311, 1133.00, 19.43
40336, 1134.00, 19.45
40359, 1136.00, 19.48
40383, 1134.00, 19.45
40408, 1133.00, 19.43
40431, 1134.00, 19.45
40456, 1128.00, 19.35
40479, 1134.00, 19.45
40503, 1134.00, 19.45
40527, 1133.00, 19.43
40551, 1134.00, 19.45
40574, 1134.00, 19.45
40599, 1135.00, 19.47
40623, 1134.00, 19.45
40646, 1134.00, 19.45
40671, 1134.00, 19.45
40694, 1134.00, 19.45
40719, 1132.00, 19.41
40742, 1134.00, 19.45
40766, 1134.00, 19.45
40791, 1128.00, 19.35
40814, 1134.00, 19.45
40838, 1133.00, 19.43
40862, 1134.00, 19.45
40886, 1134.00, 19.45
40909, 1134.00, 19.45
40934, 1134.00, 19.45
40957, 1133.00, 19.43
40981, 1134.00, 19.45
41006, 1136.00, 19.48
41029, 1134.00, 19.45
41054, 1128.00, 19.35
41077, 1134.00, 19.45
41101, 1133.00, 19.43
41125, 1128.00, 19.35
41149, 1133.00, 19.43
41172, 1134.00, 19.45
41197, 1134.00, 19.45
41221, 1133.00, 19.43
41244, 1133.00, 19.43
41269, 1134.00, 19.45
41292, 1133.00, 19.43
41316, 1133.00, 19.43
41340, 1134.00, 19.45
41364, 1134.00, 19.45
41389, 1127.00, 19.33
41412, 1134.00, 19.45
41436, 1135.00, 19.47
41460, 1133.00, 19.43
41484, 1133.00, 19.43
41507, 1134.00, 19.45
41532, 1133.00, 19.43
41555, 1134.00, 19.45
41579, 1134.00, 19.45
41604, 1133.00, 19.43
41627, 1134.00, 19.45
41652, 1128.00, 19.35
41675, 1133.00, 19.43
41699, 1133.00, 19.43
41723, 1130.00, 19.38
41747, 1134.00, 19.45
41771, 1134.00, 19.45
41795, 1133.00, 19.43
41819, 1134.00, 19.45
41842, 1135.00, 19.47
41867, 1134.00, 19.45
41890, 1134.00, 19.45
41914, 1134.00, 19.45
41938, 1134.00, 19.45
41962, 1133.00, 19.43
41987, 1128.00, 19.35
42010, 1134.00, 19.45
42034, 1134.00, 19.45
42058, 1133.00, 19.43
42082, 1133.00, 19.43
42105, 1133.00, 19.43
42130, 1136.00, 19.48
42153, 1134.00, 19.45
42177, 1136.00, 19.48
42202, 1133.00, 19.43
42225, 1136.00, 19.48
42250, 1130.00, 19.38
42273, 1134.00, 19.45
42297, 1134.00, 19.45
42321, 1128.00, 19.35
42345, 1136.00, 19.48
42369, 1133.00, 19.43
42393, 1133.00, 19.43
42417, 1134.00, 19.45
42440, 1134.00, 19.45
42465, 1134.00, 19.45
42488, 1134.00, 19.45
42512, 1134.00, 19.45
42536, 1134.00, 19.45
42560, 1134.00, 19.45
42585, 1127.00, 19.33
42608, 1136.00, 19.48
42632, 1136.00, 19.48
42656, 1127.00, 19.33
42680, 1136.00, 19.48
42703, 1133.00, 19.43
42728, 1133.00, 19.43
42752, 1133.00, 19.43
42775, 1133.00, 19.43
42800, 1136.00, 19.48
42823, 1134.00, 19.45
42847, 1136.00, 19.48
42871, 1136.00, 19.48
42895, 1134.00, 19.45
42919, 1128.00, 19.35
42943, 1136.00, 19.48
42967, 1134.00, 19.45
42991, 1134.00, 19.45
43015, 1133.00, 19.43
43038, 1133.00, 19.43
43063, 1136.00, 19.48
43086, 1134.00, 19.45
43110, 1133.00, 19.43
43134, 1134.00, 19.45
43158, 1133.00, 19.43
43183, 1127.00, 19.33
43206, 1134.00, 19.45
43230, 1133.00, 19.43
43254, 1127.00, 19.33
43278, 1133.00, 19.43
43301, 1134.00, 19.45
43326, 1134.00, 19.45
43350, 1134.00, 19.45
43373, 1133.00, 19.43
43398, 1134.00, 19.45
43421, 1136.00, 19.48
43445, 1134.00, 19.45
43469, 1133.00, 19.43
43493, 1134.00, 19.45
43517, 1127.00, 19.33
43541, 1134.00, 19.45
43565, 1134.00, 19.45
43589, 1136.00, 19.48
43613, 1136.00, 19.48
43636, 1134.00, 19.45
43661, 1136.00, 19.48
43684, 1134.00, 19.45
43708, 1134.00, 19.45
43732, 1133.00, 19.43
43756, 1134.00, 19.45
43781, 1132.00, 19.41
43804, 1136.00, 19.48
43828, 1134.00, 19.45
43852, 1127.00, 19.33
43876, 1133.00, 19.43
43899, 1134.00, 19.45
43924, 1134.00, 19.45
43948, 1133.00, 19.43
43971, 1136.00, 19.48
43996, 1134.00, 19.45
44019, 1134.00, 19.45
44043, 1133.00, 19.43
44067, 1136.00, 19.48
44091, 1134.00, 19.45
44115, 1130.00, 19.38
44139, 1133.00, 19.43
44163, 1134.00, 19.45
44187, 1128.00, 19.35
44211, 1134.00, 19.45
44234, 1134.00, 19.45
44259, 1134.00, 19.45
44282, 1134.00, 19.45
44306, 1134.00, 19.45
44331, 1134.00, 19.45
44354, 1133.00, 19.43
44378, 1134.00, 19.45
44402, 1134.00, 19.45
44426, 1136.00, 19.48
44450, 1128.00, 19.35
44474, 1134.00, 19.45
44497, 1136.00, 19.48
44522, 1134.00, 19.45
44546, 1134.00, 19.45
44569, 1134.00, 19.45
44594, 1134.00, 19.45
44617, 1133.00, 19.43
44641, 1134.00, 19.45
44665, 1134.00, 19.45
44689, 1133.00, 19.43
44713, 1130.00, 19.38
44737, 1136.00, 19.48
44761, 1133.00, 19.43
44785, 1130.00, 19.38
44809, 1133.00, 19.43
44832, 1134.00, 19.45
44857, 1134.00, 19.45
44880, 1133.00, 19.43
44904, 1133.00, 19.43
44929, 1133.00, 19.43
44952, 1134.00, 19.45
44976, 1133.00, 19.43
45000, 1133.00, 19.43
45024, 1134.00, 19.45
45048, 1128.00, 19.35
45072, 1134.00, 19.45
45095, 1133.00, 19.43
45120, 1136.00, 19.48
45144, 1133.00, 19.43
45167, 1134.00, 19.45
45192, 1133.00, 19.43
45215, 1133.00, 19.43
45239, 1134.00, 19.45
45263, 1136.00, 19.48
45287, 1136.00, 19.48
45312, 1132.00, 19.41
45335, 1136.00, 19.48
45359, 1136.00, 19.48
45383, 1127.00, 19.33
45407, 1133.00, 19.43
45430, 1133.00, 19.43
45455, 1136.00, 19.48
45478, 1134.00, 19.45
45502, 1134.00, 19.45
45527, 1136.00, 19.48
45550, 1134.00, 19.45
45574, 1134.00, 19.45
45598, 1136.00, 19.48
45622, 1133.00, 19.43
45646, 1130.00, 19.38
45670, 1133.00, 19.43
45693, 1134.00, 19.45
45718, 1130.00, 19.38
45742, 1133.00, 19.43
45765, 1136.00, 19.48
45790, 1133.00, 19.43
45813, 1133.00, 19.43
45837, 1137.00, 19.50
45861, 1136.00, 19.48
45885, 1137.00, 19.50
45908, 1134.00, 19.45
45933, 1134.00, 19.45
45957, 1134.00, 19.45
45981, 1130.00, 19.38
46005, 1133.00, 19.43
46028, 1133.00, 19.43
46053, 1136.00, 19.48
46076, 1136.00, 19.48
46100, 1134.00, 19.45
46125, 1134.00, 19.45
46148, 1133.00, 19.43
46172, 1136.00, 19.48
46196, 1134.00, 19.45
46220, 1134.00, 19.45
46244, 1130.00, 19.38
46268, 1134.00, 19.45
46291, 1133.00, 19.43
46316, 1130.00, 19.38
46340, 1136.00, 19.48
46363, 1135.00, 19.47
46388, 1134.00, 19.45
